T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
258928, -1998, -1998, -1997, -672420, -1479450, 1281070
258948, -1998, -1998, -1997, -288190, -1891260, 1308300
258968, -1998, -1998, -1997, 509110, -2206610, 847000
258988, -1998, -1998, -1997, 857920, -2291100, -200060
259008, -1998, -1998, -1997, 521080, -2288650, -1418410
259028, -1998, -1998, -1997, -611240, -2067100, -2148510
259048, -1998, -1998, -1997, -1678180, -1375920, -1550640
259068, -1998, -1998, -1997, -2042810, -861280, -667590
259088, -1998, -1998, -1997, -1958180, -726110, 140000
259108, -1998, -1998, -1997, -1665090, -770490, 662970
259128, -1998, -1998, -1997, -1266440, -997430, 1022490
259148, -1998, -1998, -1997, -702310, -1462930, 1271340
259168, -1998, -1998, -1997, -261520, -1887830, 1293110
259188, -1998, -1998, -1997, 495460, -2202130, 838250
259208, -1998, -1998, -1997, 827960, -2291380, -1419740
259228, -1998, -1998, -1997, -611100, -2066190, -2167060
259248, -1998, -1998, -1997, -1686510, -1361780, -1626310
259268, -1998, -1998, -1997, -2039660, -839860, -705950
259288, -1998, -1998, -1997, -1967980, -665210, 83930
259308, -1998, -1998, -1997, -1709050, -692160, 634690
259328, -1998, -1998, -1997, -1366680, -889140, 998830
259348, -1998, -1998, -1997, -758590, -1367800, 1243200
259368, -1998, -1998, -1997, -438620, -1777580, 1342320
259388, -1998, -1998, -1997, 434770, -2126530, 939470
259408, -1998, -1998, -1997, 870660, -2265970, 60690
259428, -1998, -1998, -1997, 709800, -2288440, -1162560
259448, -1998, -1998, -1997, -375550, -2184560, -2131710
259468, -1998, -1998, -1997, -1588720, -1574650, -1754270
259488, -1998, -1998, -1997, -2039590, -1033060, -832230
259508, -1998, -1998, -1997, -2004940, -867720, 70210
259528, -1998, -1998, -1997, -1664530, -929250, 696220
259548, -1998, -1998, -1997, -1232840, -1112090, 1000790
259568, -1998, -1998, -1997, -548730, -1504020, 1123150
259588, -1998, -1998, -1997, -120750, -1823850, 1196020
259608, -1998, -1998, -1997, 586110, -2028460, 681800
259628, -1998, -1998, -1997, 916440, -2208640, -54950
259648, -1998, -1998, -1997, 723310, -2248050, -1227450
259668, -1998, -1998, -1997, -289100, -2033570, -2103430
259688, -1998, -1998, -1997, -1388380, -1399580, -1811880
259708, -1998, -1998, -1997, -1906870, -780220, -1044190
259728, -1998, -1998, -1997, -1977780, -507430, -249410
259748, -1998, -1998, -1997, -1843940, -404320, 296940
259768, -1998, -1998, -1997, -1627290, -445550, 669830
259788, -1998, -1998, -1997, -1249010, -781200, 1028930
259808, -1998, -1998, -1997, -1158010, -1166830, 1287510
259828, -1998, -1998, -1997, -488880, -1757140, 1390690
259848, -1998, -1998, -1997, 240380, -2165800, 1022420
259868, -1998, -1998, -1997, 845460, -2288090, 256690
259888, -1998, -1998, -1997, 669200, -2293480, -1100960
259908, -1998, -1998, -1997, -434280, -2226490, -2078300
259928, -1998, -1998, -1997, -1593690, -1738380, -1807050
259948, -1998, -1998, -1997, -2106160, -1277850, -734720
259968, -1998, -1998, -1997, -1963570, -1173620, 269990
259988, -1998, -1998, -1997, -1500800, -1310680, 914970
260008, -1998, -1998, -1997, -731920, -1688120, 1173620
260028, -1998, -1998, -1997, -154280, -2021180, 1227940
260048, -1998, -1998, -1997, 583870, -2169440, 595210
260068, -1998, -1998, -1997, 568540, -2232090, -1423100
260088, -1998, -1998, -1997, -488740, -1895880, -2116800
260108, -1998, -1998, -1997, -1460130, -1243480, -1644930
260128, -1998, -1998, -1997, -1843240, -638330, -927570
260148, -1998, -1998, -1997, -1863610, -378140, -265300
260168, -1998, -1998, -1997, -1765960, -286230, 210700
260188, -1998, -1998, -1997, -1620010, -282730, 530040
260208, -1998, -1998, -1997, -1369550, -462700, 780430
260228, -1998, -1998, -1997, -1236410, -812700, 1117200
260248, -1998, -1998, -1997, -929810, -1269660, 1208060
260268, -1998, -1998, -1997, -362950, -1817060, 1360590
260288, -1998, -1998, -1997, 448840, -2192750, 981820
260308, -1998, -1998, -1997, 858900, -2292850, 48510
260328, -1998, -1998, -1997, 554400, -2293480, -1175790
260348, -1998, -1998, -1997, -494340, -2180220, -2073400
260368, -1998, -1998, -1997, -1603210, -1693440, -1664040
260388, -1998, -1998, -1997, -2062340, -1246420, -669480
260408, -1998, -1998, -1997, -1930460, -1144080, 288680
260428, -1998, -1998, -1997, -1412180, -1304380, 874720
260448, -1998, -1998, -1997, -787570, -1683710, 1275470
260468, -1998, -1998, -1997, -138110, -1969940, 1192100
260488, -1998, -1998, -1997, 577990, -2138780, 756070
260508, -1998, -1998, -1997, 1007230, -2242240, -174790
260528, -1998, -1998, -1997, 684110, -2272200, -1306130
260548, -1998, -1998, -1997, -337190, -2008580, -2036650
260568, -1998, -1998, -1997, -1402520, -1339660, -1772750
260588, -1998, -1998, -1997, -1838830, -765100, -978040
260608, -1998, -1998, -1997, -1908760, -469420, -257040
260628, -1998, -1998, -1997, -1760220, -378560, 254870
260648, -1998, -1998, -1997, -1547140, -454650, 652050
260668, -1998, -1998, -1997, -1443680, -689780, 1001910
260688, -1998, -1998, -1997, -1149820, -1140020, 1246490
260708, -1998, -1998, -1997, -633360, -1703100, 1407280
260728, -1998, -1998, -1997, 208040, -2179940, 1208970
260748, -1998, -1998, -1997, 826350, -2293480, 364630
260768, -1998, -1998, -1997, 723380, -2293480, -868000
260788, -1998, -1998, -1997, -173600, -2237620, -1958390
260808, -1998, -1998, -1997, -1348830, -1802430, -1912400
260828, -1998, -1998, -1997, -2014250, -1276940, -968380
260848, -1998, -1998, -1997, -1992970, -1088990, 28490
260868, -1998, -1998, -1997, -1595860, -1224300, 764540
260888, -1998, -1998, -1997, -1162070, -1554000, 1287160
260908, -1998, -1998, -1997, 447860, -2257360, 911190
260928, -1998, -1998, -1997, 1018500, -2293480, -47670
260948, -1998, -1998, -1997, 670880, -2290400, -1379910
260968, -1998, -1998, -1997, -523460, -2066470, -2144730
260988, -1998, -1998, -1997, -1607410, -1391950, -1754410
261008, -1998, -1998, -1997, -2016560, -841610, -806470
261028, -1998, -1998, -1997, -1977360, -617120, -15540
261048, -1998, -1998, -1997, -1728510, -626500, 538860
261068, -1998, -1998, -1997, -1365910, -891870, 1036000
261088, -1998, -1998, -1997, -1158640, -1244320, 1299830
261108, -1998, -1998, -1997, -485240, -1790460, 1426250
261128, -1998, -1998, -1997, 324310, -2162090, 999600
261148, -1998, -1998, -1997, 889840, -2289630, 205240
261168, -1998, -1998, -1997, 687680, -2293480, -1131760
261188, -1998, -1998, -1997, -447510, -2215640, -2081450
261208, -1998, -1998, -1997, -1597680, -1695050, -1766730
261228, -1998, -1998, -1997, -2100980, -1250620, -749420
261248, -1998, -1998, -1997, -1969030, -1161300, 261730
261268, -1998, -1998, -1997, -1481760, -1327270, 899640
261288, -1998, -1998, -1997, -798420, -1703940, 1334830
261308, -1998, -1998, -1997, -131040, -2000530, 1246070
261328, -1998, -1998, -1997, 589260, -2136960, 774970
261348, -1998, -1998, -1997, 976080, -2192050, -220290
261368, -1998, -1998, -1997, 705320, -2264640, -1341550
261388, -1998, -1998, -1997, -342020, -2008650, -2093490
261408, -1998, -1998, -1997, -1423030, -1315020, -1806210
261428, -1998, -1998, -1997, -1868930, -716660, -1014650
261448, -1998, -1998, -1997, -1920940, -412300, -304360
261468, -1998, -1998, -1997, -1819370, -281890, 208740
261488, -1998, -1998, -1997, -1597750, -314020, 536480
261508, -1998, -1998, -1997, -1477770, -548940, 993510
261528, -1998, -1998, -1997, -1330630, -870380, 1114330
261548, -1998, -1998, -1997, -930580, -1460900, 1469930
261568, -1998, -1998, -1997, -111790, -2065700, 1423030
261588, -1998, -1998, -1997, 610890, -2289560, 781130
261608, -1998, -1998, -1997, 845880, -2293480, -333270
261628, -1998, -1998, -1997, 277550, -2292990, -1680420
261648, -1998, -1998, -1997, -1003800, -2073750, -2093910
261668, -1998, -1998, -1997, -1909110, -1520260, -1353170
261688, -1998, -1998, -1997, -2113440, -1223390, -237090
261708, -1998, -1998, -1997, -1694280, -1355550, 646590
261728, -1998, -1998, -1997, -1237040, -1688680, 1281000
261748, -1998, -1998, -1997, -362670, -2106860, 1279460
261768, -1998, -1998, -1997, 962290, -2293480, -185710
261788, -1998, -1998, -1997, 538230, -2287040, -1460060
261808, -1998, -1998, -1997, -624190, -2004590, -2070740
261828, -1998, -1998, -1997, -1610560, -1333640, -1666140
261848, -1998, -1998, -1997, -1975540, -809970, -755930
261868, -1998, -1998, -1997, -1935570, -602910, -11480
261888, -1998, -1998, -1997, -1733060, -633850, 525210
261908, -1998, -1998, -1997, -1346310, -877310, 928690
261928, -1998, -1998, -1997, -1078070, -1225700, 1325310
261948, -1998, -1998, -1997, -468510, -1653120, 1320760
261968, -1998, -1998, -1997, 176610, -1987440, 1123080
261988, -1998, -1998, -1997, 783790, -2195200, 445270
262008, -1998, -1998, -1997, 790440, -2274860, -610680
262028, -1998, -1998, -1997, 139720, -2228870, -1554630
262048, -1998, -1998, -1997, -888790, -1873340, -1907990
262068, -1998, -1998, -1997, -1619800, -1450050, -1269870
262088, -1998, -1998, -1997, -1828260, -1189230, -443170
262108, -1998, -1998, -1930, -1630510, -1172430, 263480
262128, -1998, -1998, -1700, -1250130, -1227240, 670530
262148, -1998, -1998, -1997, -761250, -1296610, 827470
262168, -1998, -1998, -1983, -142100, -1438290, 855960
262188, -1998, -1998, -1997, 90370, -1455720, 860720
262208, -1998, -1998, -1997, 545300, -1418900, 502110
262228, -1998, -1998, -1997, 701750, -1435700, 270130
262248, -1998, -1998, -1997, 810250, -1423240, -272370
262268, -1998, -1998, -1997, 648130, -1513330, -677530
262288, -1998, -1998, -1681, 252560, -1424850, -1238650
262308, -1998, -1998, -1629, -195160, -1339800, -1389990
262328, -1422, -1998, -1165, -750820, -1051890, -1296540
262348, -1226, -1998, -1247, -949970, -812140, -991340
262368, -821, -1998, -940, -1140510, -598080, -632030
262388, -660, -1998, -837, -1067010, -473620, -405020
262408, -653, -1998, -848, -1010800, -389060, -175210
262428, -532, -1913, -712, -977410, -313600, 25060
262448, -471, -1774, -617, -863450, -214480, 87360
262468, -510, -1744, -626, -769650, -112770, 136920
262488, -539, -1859, -631, -739760, -33740, 222530
262508, -599, -1998, -606, -704970, 47670, 232540
262528, -797, -1998, -700, -652400, 113890, 205940
262548, -1096, -1998, -942, -639940, 134470, 238910
262568, -1159, -1998, -941, -703360, 149520, 266490
262588, -1374, -1998, -1122, -752570, 200340, 165620
262608, -1679, -1998, -1256, -881510, 210140, 120470
262628, -1814, -1998, -1345, -891310, 209160, 42630
262648, -1998, -1998, -1419, -966700, 173740, 43120
262668, -1998, -1998, -1455, -1024730, 113820, 33880
262688, -1954, -1998, -1365, -1086190, 31010, 37940
262708, -1689, -1998, -1144, -1091790, -117320, 69790
262728, -1347, -1998, -836, -1065400, -326760, 126210
262748, -1545, -1998, -960, -994000, -615650, 240590
262768, -1609, -1998, -924, -872970, -961660, 387170
262788, -1599, -1998, -952, -684670, -1313760, 512330
262808, -1504, -1998, -1093, -491540, -1536290, 433580
262828, -1625, -1998, -1329, -221900, -1690430, 235060
262848, -1660, -1998, -1273, 110600, -1801940, -78540
262868, -1725, -1650, -1361, 145320, -1815590, -465640
262888, -1622, -1090, -1175, -17360, -1781780, -800590
262908, -1263, -980, -1033, -279720, -1644860, -1135400
262928, -1050, -1372, -1029, -679070, -1452360, -1206170
262948, -990, -1890, -1022, -909790, -1357440, -909650
262968, -1705, -1998, -1688, -1149890, -1274140, -445550
262988, -1978, -1998, -1759, -1315790, -1210860, 95410
263008, -1998, -1998, -1869, -1194970, -1084300, 447020
263028, -1998, -1998, -1737, -972370, -1006950, 858900
263048, -1998, -1998, -1997, -684110, -966350, 975940
263068, -1998, -1998, -1997, -344960, -1062390, 989310
263088, -1998, -1998, -1991, -40250, -1197700, 1058890
263108, -1998, -1998, -1997, 306530, -1191050, 927150
263128, -1621, -1998, -1522, 565460, -1118040, 796530
263148, -1097, -1998, -1578, 768950, -962430, 587790
263168, -1335, -1998, -1509, 833140, -766500, 447650
263188, -1197, -1998, -1672, 1071490, -642950, 405090
263208, -1141, -1998, -1377, 1057980, -459130, 409640
263228, -1086, -1998, -1461, 1149330, -349860, 485240
263248, -1018, -1998, -1247, 1037750, -192500, 629860
263268, -1738, -1998, -1640, 970270, 210, 775320
263288, -1998, -1998, -1504, 863730, 212590, 972440
263308, -1998, -1998, -1686, 782810, 338870, 1248660
263328, -1998, -1998, -1997, 429520, 449400, 1544060
263348, -1998, -1998, -1997, -2450, 522690, 1754200
263368, -1998, -1998, -1898, -563780, 637490, 1612450
263388, -1998, -1998, -1724, -1037120, 576100, 1356110
263408, -1927, -1998, -1377, -1233330, 376320, 999670
263428, -1995, -1998, -1398, -1330700, 123620, 722050
263448, -1776, -1998, -1306, -1288070, -196770, 647500
263468, -1916, -1998, -1416, -1061130, -744940, 908180
263488, -1747, -1998, -1235, -734370, -908950, 1088570
263508, -1998, -1998, -1726, -358400, -1062950, 1367800
263528, -1998, -1998, -1995, 24360, -1157450, 1627920
263548, -1968, -1601, -869, 73430, -1009260, 1765610
263568, -1993, -1998, -1955, -712530, -946610, 1661450
263588, 1996, -1864, 1998, 463610, -1465030, 409640
