T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
154535, -18, 262, -35, -56700, 83580, -71400
154555, -78, 557, -101, -124740, 127890, 52500
154575, -261, 928, -273, -284410, 181370, 268590
154595, -532, 1460, -573, -585130, 236040, 591570
154615, -402, 1129, -493, -947100, 236950, 900270
154635, -251, 1103, -339, -997360, 106050, 911820
154655, -190, 1997, -612, -320530, -192220, 284690
154675, 16, 1997, -1043, 155890, -470540, -408590
154695, -635, 1997, -1017, -332990, -304570, -38570
154715, -385, 1398, -287, -804020, 132160, 954030
154735, -259, 1997, -391, -501060, 123130, 1013320
154755, 15, 1997, -932, -35070, -303100, 122430
154775, -264, 1997, -964, -272510, -492100, -257110
154795, -432, 1745, -424, -519260, -114100, 468230
154815, -278, 1116, -70, -278460, 246960, 1096060
154835, -170, 1396, -273, -39410, 116340, 751520
154855, -32, 1302, -467, -99400, -268030, -15820
154875, 6, 902, -403, -322910, -407260, -291620
154895, -85, 456, -172, -318150, -218470, 5810
154915, -106, 187, -49, -108220, 45850, 402500
154935, -119, 152, -28, 21140, 189420, 566860
154955, -121, 68, 5, 34370, 226590, 553280
154975, -126, 23, 43, 25200, 219870, 470190
154995, -102, 1, 22, 37240, 157920, 285460
155015, -118, 72, 3, 74130, 33600, -12250
155035, -235, 317, -41, 124530, -147700, -457590
155055, -341, 1155, -284, 134890, -245630, -700700
155075, -144, 1929, -633, 155680, -327390, -925050
155095, 10, 1997, -689, 236600, -168000, -682430
155115, -189, 1961, -394, 292320, 190960, -30520
155135, -298, 1461, -217, 155260, 305970, 177100
155155, -443, 1997, -614, 129570, 4340, -423430
155175, -137, 1997, -920, 313950, -279580, -1006670
155195, -42, 1997, -683, 410270, -129500, -723800
155215, -221, 1853, -354, 274610, 229600, -16170
155235, -330, 1581, -353, 100870, 258510, 39270
155255, -314, 1997, -655, 275100, -31640, -560210
155275, -44, 1997, -612, 481460, -185850, -859740
155295, -74, 1607, -384, 379750, -17500, -476070
155315, -149, 927, -214, 135870, 223720, 34790
155335, -154, 573, -144, 31220, 275940, 122360
155355, -172, 502, -143, 155890, 176820, -135940
155375, -157, 473, -121, 329350, 67410, -406630
155395, -109, 522, -102, 385770, 11130, -514710
155415, -53, 508, -69, 321580, 1750, -479780
155435, -26, 357, -43, 164290, 33320, -334530
155455, -30, 241, -37, -25200, 85400, -147770
155475, -49, 287, -62, -175420, 128870, -560
155495, -106, 662, -156, -289170, 156660, 99400
155515, -201, 1155, -381, -431060, 178850, 210350
155535, -225, 1186, -479, -663390, 195650, 366800
155555, -95, 1090, -344, -784980, 182490, 439740
155575, -159, 1887, -402, -488810, 94360, 211260
155595, -43, 1997, -567, -65590, -36890, -191940
155615, -119, 1997, -872, -203700, -85400, -305900
155635, -243, 1830, -752, -752010, 47880, 37870
155655, -183, 1805, -428, -833560, 184310, 329350
155675, -115, 1997, -446, -315980, 134610, 118580
155695, 2, 1997, -734, -117950, -36330, -292530
155715, -74, 1734, -723, -563710, -65380, -322280
155735, -144, 1254, -406, -821380, 113120, 7000
155755, -178, 1195, -200, -486010, 262010, 174580
155775, -122, 1212, -168, -75180, 232050, -19880
155795, -42, 969, -235, -68810, 90440, -327460
155815, 4, 601, -220, -340970, 10920, -464730
155835, -6, 310, -183, -523600, 65730, -395500
155855, -30, 147, -130, -495880, 185360, -262080
155875, -50, 89, -110, -364700, 302680, -161490
155895, -71, 150, -138, -129150, 459480, -83160
155915, -99, 392, -221, -29190, 527590, -40390
155935, -169, 737, -294, 76090, 625590, 77350
155955, -292, 1044, -319, 101080, 748440, 284970
155975, -357, 1106, -333, -69090, 829290, 470540
155995, -240, 979, -345, -354690, 780920, 437150
156015, -163, 1247, -430, -432600, 630350, 136570
156035, -147, 1873, -516, -209790, 540330, -148120
156055, -195, 1997, -560, -130480, 586670, -117110
156075, -184, 1889, -679, -523460, 654430, 79870
156095, -95, 1656, -645, -853020, 613480, 38010
156115, -216, 1997, -566, -494970, 553140, -226240
156135, -181, 1997, -397, -29890, 547610, -378630
156155, -81, 1908, -527, -268800, 513310, -402920
156175, -99, 1521, -616, -683340, 464940, -480900
156195, -234, 1533, -544, -454580, 520240, -543970
156215, -286, 1442, -301, 80920, 636230, -483490
156235, -236, 1113, -183, 214970, 658000, -421890
156255, -182, 837, -210, -12180, 562800, -502950
156275, -140, 668, -252, -147630, 482510, -619850
156295, -166, 518, -224, -55300, 501970, -613830
156315, -169, 383, -156, 99470, 577150, -484330
156335, -164, 320, -105, 169820, 641340, -318220
156355, -157, 300, -65, 134890, 665630, -184380
156375, -147, 318, -43, 19880, 652400, -98700
156395, -134, 404, -53, -159600, 603470, -66640
156415, -104, 623, -151, -381010, 518350, -100450
156435, -84, 825, -302, -584500, 410060, -211610
156455, -122, 1093, -431, -622230, 329700, -375760
156475, -191, 1518, -416, -342230, 348110, -480340
156495, -220, 1711, -271, 41510, 441140, -420980
156515, -186, 1710, -320, 54530, 472710, -317380
156535, -179, 1887, -611, -287490, 359590, -422870
156555, -204, 1997, -736, -354130, 235970, -682710
156575, -222, 1997, -487, 89810, 282940, -722260
156595, -214, 1928, -390, 349510, 415940, -461580
156615, -213, 1701, -543, 44660, 409850, -345100
156635, -206, 1860, -588, -84700, 286370, -539140
156655, -170, 1731, -376, 284690, 260680, -637700
156675, -158, 1283, -224, 536060, 334670, -449050
156695, -132, 907, -223, 334390, 376460, -218400
156715, -120, 752, -255, 32830, 334110, -169680
156735, -126, 706, -235, 199920, 260680, -294350
156755, -113, 623, -148, 370790, 278110, -252070
156775, -101, 484, -57, 376740, 284620, -162190
156795, -86, 336, 0, 246680, 263200, -83440
156815, -74, 257, 16, 70770, 218190, -40950
156835, -78, 310, 5, -94990, 161420, -29120
156855, -103, 635, -73, -261170, 96600, -34160
156875, -98, 949, -247, -470680, 22190, -44660
156895, -79, 1060, -394, -636020, -30660, -43400
156915, -86, 1144, -398, -540260, -18760, -24360
156935, -139, 1452, -307, -202720, 32340, -16520
156955, -163, 1840, -288, -38080, 31220, -49420
156975, -120, 1986, -518, -326410, -54600, -108710
156995, -76, 1814, -651, -717780, -129710, -126490
157015, -104, 1879, -564, -635670, -99260, -74340
157035, -160, 1997, -413, -206850, -23380, -26600
157055, -141, 1997, -532, -153090, -35490, -45220
157075, -86, 1929, -650, -562870, -121590, -89390
157095, -81, 1612, -528, -699790, -142940, -76790
157115, -117, 1571, -338, -338800, -81620, -31430
157135, -129, 1447, -250, -83580, -49210, -14280
157155, -108, 1139, -282, -246680, -91280, -24640
157175, -78, 713, -256, -505820, -148470, -28980
157195, -59, 430, -180, -532070, -165970, -17570
157215, -52, 273, -110, -352660, -147840, -10570
157235, -51, 211, -66, -141750, -123550, -17150
157255, -50, 214, -58, 4620, -110880, -29680
157275, -57, 331, -87, 86660, -109830, -38780
157295, -59, 521, -136, 134680, -111440, -36750
157315, -69, 682, -173, 175910, -103320, -12670
157335, -89, 806, -185, 223020, -79590, 36750
157355, -117, 923, -197, 267610, -56840, 80010
157375, -148, 1116, -250, 300440, -63560, 66010
157395, -152, 1396, -357, 321650, -115360, -29960
157415, -123, 1713, -474, 341250, -190260, -163870
157435, -105, 1960, -516, 374220, -230300, -231000
157455, -141, 1997, -478, 417620, -200480, -168420
157475, -186, 1997, -480, 423290, -152460, -68320
157495, -176, 1997, -595, 359380, -179760, -98420
157515, -128, 1997, -605, 296450, -275730, -255430
157535, -120, 1921, -482, 311010, -323610, -337890
157555, -148, 1621, -360, 348810, -285390, -262920
157575, -162, 1384, -318, 303870, -254310, -182980
157595, -147, 1198, -318, 115150, -347550, -298760
157615, -118, 1042, -294, 104930, -370930, -338170
157635, -94, 857, -233, 125370, -348670, -298550
157655, -81, 643, -157, 127470, -308000, -214830
157675, -78, 443, -96, 95970, -276640, -134680
157695, -66, 317, -62, 49140, -262850, -80360
157715, -62, 314, -68, 8190, -258860, -45150
157735, -52, 428, -117, -18480, -250530, -6930
157755, -43, 544, -169, -20860, -219310, 64400
157775, -54, 620, -186, 20720, -149660, 189070
157795, -90, 796, -198, 102410, -55860, 335440
157815, -147, 1063, -199, 186060, 33040, 458080
157835, -177, 1242, -204, 219660, 79310, 507500
157855, -155, 1442, -287, 174090, 45850, 435470
157875, -100, 1742, -453, 109760, -35000, 293020
157895, -87, 1997, -554, 143570, -50890, 250250
157915, -183, 1997, -473, 275450, 52220, 392910
157935, -208, 1997, -411, 315490, 161490, 546140
157955, -136, 1997, -508, 196420, 130130, 475790
157975, -70, 1997, -578, 138250, 20860, 270410
157995, -108, 1997, -482, 240030, 19740, 236950
158015, -179, 1692, -322, 302960, 123340, 395780
158035, -153, 1335, -268, 209790, 172830, 481600
158055, -106, 1143, -266, 110810, 109900, 371980
158075, -75, 1007, -240, 127330, 23940, 203490
158095, -69, 804, -167, 191870, -7350, 128450
158115, -73, 540, -83, 206850, 7140, 154560
158135, -73, 298, -22, 161000, 22470, 202720
158155, -65, 190, 0, 97580, 13860, 216440
158175, -71, 157, 8, 47040, -14700, 193900
158195, -92, 214, 9, 10220, -54250, 150010
158215, -134, 402, -8, -25830, -106750, 84770
158235, -165, 761, -111, -84840, -186340, -22470
158255, -135, 1077, -272, -193690, -298130, -180390
158275, -75, 1251, -405, -326690, -391020, -315000
158295, -71, 1363, -412, -376810, -385630, -308560
158315, -144, 1538, -323, -275310, -271740, -137480
158335, -212, 1794, -324, -168000, -154420, 56630
158355, -171, 1997, -551, -278320, -164640, 83440
158375, -77, 1997, -741, -554960, -300580, -84070
158395, -83, 1997, -668, -632660, -377930, -216720
158415, -193, 1997, -477, -349720, -272440, -105560
158435, -199, 1997, -507, -469000, -152460, 157920
158455, -110, 1680, -570, -689780, -270410, 17780
158475, -67, 1567, -504, -498960, -288120, -52850
158495, -91, 1553, -378, -205240, -197750, 36470
158515, -152, 1400, -294, -175840, -112630, 189350
158535, -163, 1093, -280, -365750, -109760, 264810
158555, -119, 705, -235, -480200, -170030, 218890
158575, -72, 409, -160, -387660, -224210, 115500
158595, -54, 181, -76, -207690, -240450, 27720
158615, -40, 93, -40, -80500, -234710, -21420
158635, -37, 96, -39, -22540, -224490, -42770
158655, -38, 182, -84, 10220, -210070, -48090
158675, -44, 419, -181, 62720, -185430, -48580
158695, -67, 682, -224, 188930, -137270, -41440
158715, -117, 940, -194, 363160, -78330, -26250
158735, -171, 1149, -154, 431130, -70560, -54180
158755, -180, 1323, -236, 282240, -150570, -165200
158775, -136, 1461, -442, 31360, -265230, -317450
158795, -124, 1648, -556, -19740, -303170, -402430
158815, -160, 1997, -503, 243040, -237650, -376530
158835, -193, 1997, -401, 460250, -172620, -307790
158855, -169, 1997, -536, 241780, -202790, -299950
158875, -148, 1997, -698, -114800, -279230, -372890
158895, -174, 1997, -608, -16660, -287700, -442050
158915, -155, 1997, -433, 308490, -243320, -441560
158935, -126, 1823, -421, 206780, -229180, -380240
158955, -114, 1385, -414, -145460, -238630, -327390
158975, -130, 1172, -342, -191380, -231840, -334950
158995, -124, 1069, -246, 45780, -210070, -381220
159015, -95, 877, -163, 195090, -192850, -396200
159035, -65, 607, -115, 121520, -178780, -346150
159055, -48, 372, -88, -41300, -157850, -258930
159075, -36, 249, -74, -148540, -130830, -181090
159095, -28, 230, -88, -168420, -102060, -132160
159115, -18, 320, -135, -130270, -67060, -97650
159135, -23, 473, -171, -50820, -15330, -50820
159155, -59, 687, -186, 64330, 66010, 41090
159175, -141, 963, -194, 172480, 173670, 192010
159195, -235, 1129, -199, 192920, 281190, 375410
159215, -219, 1140, -250, 66920, 344610, 521220
159235, -140, 1300, -370, -144060, 311500, 517860
159255, -90, 1802, -513, -224280, 205660, 345170
159275, -162, 1997, -546, -55650, 150220, 185920
159295, -314, 1997, -553, -48650, 351330, 523880
159315, -198, 1997, -567, -359170, 337960, 578550
159335, -111, 1997, -601, -264180, 210770, 339150
159355, -117, 1997, -546, 29190, 169120, 186620
159375, -207, 1997, -516, -89530, 231420, 313530
159395, -202, 1556, -484, -423500, 263060, 455770
159415, -127, 1239, -373, -426160, 221970, 404110
159435, -106, 1250, -286, -138390, 174580, 246960
159455, -101, 1206, -222, 20090, 148120, 143430
159475, -100, 974, -208, -104090, 130830, 136220
159495, -85, 634, -178, -310870, 116200, 170030
159515, -66, 298, -119, -384160, 105770, 181440
159535, -46, 131, -66, -313320, 100310, 150150
159555, -38, 77, -44, -197820, 101640, 98210
159575, -41, 74, -47, -91420, 107310, 45290
159595, -57, 144, -85, 14350, 115850, -7770
159615, -101, 381, -165, 154910, 126070, -73920
159635, -147, 779, -233, 356580, 132370, -159880
159655, -161, 1257, -247, 549360, 121450, -239540
159675, -125, 1517, -250, 560490, 87500, -262990
159695, -98, 1482, -361, 300160, 57680, -197750
159715, -103, 1389, -460, 43470, 66570, -94710
159735, -188, 1753, -522, 181790, 109970, -62370
159755, -210, 1997, -467, 617610, 129990, -143150
159775, -127, 1997, -505, 768880, 74970, -246750
159795, -78, 1997, -672, 409640, 8330, -245000
159815, -132, 1997, -706, 155610, 42910, -117250
159835, -205, 1997, -503, 475440, 132650, -30870
159855, -134, 1997, -438, 755510, 119280, -104650
159875, -65, 1699, -492, 463470, 11900, -211750
159895, -70, 1326, -430, 150150, -10570, -175630
159915, -109, 1100, -276, 278740, 74130, -52220
159935, -125, 838, -118, 533610, 140910, 9520
159955, -107, 614, -52, 561890, 120050, -22190
159975, -79, 429, -36, 384510, 41650, -93030
159995, -60, 310, -39, 171290, -34020, -143990
160015, -44, 263, -47, 26810, -76020, -155190
160035, -36, 267, -57, -42280, -87080, -137060
160055, -38, 322, -71, -66290, -77560, -99750
160075, -58, 506, -100, -72380, -55160, -45500
160095, -102, 792, -145, -85120, -26880, 25760
160115, -160, 1016, -199, -142380, 420, 119490
160135, -183, 1154, -274, -281190, 8330, 214270
160155, -149, 1327, -377, -569450, -128870, 135870
160175, -102, 1662, -489, -491540, -204890, -9310
160195, -91, 1997, -560, -333130, -186410, -20300
160215, -194, 1997, -573, -321370, -81130, 179200
160235, -237, 1997, -564, -495040, -17640, 375830
160255, -156, 1969, -562, -559930, -92050, 306740
160275, -86, 1997, -559, -373310, -199430, 88480
160295, -99, 1917, -503, -224840, -192990, 61180
160315, -170, 1547, -418, -280630, -98140, 255360
160335, -180, 1204, -337, -376950, -45570, 403690
160355, -140, 1114, -312, -348390, -84140, 356160
160375, -771, 1997, -1888, -212450, -158550, 193270
160395, -1260, -533, -1153, -495110, -378000, 167300
160415, -311, 1821, -888, -87220, -511140, 125930
