T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
45021, -190, 1023, -190, 103880, 173880, 23170
45041, -199, 518, -102, -107660, 241570, 316190
45061, -162, 278, -71, -273560, 213640, 418880
45081, -137, 190, -72, -269710, 129150, 333270
45101, -143, 212, -70, -108710, 33670, 130900
45121, -205, 471, -122, 137550, -63070, -131250
45141, -262, 1119, -228, 314930, -158830, -348250
45161, -197, 1513, -311, 334250, -248990, -459060
45181, -205, 1378, -328, 140840, -272300, -340620
45201, -313, 1215, -256, -61670, -218540, -91980
45221, -505, 1863, -365, -19530, -243810, -126630
45241, -309, 1997, -711, 70980, -449890, -555730
45261, -137, 1997, -670, -91700, -566440, -770210
45281, -250, 1386, -285, -166740, -335580, -395150
45301, -302, 1140, -180, -71470, -119630, -79100
45321, -194, 1097, -302, -98910, -208110, -260820
45341, -57, 864, -330, -180600, -347900, -537880
45361, -35, 386, -148, -165130, -278670, -494200
45381, -38, 60, -15, -54040, -83230, -241150
45401, -40, 26, -2, 21420, 36540, -89110
45421, -43, 126, -31, 46550, 60410, -83510
45441, -34, 148, -46, 60900, 63630, -107240
45461, -31, 159, -60, 73710, 83510, -93310
45481, -39, 435, -153, 91490, 122990, -44590
45501, -146, 956, -295, 116130, 180880, 32970
45521, -380, 1316, -335, 133490, 301770, 234640
45541, -453, 1297, -311, 81760, 484260, 570850
45561, -351, 1513, -388, -73710, 579250, 764680
45581, -248, 1997, -677, -120960, 449750, 494480
45601, -413, 1997, -859, 28770, 254590, 141890
45621, -484, 1994, -661, -461650, 427280, 542430
45641, -293, 1681, -375, -302050, 318850, 304290
45661, -182, 1241, -204, 3990, 127260, -163590
45681, -79, 297, -23, -108220, 51660, -239960
45701, -29, 57, 12, -260680, 40740, -169260
45721, -39, 285, -114, -296730, 29050, -154560
45741, -48, 618, -332, -265650, 54880, -120260
45761, -136, 606, -217, -53970, 188370, 11410
45781, -205, 560, -44, 231560, 320390, 122850
45801, -202, 413, 62, 298060, 284270, 72800
45821, -143, 274, 48, 175630, 110670, -98770
45841, -133, 506, -72, 29610, -62020, -251370
45861, -66, 840, -309, -62510, -156590, -306530
45881, -67, 1108, -446, -41510, -106750, -179270
45901, -267, 1724, -427, 160230, 114520, 145530
45921, -436, 1996, -247, 340410, 323960, 420350
45941, -325, 1997, -688, 233870, 206850, 218190
45961, -143, 1997, -870, 65310, -103810, -280490
45981, -263, 1666, -321, 172200, -6510, -145390
46001, -195, 523, -19, 231840, 222810, 246750
46021, -76, 46, 22, 101780, 152180, 175280
46041, -53, -15, 38, 54740, 11760, -39620
46061, -46, -22, 26, 68880, -56700, -140630
46081, -53, -4, 13, 83230, -98840, -183750
46101, -72, 88, -30, 96460, -132440, -211330
46121, -83, 371, -131, 119350, -158550, -237020
46141, -68, 687, -189, 163870, -161420, -239330
46161, -145, 1152, -228, 207130, -104930, -121870
46181, -391, 1754, -274, 168000, 630, 149660
46201, -472, 1774, -374, -63000, 81410, 481880
46221, -318, 1870, -619, -434210, -28140, 550620
46241, -194, 1997, -782, -417060, -307160, 135520
46261, -379, 1997, -412, 10430, -365190, -101710
46281, -382, 1100, -231, 28070, -179340, 281960
46301, -233, 373, -127, -338520, -168280, 556990
46321, -147, 112, -74, -428540, -350140, 400330
46341, -118, 27, -67, -301980, -484610, 194810
46361, -100, 96, -149, -200620, -536270, 103670
46381, -56, 346, -295, -117320, -548380, 64400
46401, -47, 525, -234, 52570, -509390, 34510
46421, -123, 956, -144, 362040, -387240, 51940
46441, -328, 1419, -52, 554750, -264670, 150220
46461, -541, 1619, -302, -142800, -344050, 437640
46481, -450, 1557, -589, -611100, -628880, 286160
46501, -421, 1997, -863, -362390, -853580, -134330
46521, -268, 1997, -695, 85680, -842310, -322840
46541, -430, 1725, -425, -101780, -641970, 132510
46561, -438, 705, -236, -465920, -548170, 577780
46581, -346, 286, -181, -504980, -650440, 578060
46601, -304, 254, -197, -388920, -774410, 430220
46621, -247, 346, -264, -260750, -843150, 315910
46641, -154, 495, -338, -113610, -838950, 271460
46661, -92, 449, -248, 94500, -732480, 337470
46681, -160, 663, -132, 316330, -565180, 464310
46701, -361, 936, 8, 396130, -461650, 518910
46721, -582, 1503, -212, 153860, -553560, 403200
46741, -536, 1869, -785, -433650, -859110, 135800
46761, -289, 1711, -873, -763280, -1046570, 3150
46781, -355, 1997, -521, -300930, -887740, 102270
46801, -557, 1997, -449, 66080, -672910, 295470
46821, -539, 1139, -490, -360220, -663810, 527240
46841, -366, 479, -344, -652540, -756280, 646730
46861, -236, 306, -259, -399420, -799540, 593950
46881, -165, 523, -299, -37030, -783650, 475790
46901, -134, 963, -321, 248710, -726530, 387800
46921, -182, 1046, -214, 435190, -621320, 403410
46941, -323, 1112, -126, 444290, -501410, 535990
46961, -455, 1154, -154, 277620, -466900, 616070
46981, -483, 1245, -364, -9590, -603330, 484470
47001, -361, 1453, -619, -280350, -844340, 193480
47021, -230, 1634, -648, -361760, -965370, 24430
47041, -344, 1770, -435, -211890, -842800, 175770
47061, -519, 1496, -266, -34510, -584850, 561680
47081, -425, 861, -268, -121240, -465500, 825790
47101, -270, 676, -327, -292110, -563850, 761530
47121, -133, 830, -420, -254730, -675220, 555730
47141, -77, 1011, -362, -57260, -645680, 466200
47161, -180, 1141, -193, 248150, -449330, 547890
47181, -318, 1069, -43, 450310, -205730, 698530
47201, -338, 976, -109, 343840, -105280, 719950
47221, -252, 1197, -403, 11410, -242830, 469070
47241, -152, 1442, -541, -255360, -471800, 65660
47261, -181, 1669, -384, -221410, -523880, -182140
47281, -270, 1469, -225, -15540, -363440, -131250
47301, -257, 1147, -290, -99750, -219310, 63770
47321, -169, 992, -387, -685510, -342790, -8820
47341, -101, 925, -366, -563150, -342790, -165760
47361, -85, 932, -276, -315140, -229250, -204260
47381, -112, 905, -191, -218540, -89180, -98980
47401, -150, 836, -186, -341810, -4270, 50750
47421, -174, 910, -296, -546140, 7280, 136850
47441, -146, 1029, -450, -632800, -11550, 120260
47461, -156, 1281, -515, -389340, 20860, 12670
47481, -252, 1854, -434, 122850, 127610, -103390
47501, -265, 1981, -368, 328160, 204050, -96600
47521, -196, 1536, -514, 54110, 203560, 1120
47541, -183, 1268, -526, -28910, 231490, 41090
47561, -240, 1313, -380, 355110, 348320, 15330
47581, -246, 1229, -203, 638120, 438200, 9730
47601, -188, 928, -162, 509180, 426930, 31780
47621, -133, 789, -241, 211190, 380450, 52500
47641, -137, 908, -393, 41650, 390600, 74690
47661, -228, 861, -346, 66430, 514010, 177940
47681, -308, 815, -296, 146440, 694750, 338450
47701, -332, 682, -232, 106820, 815710, 434770
47721, -328, 799, -229, -49700, 831530, 397530
47741, -288, 939, -304, -210490, 743400, 187880
47761, -317, 1209, -418, -214760, 601720, -182490
47781, -357, 1631, -490, 15750, 532700, -497840
47801, -377, 1893, -513, 255570, 572320, -543550
47821, -386, 1947, -638, 289590, 635740, -407960
47841, -422, 1997, -714, 277270, 679420, -302330
47861, -417, 1812, -500, 467740, 750120, -232960
47881, -353, 1242, -339, 591360, 832230, -85820
47901, -305, 955, -323, 424200, 850150, 55720
47921, -315, 1110, -422, 217210, 837550, 126770
47941, -390, 1247, -457, 116620, 860090, 196630
47961, -432, 1036, -376, 57260, 927080, 319900
47981, -371, 790, -293, -57540, 973700, 422800
48001, -278, 491, -211, -206850, 931840, 382620
48021, -221, 346, -174, -284550, 819560, 196840
48041, -228, 344, -181, -213710, 702030, -52710
48061, -285, 876, -409, -21350, 627410, -261450
48081, -351, 1811, -654, 228970, 600040, -372820
48101, -466, 1997, -572, 547470, 644210, -329280
48121, -487, 1914, -252, 741510, 767480, -54740
48141, -309, 1886, -622, 524160, 805000, 182770
48161, -332, 1997, -695, 385420, 660310, -24290
48181, -459, 1669, -406, 486990, 854420, 285950
48201, -410, 1009, -296, 122010, 916510, 514360
48221, -316, 1142, -482, -215600, 822290, 441630
48241, -369, 1638, -614, -213430, 790300, 336350
48261, -476, 1526, -405, -92120, 875210, 387520
48281, -321, 909, -257, -203770, 827820, 310590
48301, -254, 853, -308, -244580, 623210, -61600
48321, -255, 1002, -360, 1960, 504350, -378490
48341, -242, 997, -341, 285110, 520240, -411460
48361, -266, 1299, -432, 431270, 585550, -251720
48381, -353, 1630, -468, 495250, 663740, -37940
48401, -372, 1468, -345, 519190, 729400, 137270
48421, -281, 1035, -235, 459410, 696920, 147280
48441, -206, 841, -221, 364770, 601300, 67270
48461, -198, 1022, -286, 305060, 550760, 62650
48481, -285, 1312, -362, 257460, 573090, 179970
48501, -389, 1366, -360, 170520, 650510, 397600
48521, -379, 1201, -282, 42210, 692160, 544250
48541, -310, 1110, -208, -9100, 599760, 406910
48561, -254, 1195, -196, 80570, 392350, 22750
48581, -201, 1279, -235, 123760, 201810, -273560
48601, -202, 1310, -329, 22540, 106890, -317660
48621, -284, 1324, -350, -56770, 86520, -249620
48641, -400, 1596, -340, 64890, 66150, -292110
48661, -364, 1895, -379, 268870, -33320, -509250
48681, -214, 1641, -415, 246540, -170170, -681730
48701, -175, 1117, -327, 59360, -192570, -595490
48721, -211, 877, -220, 27510, -105980, -399000
48741, -292, 929, -170, 147560, -57540, -336350
48761, -313, 1084, -198, 233870, -108430, -426720
48781, -220, 947, -217, 197960, -223160, -580790
48801, -102, 994, -296, 79100, -302960, -662130
48821, -44, 1281, -426, -8330, -269500, -569450
48841, -204, 1551, -433, -17290, -112700, -279650
48861, -403, 1645, -371, 10290, 152460, 210490
48881, -353, 1491, -316, -35140, 356090, 613060
48901, -228, 1624, -374, -102410, 330820, 595490
48921, -230, 1710, -399, -63490, 167650, 294560
48941, -331, 1218, -298, -66290, 123340, 256550
48961, -317, 727, -208, -217280, 201670, 532910
48981, -247, 584, -185, -371420, 215460, 716520
49001, -201, 789, -229, -367990, 145040, 681870
49021, -204, 1293, -268, 5390, 28770, 415660
49041, -281, 1525, -257, 67970, 24080, 418810
49061, -352, 1383, -271, -102970, 4620, 527100
49081, -340, 1195, -270, -225470, -101500, 478380
49101, -334, 1067, -239, -88480, -307020, 112000
49121, -311, 1114, -261, 52850, -523600, -320320
49141, -260, 1550, -414, -32830, -636930, -489020
49161, -238, 1675, -488, -209930, -619360, -387800
49181, -312, 1570, -396, -297780, -522060, -168910
49201, -358, 1558, -354, -300440, -506730, -130130
49221, -281, 1500, -436, -373940, -606550, -288820
49241, -224, 1764, -532, -503510, -651560, -351890
49261, -235, 1563, -507, -587090, -560770, -187040
49281, -223, 1085, -355, -603120, -435260, 44310
49301, -155, 611, -213, -510160, -379400, 113190
49321, -106, 406, -166, -382410, -374010, 57820
49341, -64, 282, -154, -270270, -355670, 15330
49361, -48, 305, -204, -147630, -304710, 10080
49381, -80, 430, -246, 36330, -221900, 9170
49401, -172, 772, -273, 310240, -123760, -28980
49421, -244, 1011, -216, 569030, -72170, -128520
49441, -222, 1112, -269, 618030, -118370, -258090
49461, -188, 1382, -515, 453250, -206080, -339010
49481, -257, 1839, -605, 399140, -205590, -324310
49501, -388, 1997, -429, 623070, -102690, -252280
49521, -326, 1997, -522, 669830, -94360, -247590
49541, -192, 1861, -623, 240380, -232190, -307930
49561, -196, 1520, -364, 42630, -240590, -262850
49581, -200, 1368, -196, 237160, -121310, -154280
49601, -159, 1132, -232, 182770, -87990, -77980
49621, -118, 910, -307, -135310, -122360, 1820
49641, -117, 849, -319, -327390, -109620, 116060
49661, -170, 951, -244, -261100, -22190, 239680
49681, -208, 911, -147, -91210, 88410, 337260
49701, -171, 665, -113, -37380, 136150, 366800
49721, -110, 392, -102, -141330, 89880, 310100
49741, -61, 147, -54, -238350, 22470, 224420
49761, -34, 25, -22, -238280, -4480, 163380
49781, -30, 54, -58, -195020, -2030, 124250
49801, -58, 497, -325, -154210, 8890, 93380
49821, -203, 1465, -493, -65240, 43960, 63630
49841, -433, 1997, -249, 261730, 165410, 47670
49861, -327, 1997, -601, 78540, 77350, -108010
49881, -165, 1997, -903, -330610, -97720, -283850
49901, -272, 1694, -355, 238070, 90160, -205870
49921, -222, 883, -33, 431970, 156940, -150990
49941, -119, 353, -22, 96600, 10220, -250110
49961, -94, 411, -112, -95900, -89110, -342930
49981, -59, 356, -146, -99050, -89600, -367080
50001, -53, 94, -33, 4760, -12320, -305970
50021, -53, 11, 3, 88690, 43960, -261730
50041, -68, 109, -3, 121100, 51100, -271320
50061, -81, 510, -85, 127190, 43820, -279790
50081, -111, 918, -200, 68950, 61250, -180250
50101, -221, 1040, -265, -91140, 136570, 101850
50121, -281, 1123, -329, -255500, 207830, 369250
50141, -274, 1385, -375, -255080, 194600, 378070
50161, -260, 1997, -528, 280, 98280, 87780
50181, -299, 1997, -746, 80290, 35770, -63910
50201, -418, 1997, -675, -299740, 131740, 294910
50221, -285, 1355, -324, -458150, 231700, 592830
50241, -170, 920, -133, -139440, 149870, 332430
50261, -80, 401, -44, -26530, 17220, 38290
50281, -66, 293, -38, -175490, -38710, 17990
50301, -84, 342, -93, -305340, -51450, 98770
50321, -123, 393, -158, -399770, -47810, 219170
50341, -171, 492, -241, -455980, -22960, 374010
50361, -206, 624, -309, -432250, 31780, 534100
50381, -377, 545, -233, -246400, 121310, 633500
50401, -470, 871, -91, 168630, 153580, 452340
50421, -552, 1767, -348, 518840, -66430, -159040
50441, -249, 1959, -835, 402850, -446320, -788760
50461, -179, 1997, -733, 120610, -544390, -853720
50481, -453, 1997, -207, 361620, -204610, -351960
50501, -452, 1731, -306, 588770, -23730, -103950
50521, -147, 1050, -404, 171780, -333830, -479920
50541, -153, 435, -223, -155610, -544530, -771050
50561, -134, 464, -243, -55090, -449750, -729260
50581, -112, 1199, -456, 127400, -319060, -636650
50601, -205, 1997, -382, 302120, -188300, -501480
50621, -425, 1995, -361, 407750, 22050, -132580
50641, -242, 1354, -495, 28420, 152110, 329420
50661, -122, 1255, -527, -446040, 48650, 412580
50681, -129, 1547, -379, -160300, -48090, 154420
50701, -242, 1454, -190, 390040, 47950, 78400
50721, -330, 953, -196, 43400, 258020, 630910
50741, -297, 782, -280, -268520, 232820, 763350
50761, -196, 629, -265, -235060, 201740, 720090
50781, -164, 750, -204, 68530, 218540, 583170
50801, -240, 1312, -186, 302750, 242620, 465640
50821, -338, 1667, -231, 215040, 209300, 420770
50841, -304, 1488, -377, -158410, 83440, 382620
50861, -256, 1182, -348, -286160, -76020, 192640
50881, -246, 1032, -180, -23660, -195580, -125020
50901, -234, 1042, -139, 68740, -294280, -343770
50921, -204, 1102, -237, -136920, -384370, -414400
50941, -189, 1286, -426, -359100, -419860, -395710
50961, -203, 1344, -417, -347550, -374920, -355810
50981, -211, 1257, -264, -122780, -288540, -338380
51001, -192, 1130, -209, -43540, -251510, -328650
51021, -175, 1336, -336, -185920, -266280, -304220
51041, -159, 1363, -453, -330050, -260190, -243530
51061, -182, 1260, -372, -275800, -185850, -153160
51081, -190, 1115, -235, -40460, -94360, -114170
51101, -153, 975, -196, 86450, -70980, -140910
51121, -113, 888, -238, 29190, -91560, -153720
51141, -87, 860, -299, -34930, -78120, -100520
51161, -109, 847, -274, 24920, 2520, 10290
51181, -159, 945, -223, 184800, 118790, 130690
51201, -207, 1054, -173, 305760, 203070, 204120
51221, -194, 1139, -235, 290640, 207620, 201040
51241, -162, 1196, -332, 183610, 155330, 147980
51261, -171, 1263, -342, 147000, 139860, 132930
51281, -218, 1237, -241, 228060, 196910, 191940
51301, -234, 1119, -169, 275870, 257810, 270340
51321, -203, 1007, -195, 177520, 237650, 274120
51341, -159, 930, -229, 31430, 150220, 191520
51361, -146, 908, -206, -18060, 79590, 102550
51381, -155, 846, -139, 24500, 63210, 69580
51401, -180, 857, -121, 39130, 63420, 83090
51421, -186, 869, -156, -39410, 29820, 84910
51441, -173, 856, -208, -159040, -44310, 36610
51461, -160, 978, -257, -216160, -124600, -56560
51481, -162, 1104, -253, -168490, -169680, -146930
51501, -175, 1110, -221, -89250, -169680, -175490
51521, -194, 1067, -222, -86100, -151340, -128940
51541, -191, 1071, -276, -171920, -154070, -75600
51561, -174, 1113, -319, -245910, -186760, -155540
51581, -163, 1191, -311, -105980, -195160, -189490
51601, -155, 1088, -246, -30310, -149870, -149660
51621, -153, 948, -208, -51450, -117110, -77840
51641, -149, 864, -214, -101710, -110460, -37450
51661, -148, 893, -252, -93170, -111370, -42350
51681, -145, 943, -256, -7210, -100170, -67970
51701, -128, 810, -185, 93800, -76580, -77630
51721, -128, 842, -178, 128730, -57050, -55720
51741, -132, 873, -194, 100030, -45990, -12950
51761, -142, 920, -232, 62300, -32130, 40250
51781, -148, 873, -222, 71190, -13580, 75670
51801, -141, 794, -180, 129780, -280, 72380
51821, -135, 809, -166, 179830, -3080, 43540
51841, -135, 992, -220, 175280, -14420, 28910
51861, -143, 1118, -282, 131250, -10010, 66080
51881, -164, 1081, -268, 106820, 32830, 164920
51901, -1528, -1840, 1998, 77490, 76090, 249410
51921, -1258, 1997, -571, -480060, -557830, 79380
