T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
279202, -227, 824, -248, -107450, 530390, -347830
279222, -220, 738, -210, -42490, 568820, -298130
279242, -208, 695, -188, -6720, 579600, -276430
279262, -193, 696, -180, -3430, 570500, -269500
279282, -179, 725, -189, -30100, 555730, -255570
279302, -176, 764, -213, -165340, 539210, -169890
279322, -183, 798, -241, -248080, 536200, -118790
279342, -196, 838, -263, -299320, 530390, -95410
279362, -215, 908, -269, -292740, 517370, -119490
279382, -237, 1023, -257, -238700, 490910, -192080
279402, -246, 1176, -253, -191730, 446040, -290430
279422, -233, 1331, -296, -204050, 390740, -376110
279442, -218, 1396, -366, -256410, 353360, -415100
279462, -234, 1402, -402, -262220, 360640, -402080
279482, -274, 1398, -377, -171500, 401030, -371700
279502, -301, 1383, -320, -44800, 424970, -373870
279522, -281, 1344, -293, 21280, 399560, -421680
279542, -240, 1286, -314, 16100, 352380, -467040
279562, -210, 1190, -321, 4760, 337260, -448700
279582, -204, 1066, -290, 29050, 367640, -360570
279602, -208, 935, -237, 69020, 409290, -255430
279622, -199, 826, -184, 88620, 423920, -189350
279642, -179, 740, -158, 78610, 403340, -175350
279662, -159, 703, -146, 48790, 364140, -186760
279682, -143, 703, -148, 6720, 327180, -189210
279702, -137, 733, -159, -46900, 302960, -164150
279722, -145, 794, -184, -111720, 290850, -113330
279742, -165, 863, -209, -180250, 282520, -55580
279762, -180, 916, -224, -234010, 266770, -21280
279782, -191, 997, -230, -251160, 235690, -37660
279802, -197, 1141, -245, -232260, 188930, -105210
279822, -192, 1303, -281, -215320, 136080, -185780
279842, -189, 1414, -338, -242760, 94640, -224560
279862, -195, 1420, -369, -304010, 79940, -198310
279882, -217, 1404, -353, -334950, 88200, -145530
279902, -229, 1419, -319, -293720, 93450, -134680
279922, -218, 1412, -301, -222180, 71260, -190330
279942, -183, 1344, -310, -200620, 28070, -260330
279962, -158, 1198, -311, -235830, 0, -272860
279982, -160, 1069, -278, -255990, 9730, -219170
280002, -166, 970, -231, -216230, 40110, -150780
280022, -163, 895, -188, -144200, 57260, -118440
280042, -148, 824, -170, -92050, 44170, -129150
280062, -121, 750, -172, -79380, 13160, -151410
280082, -106, 700, -178, -85540, -10220, -148820
280102, -103, 693, -185, -78890, -9520, -106820
280122, -119, 753, -191, -44660, 14910, -33390
280142, -147, 844, -191, 9730, 51520, 52990
280162, -173, 918, -181, 95410, 97790, 181580
280182, -184, 984, -196, 96390, 80080, 187180
280202, -180, 1083, -241, 88130, 45080, 164570
280222, -175, 1210, -296, 101850, 24500, 156310
280242, -190, 1342, -319, 145320, 39480, 196000
280262, -225, 1421, -302, 185150, 74970, 268590
280282, -244, 1426, -288, 183820, 89460, 314790
280302, -231, 1399, -303, 153580, 59640, 290150
280322, -202, 1365, -320, 145740, 11410, 221900
280342, -182, 1312, -303, 178150, -11060, 182770
280362, -186, 1241, -262, 209510, -1190, 203140
280382, -195, 1122, -216, 200130, 9240, 242970
280402, -190, 1005, -195, 158900, -8190, 246330
280422, -172, 900, -187, 124670, -53760, 196000
280442, -152, 824, -176, 118930, -106190, 121030
280462, -139, 764, -160, 127750, -146510, 62790
280482, -134, 722, -140, 125020, -171780, 40250
280502, -143, 725, -135, 97230, -189560, 46480
280522, -160, 772, -144, 45150, -209720, 62860
280542, -179, 827, -168, -21560, -238840, 71470
280562, -186, 872, -200, -86100, -277480, 61040
280582, -192, 956, -240, -130480, -318080, 34090
280602, -195, 1098, -279, -151620, -348390, 10430
280622, -205, 1222, -307, -163660, -358260, 18200
280642, -231, 1311, -328, -182420, -346990, 72450
280662, -261, 1365, -340, -212870, -328300, 154280
280682, -276, 1397, -356, -244720, -323470, 218750
280702, -266, 1425, -384, -258090, -341740, 234990
280722, -246, 1407, -386, -238840, -367010, 220150
280742, -235, 1314, -353, -192920, -372680, 223650
280762, -237, 1205, -309, -143710, -352800, 269710
280782, -240, 1106, -276, -108850, -329980, 328300
280802, -227, 998, -252, -84840, -326550, 355110
280822, -204, 903, -238, -56350, -345870, 333060
280842, -180, 813, -223, -15750, -374710, 279580
280862, -165, 741, -203, 31710, -397670, 225750
280882, -160, 699, -186, 74200, -408800, 189770
280902, -171, 698, -174, 101290, -413560, 169120
280922, -189, 744, -176, 105560, -421750, 150990
280942, -208, 810, -197, 82600, -441280, 124320
280962, -217, 879, -232, 33320, -473620, 85960
280982, -216, 960, -275, -30380, -510580, 44660
281002, -218, 1066, -313, -85680, -536200, 17780
281022, -227, 1182, -329, -126140, -517790, 56000
281042, -250, 1272, -334, -143920, -489580, 115080
281062, -274, 1345, -351, -187250, -471100, 177240
281082, -284, 1384, -385, -236040, -467320, 224350
281102, -276, 1394, -404, -243880, -467110, 249480
281122, -255, 1365, -389, -192150, -455770, 260610
281142, -236, 1267, -346, -120190, -430570, 276010
281162, -227, 1157, -307, -78680, -400890, 304920
281182, -218, 1049, -281, -65730, -376880, 335020
281202, -204, 957, -259, -46690, -361200, 343630
281222, -185, 869, -232, -4060, -354130, 315980
281242, -165, 778, -206, 47880, -354830, 258370
281262, -152, 729, -193, 84770, -358750, 194320
281282, -147, 731, -191, 97020, -359800, 144900
281302, -148, 751, -192, 90090, -354690, 115710
281322, -146, 714, -181, 72240, -345590, 98630
281342, -155, 704, -171, 49630, -339290, 77490
281362, -178, 857, -200, 22610, -342300, 40460
281382, -199, 1078, -262, -17080, -354340, -8540
281402, -198, 1217, -312, -75320, -366870, -49350
281422, -190, 1241, -332, -132930, -361340, -54250
281442, -192, 1208, -312, -162190, -329840, -21630
281462, -205, 1270, -310, -167370, -289940, 16520
281482, -213, 1348, -332, -181440, -263970, 34090
281502, -207, 1369, -359, -218680, -253190, 36960
281522, -188, 1272, -349, -249830, -240030, 44030
281542, -174, 1143, -301, -238280, -209300, 63070
281562, -171, 1094, -276, -197680, -169820, 82250
281582, -168, 1080, -273, -172200, -138740, 92190
281602, -159, 1012, -267, -174300, -118720, 95620
281622, -144, 917, -251, -178150, -101570, 95130
281642, -132, 842, -230, -155890, -79800, 88340
281662, -132, 814, -211, -110390, -53760, 74270
281682, -131, 834, -208, -64050, -28490, 55790
281702, -130, 826, -205, -33740, -7070, 38010
281722, -128, 804, -205, -20090, 11060, 23240
281742, -132, 826, -216, -10290, 28280, 9450
281762, -139, 867, -228, 11130, 47460, -6930
281782, -147, 904, -227, 50820, 70000, -26180
281802, -155, 960, -232, 97650, 93450, -45290
281822, -165, 1030, -246, 129920, 113050, -60620
281842, -168, 1072, -268, 138320, 127610, -69440
281862, -173, 1094, -285, 147560, 163100, -67060
281882, -184, 1133, -287, 176820, 188510, -62720
281902, -194, 1187, -287, 204610, 211400, -60130
281922, -199, 1226, -291, 207550, 226590, -57050
281942, -193, 1197, -291, 185500, 236250, -50820
281962, -185, 1121, -282, 162540, 248080, -40530
281982, -183, 1094, -275, 157850, 266560, -27720
282002, -189, 1092, -264, 160930, 287700, -13300
282022, -189, 1051, -242, 147000, 302610, -770
282042, -177, 964, -223, 108710, 305760, 3010
282062, -166, 890, -211, 64540, 301490, -4130
282082, -159, 835, -201, 32690, 297780, -16870
282102, -157, 816, -191, 12670, 296590, -30380
282122, -157, 802, -183, -6440, 294560, -44800
282142, -155, 786, -178, -30800, 287490, -64120
282162, -159, 813, -189, -54810, 274960, -92050
282182, -168, 917, -219, -67900, 260960, -126700
282202, -166, 940, -224, -65730, 250320, -160860
282222, -157, 894, -208, -54530, 246890, -183050
282242, -155, 925, -210, -47740, 249340, -186480
282262, 1202, 451, 55, -21350, 248360, -21140
282282, -508, -444, -480, 151830, 205520, 873390
282302, -1544, 1685, 1920, 63000, 259770, 719040
