T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
332019, -165, 883, -186, -11130, -120050, -50890
332039, -175, 986, -218, -29820, -147000, -97580
332059, -181, 1093, -254, -52080, -171640, -141050
332079, -187, 1186, -279, -69580, -185640, -169960
332099, -199, 1269, -297, -78820, -186690, -179970
332119, -211, 1340, -305, -87360, -182140, -179690
332139, -216, 1382, -322, -106610, -182350, -183680
332159, -210, 1397, -339, -134050, -189210, -197960
332179, -198, 1363, -334, -152110, -192430, -212870
332199, -186, 1284, -307, -150010, -182000, -213640
332219, -177, 1193, -284, -138950, -160440, -197470
332239, -168, 1115, -264, -136850, -139160, -175490
332259, -156, 1033, -254, -143010, -123690, -158690
332279, -142, 949, -237, -141050, -109620, -148260
332299, -129, 865, -213, -120610, -90790, -137900
332319, -121, 778, -189, -56770, -38990, -97160
332339, -114, 732, -176, -34580, -13020, -67900
332359, -115, 731, -179, -17920, 11690, -36120
332379, -122, 785, -196, 2030, 37870, -1750
332399, -132, 844, -212, 31570, 68110, 35910
332419, -142, 891, -214, 66990, 99820, 73010
332439, -160, 968, -222, 94850, 125650, 102130
332459, -172, 1063, -242, 105980, 141820, 121240
332479, -183, 1160, -272, 104020, 152880, 136990
332499, -192, 1243, -296, 100940, 167090, 158060
332519, -204, 1302, -309, 104790, 188020, 186130
332539, -219, 1344, -308, 110110, 209510, 212030
332559, -226, 1363, -306, 103740, 221060, 223510
332579, -223, 1352, -307, 82110, 219030, 217490
332599, -210, 1290, -298, 56560, 211260, 204540
332619, -199, 1206, -280, 38990, 207900, 197540
332639, -194, 1121, -252, 27580, 208180, 196280
332659, -188, 1038, -227, 12810, 203630, 189420
332679, -173, 941, -202, -6230, 188300, 166810
332699, -156, 849, -184, -22190, 164570, 129220
332719, -143, 769, -163, -28420, 139720, 86800
332739, -134, 728, -153, -26880, 118860, 49350
332759, -136, 721, -148, -23170, 100660, 17290
332779, -140, 746, -153, -20720, 82320, -12880
332799, -149, 789, -165, -17850, 61670, -46760
332819, -156, 846, -183, -10290, 38360, -87920
332839, -168, 925, -203, 4130, 14350, -134190
332859, -179, 1037, -229, 21490, -7210, -177100
332879, -188, 1127, -253, 34860, -23730, -207340
332899, -197, 1195, -273, 40250, -34300, -221620
332919, -206, 1245, -286, 40950, -41090, -226870
332939, -215, 1285, -297, 44520, -48300, -235060
332959, -217, 1323, -305, 53410, -58450, -252000
332979, -213, 1341, -310, 61810, -69650, -270340
332999, -203, 1296, -300, 62300, -76440, -276010
333019, -192, 1224, -285, 55370, -75250, -262430
333039, -184, 1150, -265, 48160, -68250, -237860
333059, -173, 1069, -244, 45570, -61530, -216370
333079, -158, 981, -223, 44800, -58170, -201390
333099, -143, 908, -207, 41300, -55860, -185990
333119, -130, 856, -192, 34230, -49980, -161210
333139, -124, 813, -183, 25410, -38080, -123410
333159, -122, 775, -175, 16590, -21070, -75670
333179, -126, 773, -172, 350, 14140, 21140
333199, -136, 843, -189, -7210, 27510, 61040
333219, -148, 918, -207, -15680, 39480, 98700
333239, -159, 959, -217, -25200, 51240, 136080
333259, -168, 1009, -231, -33740, 61250, 168910
333279, -181, 1092, -251, -39830, 68530, 194320
333299, -194, 1177, -270, -44800, 73640, 214340
333319, -207, 1258, -289, -50750, 77420, 231840
333339, -217, 1321, -304, -58450, 79730, 247380
333359, -223, 1351, -312, -66150, 78960, 256900
333379, -219, 1326, -304, -70350, 73570, 255850
333399, -207, 1237, -280, -69370, 64260, 244020
333419, -193, 1162, -264, -65940, 53200, 227640
333439, -185, 1112, -250, -63420, 42910, 213430
333459, -179, 1052, -237, -61530, 33950, 202160
333479, -169, 966, -215, -57050, 24080, 188090
333499, -154, 847, -184, -47250, 10850, 164570
333519, -143, 771, -163, -33320, -6650, 130340
333539, -137, 738, -153, -18970, -27020, 90160
333559, -138, 758, -161, -8960, -47180, 52080
333579, -143, 804, -174, -2450, -65730, 18200
333599, -147, 821, -177, 2870, -81970, -12180
333619, -151, 833, -182, 9310, -97020, -42280
333639, -161, 894, -196, 16380, -112350, -75460
333659, -175, 992, -218, 20300, -129290, -111860
333679, -184, 1083, -244, 17500, -146720, -147490
333699, -191, 1158, -265, 8330, -161420, -175910
333719, -200, 1227, -285, -2310, -170240, -192990
333739, -207, 1286, -298, -10430, -173530, -201670
333759, -213, 1328, -308, -17290, -175140, -208880
333779, -210, 1334, -313, -27510, -177800, -217840
333799, -198, 1282, -305, -41090, -179270, -224280
333819, -184, 1198, -287, -51380, -174160, -221200
333839, -173, 1121, -267, -53970, -161140, -207550
333859, -160, 1040, -243, -52500, -144550, -188580
333879, -149, 965, -228, -51590, -128310, -168840
333899, -138, 896, -213, -50470, -112560, -148820
333919, -128, 836, -201, -45500, -94920, -126210
333939, -123, 813, -196, -34230, -73920, -99050
333959, -125, 815, -193, -18550, -49980, -67200
333979, -129, 824, -193, -2450, -24640, -31360
333999, -132, 834, -196, 10640, 350, 6720
334019, -139, 874, -205, 29750, 43400, 74760
334039, -149, 949, -224, 41930, 62090, 101640
334059, -161, 1020, -237, 56140, 81340, 127330
334079, -172, 1094, -250, 67200, 100660, 153440
334099, -186, 1172, -265, 69720, 117530, 178500
334119, -195, 1233, -283, 64190, 130410, 199010
334139, -203, 1272, -290, 57190, 139300, 211610
334159, -205, 1286, -295, 54740, 145460, 215740
334179, -204, 1272, -289, 53970, 149800, 215180
334199, -200, 1231, -276, 47040, 151970, 213780
334219, -195, 1175, -265, 32200, 150710, 210980
334239, -188, 1105, -249, 16870, 145670, 202860
334259, -181, 1042, -232, 8120, 137200, 186340
334279, -169, 969, -209, 4970, 125510, 162260
334299, -159, 886, -190, 1540, 110530, 133910
334319, -148, 816, -172, -4550, 92540, 102970
334339, -140, 780, -164, -11200, 73570, 71890
334359, -141, 773, -163, -14420, 54320, 39760
334379, -143, 784, -165, -13020, 35560, 6860
334399, -147, 810, -169, -7840, 16520, -28350
334419, -153, 849, -177, -1960, -3920, -66500
334439, -160, 921, -197, 1680, -25340, -105350
334459, -171, 1010, -225, 2240, -45290, -140350
334479, -179, 1080, -242, 1400, -61040, -167580
334499, -188, 1137, -258, 1680, -71680, -186410
334519, -195, 1183, -268, 3290, -79240, -200620
334539, -203, 1234, -280, 3640, -86730, -215110
334559, -206, 1285, -296, 700, -95410, -231210
334579, -202, 1304, -305, -4550, -102550, -243950
334599, -195, 1271, -298, -8820, -103740, -246890
334619, -186, 1193, -276, -9590, -98140, -238490
334639, -177, 1121, -258, -9170, -89460, -224280
334659, -167, 1063, -249, -10290, -81900, -210280
334679, -156, 997, -236, -12250, -74550, -195440
334699, -143, 929, -218, -12320, -64190, -175070
334719, -135, 864, -198, -9240, -49630, -147140
334739, -128, 819, -189, -4690, -32690, -114240
334759, -125, 806, -184, -1260, -15750, -79660
334779, -125, 817, -188, 0, 700, -43960
334799, -132, 850, -197, -420, 17850, -5320
334819, -142, 898, -208, -700, 36610, 36610
334839, -155, 964, -221, 0, 56140, 79590
334859, -169, 1031, -236, 770, 73990, 119000
334879, -181, 1100, -250, -5670, 97090, 174930
334899, -190, 1157, -264, -12740, 102480, 192640
334919, -195, 1209, -278, -18970, 106960, 208320
334939, -205, 1250, -288, -22890, 112420, 224280
334959, -211, 1274, -292, -26320, 117460, 238140
334979, -213, 1272, -290, -31920, 118020, 244300
334999, -205, 1219, -276, -38850, 111930, 238770
335019, -197, 1159, -263, -42910, 101570, 224140
335039, -186, 1104, -249, -42280, 91000, 207760
335059, -178, 1044, -234, -39900, 81760, 193550
335079, -170, 968, -211, -38500, 71190, 178220
335099, -158, 874, -188, -36120, 56280, 154700
335119, -149, 816, -174, -30170, 36890, 121240
335139, -144, 779, -163, -20300, 15400, 82040
335159, -139, 768, -161, -9450, -5460, 43330
335179, -139, 782, -165, 140, -24430, 8330
335199, -146, 824, -175, 7980, -41510, -23170
335219, -156, 864, -186, 14910, -58170, -54320
335239, -163, 909, -196, 21140, -75950, -88270
335259, -172, 976, -215, 25480, -94570, -124180
335279, -180, 1062, -238, 26460, -112140, -157780
335299, -188, 1143, -261, 24080, -125860, -183400
335319, -197, 1211, -278, 19530, -133700, -197890
335339, -204, 1251, -285, 13790, -137270, -204470
335359, -207, 1269, -292, 6790, -141120, -210700
335379, -203, 1271, -296, -1680, -146790, -219660
335399, -197, 1255, -294, -10990, -150920, -227150
335419, -184, 1191, -279, -18620, -148680, -225400
335439, -172, 1112, -260, -23380, -138740, -210980
335459, -161, 1043, -242, -25900, -124810, -189700
335479, -154, 988, -229, -27160, -111160, -168840
335499, -144, 936, -218, -27160, -98280, -149170
335519, -134, 874, -206, -24780, -84000, -127190
335539, -127, 827, -194, -19320, -66640, -99960
335559, -124, 806, -187, -11340, -46480, -67270
335579, -124, 813, -189, -2590, -24570, -30730
335599, -131, 845, -197, 5530, -2170, 8190
335619, -140, 892, -206, 12460, 20510, 48370
335639, -154, 959, -222, 18900, 42560, 87290
335659, -165, 1017, -232, 25410, 62440, 121240
335679, -175, 1077, -244, 31360, 78400, 147630
335699, -182, 1139, -261, 35140, 90300, 166670
335719, -191, 1199, -275, 35840, 100030, 182280
335739, -201, 1251, -287, 28630, 120330, 217140
335759, -209, 1278, -292, 23380, 128310, 230860
335779, -209, 1265, -285, 18060, 130970, 232960
335799, -202, 1213, -272, 11970, 126280, 221620
335819, -193, 1159, -259, 4620, 116760, 203350
335839, -182, 1100, -246, -3150, 107380, 187670
335859, -176, 1035, -228, -9730, 100100, 176890
335879, -166, 959, -209, -13440, 92750, 165200
335899, -158, 879, -187, -13790, 80710, 143780
335919, -150, 820, -171, -11480, 62230, 109480
335939, -143, 795, -165, -8400, 40250, 68880
335959, -141, 794, -167, -5950, 18060, 29330
335979, -141, 793, -168, -4620, -1330, -3990
335999, -144, 814, -173, -2520, -17710, -31990
336019, -153, 862, -186, 1890, -32690, -59150
336039, -164, 925, -200, 7910, -48860, -90650
336059, -177, 1002, -218, 12040, -67550, -126840
336079, -179, 1059, -237, 10850, -87080, -162260
336099, -184, 1114, -255, 5320, -102830, -189140
336119, -189, 1181, -273, 420, -110740, -202720
336139, -199, 1236, -281, -910, -112280, -206080
336159, -204, 1257, -285, -2240, -112910, -208250
336179, -200, 1244, -285, -8750, -117320, -215880
336199, -190, 1221, -286, -18760, -123410, -226240
336219, -184, 1200, -282, -25340, -123830, -229110
336239, -175, 1142, -268, -25550, -114380, -216650
336259, -165, 1053, -243, -23450, -98280, -191940
336279, -152, 960, -219, -23940, -83160, -166390
336299, -142, 901, -207, -26320, -72170, -146580
336319, -134, 868, -202, -25690, -61810, -128730
336339, -127, 847, -198, -19460, -47040, -104720
336359, -126, 830, -192, -9450, -26040, -69720
336379, -129, 823, -188, -490, -1330, -25830
336399, -135, 848, -191, 3990, 22330, 19320
336419, -144, 894, -201, 4620, 41510, 58380
336439, -154, 953, -222, 5180, 56420, 89180
336459, -160, 1017, -235, 9870, 69720, 114030
336479, -175, 1089, -249, 17430, 83510, 137690
336499, -187, 1159, -264, 21490, 97860, 163800
336519, -199, 1218, -278, 17080, 110810, 191240
336539, -208, 1261, -289, 6370, 120120, 214690
336559, -210, 1276, -291, -2800, 124390, 227010
336579, -203, 1235, -280, -4550, 119840, 216160
336599, -193, 1169, -262, -8890, 114170, 206710
336619, -188, 1134, -255, -18970, 108570, 201810
336639, -187, 1104, -248, -27580, 103250, 198030
336659, -180, 1046, -233, -28840, 95690, 186970
336679, -170, 961, -208, -23800, 82880, 163100
336699, -155, 864, -183, -18270, 64050, 128240
336719, -145, 809, -169, -15400, 42420, 90510
336739, -139, 793, -167, -14140, 22470, 57750
336759, -139, 797, -168, -11200, 6160, 31430
336779, -141, 796, -170, -4690, -7840, 7280
336799, -150, 814, -173, 5250, -23240, -21560
336819, -157, 866, -181, 15260, -42630, -58940
336839, -166, 939, -201, 21070, -65800, -101780
336859, -172, 1012, -224, 20860, -88340, -141050
336879, -178, 1073, -242, 17010, -104580, -168070
336899, -184, 1125, -256, 14630, -112350, -181090
336919, -196, 1188, -267, 15120, -115640, -187390
336939, -204, 1241, -278, 13930, -120890, -196910
336959, -207, 1272, -292, 5950, -130620, -212450
336979, -196, 1257, -294, -6720, -139930, -226310
336999, -185, 1201, -283, -15190, -140840, -228200
337019, -178, 1147, -266, -15680, -131880, -215740
337039, -172, 1101, -251, -14770, -119210, -196560
337059, -164, 1037, -237, -18970, -108710, -178220
337079, -150, 962, -223, -26250, -100590, -162470
337099, -140, 903, -213, -28630, -91070, -146300
337119, -131, 863, -205, -22330, -76440, -124460
337139, -127, 840, -193, -11060, -56280, -93590
337159, -125, 815, -186, -1750, -32970, -54320
337179, -128, 816, -188, 2030, -10220, -12040
337199, -136, 867, -200, 2800, 9590, 27090
337219, -146, 927, -217, 5670, 27650, 61530
337239, -156, 976, -227, 13860, 46200, 93660
337259, -165, 1029, -234, 24850, 65030, 124110
337279, -177, 1107, -249, 31290, 81410, 150780
337299, -189, 1178, -269, 28910, 93450, 173600
337319, -196, 1216, -282, 20860, 102760, 193900
337339, -201, 1232, -282, 14700, 111090, 210840
337359, -202, 1241, -280, 15260, 118160, 221060
337379, -204, 1246, -279, 17780, 122220, 223230
337399, -202, 1220, -274, 13580, 121660, 219800
337419, -192, 1155, -261, 1400, 116900, 213920
337439, -182, 1065, -240, -14560, 102480, 192850
337459, -171, 997, -218, -12180, 93170, 174230
337479, -164, 930, -198, -10010, 80990, 151060
337499, -155, 869, -183, -10990, 65310, 123830
337519, -147, 818, -171, -13090, 47320, 93940
337539, -142, 782, -164, -12600, 28420, 62020
337559, -141, 772, -162, -8260, 10010, 29260
337579, -144, 797, -169, -1190, -8330, -4900
337599, -150, 836, -177, 5810, -27440, -40810
337619, -158, 888, -190, 9870, -47530, -77840
337639, -165, 946, -205, 10430, -67340, -112840
337659, -172, 1019, -229, 9100, -84000, -142030
337679, -180, 1090, -245, 8120, -95900, -163520
337699, -190, 1156, -261, 7770, -103950, -178920
337719, -200, 1217, -273, 5180, -111300, -192360
337739, -203, 1252, -284, -2170, -119700, -206360
337759, -198, 1245, -287, -12460, -127470, -219100
337779, -191, 1213, -283, -19880, -130550, -225820
337799, -184, 1194, -276, -21770, -126840, -223370
337819, -180, 1165, -266, -22120, -118230, -212450
337839, -172, 1101, -251, -26040, -108150, -196350
337859, -159, 1020, -235, -31710, -98490, -179690
337879, -147, 942, -219, -33460, -88620, -164430
337899, -138, 892, -208, -28630, -76160, -147000
337919, -129, 855, -198, -19950, -59570, -122640
337939, -128, 838, -193, -11900, -39270, -89670
337959, -127, 833, -191, -6930, -17150, -50120
337979, -132, 849, -196, -4410, 4830, -8750
337999, -139, 870, -199, -1400, 24850, 29050
338019, -142, 889, -205, 4550, 42210, 60410
338039, -149, 942, -215, 12810, 57050, 85890
338059, -162, 1029, -235, 19950, 70840, 108850
338079, -179, 1123, -257, 22470, 85610, 135800
338099, -193, 1205, -278, 18620, 101710, 168420
338119, -203, 1237, -284, 11760, 116760, 200200
338139, -206, 1246, -285, 7420, 127820, 221620
338159, -206, 1252, -283, 7420, 131740, 225890
338179, -203, 1240, -279, 6650, 129640, 218890
338199, -195, 1189, -269, -1120, 125720, 212940
338219, -191, 1126, -254, -14280, 123200, 213360
338239, -186, 1077, -241, -23240, 121450, 214270
338259, -181, 1021, -220, -23100, 116830, 205590
338279, -170, 953, -202, -19530, 104790, 181790
338299, -154, 881, -190, -23520, 62650, 109480
338319, -143, 826, -178, -25060, 44100, 79730
338339, -137, 780, -169, -19950, 31080, 57540
338359, -137, 763, -161, -9660, 20580, 37380
338379, -147, 787, -164, 1960, 6580, 9870
338399, -154, 828, -171, 10990, -14770, -30380
338419, -156, 866, -182, 15470, -42140, -79800
338439, -163, 936, -206, 17220, -67760, -125650
338459, -168, 1019, -231, 19670, -84420, -155890
338479, -178, 1094, -247, 24780, -90300, -168000
338499, -192, 1153, -258, 29260, -91630, -171640
338519, -204, 1200, -266, 26880, -98490, -182210
338539, -207, 1237, -280, 16660, -114170, -206220
338559, -201, 1260, -294, 6230, -130550, -232890
338579, -192, 1256, -298, 3150, -135730, -243740
338599, -186, 1211, -280, 5670, -126980, -231280
338619, -183, 1153, -261, 3990, -113400, -206990
338639, -178, 1101, -248, -6720, -105280, -188230
338659, -165, 1046, -243, -19110, -102970, -180460
338679, -154, 986, -234, -22750, -98910, -174650
338699, -141, 923, -216, -16380, -87010, -158760
338719, -130, 851, -195, -7840, -67760, -128520
338739, -125, 807, -181, -4690, -46060, -89180
338759, -124, 804, -183, -7210, -25830, -48230
338779, -129, 838, -196, -10010, -7350, -9310
338799, -135, 870, -206, -7420, 11690, 28210
338819, -143, 902, -208, 2100, 32550, 65450
338839, -158, 987, -226, 13090, 52780, 100240
338859, -172, 1064, -241, 17360, 69510, 131180
338879, -179, 1111, -255, 11900, 82530, 159600
338899, -187, 1159, -269, 2520, 92750, 184240
338919, -196, 1210, -278, -840, 101710, 202650
338939, -205, 1250, -283, 3710, 110530, 215180
338959, -208, 1268, -283, 7000, 117110, 223510
338979, -206, 1251, -280, -280, 118370, 227570
338999, -200, 1197, -273, -14980, 114590, 226450
339019, -190, 1125, -255, -24570, 108430, 219170
339039, -180, 1060, -235, -22470, 102270, 206360
339059, -174, 999, -215, -16450, 94710, 189490
339079, -164, 935, -200, -16520, 83300, 169820
339099, -153, 863, -186, -22330, 67900, 146860
339119, -144, 798, -169, -25480, 50400, 119350
339139, -138, 760, -160, -7140, 15960, 53480
339159, -140, 766, -157, 5040, -1400, 18760
339179, -145, 803, -166, 11410, -20230, -15960
339199, -149, 843, -177, 12180, -40530, -51100
339219, -157, 886, -192, 12250, -60480, -86240
339239, -164, 952, -212, 16590, -77420, -118860
339259, -173, 1037, -232, 24010, -90300, -146300
339279, -181, 1107, -247, 28140, -99820, -166530
339299, -191, 1164, -261, 24150, -107520, -179550
339319, -195, 1193, -270, 13440, -114240, -188370
339339, -195, 1204, -278, 3920, -119910, -197260
339359, -193, 1204, -278, 1120, -123270, -206500
339379, -190, 1197, -274, 1750, -123410, -212170
339399, -180, 1155, -265, -2240, -120260, -209020
339419, -170, 1104, -255, -12600, -113820, -196210
339439, -166, 1073, -250, -22190, -104720, -178780
339459, -159, 1039, -243, -24780, -93100, -160230
339479, -150, 967, -223, -21630, -79520, -140770
339499, -140, 898, -204, -18550, -65310, -119350
339519, -133, 881, -200, -18340, -51170, -95410
339539, -132, 894, -207, -19740, -35420, -66570
339559, -135, 884, -206, -19880, -15680, -29820
339579, -135, 870, -200, -16590, 7210, 11760
339599, -141, 898, -205, -10290, 28420, 49350
339619, -152, 961, -222, -3990, 45220, 78540
339639, -162, 1017, -231, -280, 58660, 102480
339659, -168, 1056, -241, 140, 70420, 125230
339679, -179, 1107, -253, -700, 81200, 146860
339699, -181, 1118, -254, -490, 90510, 164500
339719, -180, 1092, -246, 490, 97020, 175560
339739, -181, 1104, -249, 1190, 99890, 179760
339759, -185, 1139, -259, 1190, 101150, 181090
339779, -185, 1121, -254, 420, 103740, 185710
339799, -176, 1040, -232, -1190, 107310, 192500
339819, -170, 961, -209, -2310, 107450, 192780
339839, -158, 890, -194, -1120, 100800, 179690
339859, -154, 872, -187, 2310, 88410, 154980
339879, -166, 992, -216, 6580, 73360, 124950
339899, -172, 1081, -240, 10360, 59360, 97510
339919, 1299, 1816, -1836, 12810, 48230, 77350
339939, -1504, -377, -89, -64820, -38570, 60970
339959, 420, 588, 1516, -762160, 257880, 11480
339979, 281, 457, 1029, -851690, 635670, 233870
339999, 122, 668, 601, -6650, 42770, 1610
340019, 127, 764, 391, 90370, -27020, -4970
340039, 226, 808, 314, 84350, -26180, 17290
340059, 316, 859, 365, 48300, 4620, 32480
340079, 396, 817, 461, 22680, 26950, 35630
340099, 298, 825, 431, 4060, 52640, 37100
340119, 384, 862, 348, 6720, 36610, 43190
340139, 362, 882, 322, -840, 28280, 38920
340159, 360, 840, 369, -16030, 36470, 28840
340179, 364, 797, 453, -33460, 47670, 21560
340199, 281, 762, 451, -28280, 46620, 7770
340219, 232, 788, 390, -5040, 52010, -3710
340239, 164, 818, 379, 3570, 86380, 10150
340259, 308, 735, 421, -17570, 123270, 40040
340279, 287, 681, 501, -43470, 109690, 41720
340299, 173, 719, 465, -72590, 94500, 34930
340319, 202, 720, 596, -88410, 91420, 36610
340339, 260, 665, 643, -107100, 96880, 48860
340359, 206, 691, 664, -113260, 80990, 49910
340379, 88, 853, 803, -135100, 80080, 64960
340399, 343, 535, 1076, -164080, 111440, 91980
340419, 244, 591, 884, -120610, 99750, 79450
340439, 284, 584, 817, -89250, 64680, 61110
340459, 303, 459, 951, -93030, 68250, 62510
340479, 176, 506, 984, -89180, 71890, 68740
340499, 341, 424, 850, -52360, 43680, 66220
340519, 236, 480, 875, -23590, 17500, 68600
340539, 230, 436, 1031, -46340, 27230, 50400
340559, 276, 293, 1044, -53130, 37030, 49420
340579, 245, 445, 936, -18410, 28490, 52640
340599, -243, 651, 646, -2100, 19740, 55510
340619, 729, 211, 895, -7420, 11200, 65520
340639, 302, 522, 870, -4970, 3850, 98910
340659, 292, 425, 994, -1610, 34580, 47390
340679, 290, 404, 935, -560, 27580, 35070
340699, 274, 400, 952, -12530, 19180, 23100
340719, 290, 420, 947, -5530, 3570, 9940
340739, 256, 401, 983, -3500, 1470, -490
340759, -302, -50, 1769, -19390, 25830, 350
340779, 238, 208, 815, -88620, 103180, 3430
340799, 128, 131, 1516, -211400, 154000, 50890
340819, 282, 367, 730, -25410, -2520, 19600
340839, 205, 371, 894, 96880, -55020, -7910
340859, 120, 305, 1104, -44310, 51870, -4760
340879, 170, 317, 1022, -23100, 21140, -10360
340899, 136, 301, 984, -4340, 10080, -12810
340919, 117, 309, 1024, -7630, 29610, -5600
