T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
299168, -258, 1032, -313, -376180, 655130, -18620
299188, -272, 1236, -296, -315280, 614460, -150080
299208, -256, 1478, -334, -270620, 554750, -301210
299228, -230, 1569, -431, -320390, 491680, -408660
299248, -250, 1552, -500, -410060, 463750, -442610
299268, -322, 1553, -474, -381010, 499030, -425670
299288, -374, 1553, -378, -191450, 562660, -416010
299308, -344, 1491, -323, -4900, 576310, -459760
299328, -277, 1361, -349, 40040, 519540, -537670
299348, -240, 1218, -363, 7840, 467180, -565530
299368, -236, 1059, -326, 17570, 483070, -486150
299388, -242, 896, -256, 77490, 545860, -336560
299408, -233, 756, -193, 123480, 594020, -204120
299428, -207, 658, -149, 123480, 593530, -142380
299448, -184, 620, -126, 91630, 552580, -142450
299468, -162, 622, -123, 44380, 496440, -164080
299488, -149, 661, -131, -16730, 444080, -173180
299508, -151, 740, -161, -94920, 402360, -157010
299528, -164, 832, -209, -265790, 339360, -92680
299548, -180, 894, -234, -292950, 308280, -98140
299568, -205, 995, -237, -241920, 271250, -160510
299588, -232, 1180, -235, -155050, 221200, -265650
299608, -234, 1401, -268, -126070, 158480, -362600
299628, -207, 1535, -354, -194390, 106190, -397530
299648, -204, 1541, -411, -268870, 96740, -361060
299668, -243, 1538, -397, -224490, 128520, -311850
299688, -284, 1587, -337, -85750, 149170, -323540
299708, -267, 1575, -308, -11900, 114240, -397810
299728, -209, 1459, -336, -65240, 56840, -454020
299748, -170, 1261, -344, -124180, 48370, -425110
299768, -177, 1107, -292, -82880, 97510, -335510
299788, -187, 985, -218, 15820, 149520, -257180
299808, -182, 877, -166, 73990, 156800, -231700
299828, -152, 771, -144, 59780, 122290, -243670
299848, -118, 682, -151, 11340, 82740, -248500
299868, -98, 642, -163, -24080, 68740, -214480
299888, -96, 643, -168, -28210, 87150, -136220
299908, -116, 705, -171, -12740, 127400, -26250
299928, -159, 829, -179, -5250, 170450, 93660
299948, -200, 926, -188, -30030, 196350, 197260
299968, -210, 1000, -214, -88620, 187110, 251720
299988, -201, 1094, -260, -147070, 140490, 235830
300008, -195, 1263, -316, -164360, 84770, 180600
300028, -213, 1462, -355, -142030, 59010, 159950
300048, -268, 1586, -372, -130480, 75530, 224560
300068, -302, 1590, -378, -172830, 102340, 338660
300088, -284, 1578, -392, -237370, 90790, 397530
300108, -250, 1644, -406, -240240, 33110, 343070
300128, -235, 1643, -390, -172480, -26110, 246050
300148, -244, 1485, -350, -126630, -46410, 228760
300168, -244, 1207, -287, -152180, -38430, 304360
300188, -216, 982, -231, -186690, -43540, 368900
300208, -185, 827, -187, -163590, -81690, 346080
300228, -158, 732, -161, -95410, -140560, 256480
300248, -141, 664, -150, -35210, -198170, 166810
300268, -132, 618, -142, -8120, -240240, 120820
300288, -137, 585, -137, -1260, -264530, 119000
300308, -154, 588, -130, 6160, -278460, 136080
300328, -181, 645, -128, 20720, -295540, 140490
300348, -213, 754, -152, 31010, -330750, 107380
300368, -238, 914, -213, 15260, -392840, 31220
300388, -236, 1111, -315, -119630, -539140, -128450
300408, -226, 1237, -372, -169120, -556920, -119070
300428, -245, 1358, -373, -161980, -524790, -41090
300448, -296, 1513, -358, -154140, -490140, 48510
300468, -341, 1653, -399, -228270, -503510, 96250
300488, -332, 1689, -504, -356790, -555590, 107100
300508, -294, 1629, -528, -394450, -580930, 129500
300528, -280, 1574, -453, -283570, -545790, 186970
300548, -299, 1515, -379, -167790, -492730, 263830
300568, -310, 1377, -362, -173320, -472570, 337260
300588, -286, 1174, -350, -225750, -483980, 386820
300608, -245, 962, -310, -193480, -498890, 392210
300628, -208, 820, -254, -68670, -504560, 349860
300648, -183, 717, -211, 52220, -507780, 287980
300668, -172, 622, -181, 105490, -513170, 242270
300688, -168, 556, -162, 103390, -518210, 223020
300708, -175, 554, -164, 83720, -522130, 216160
300728, -199, 629, -174, 63980, -529690, 201880
300748, -227, 721, -190, 37170, -548380, 167720
300768, -244, 833, -230, -14210, -582610, 114730
300788, -245, 972, -298, -92820, -620900, 68110
300808, -239, 1114, -364, -170450, -637560, 64750
300828, -249, 1233, -380, -203140, -612080, 124320
300848, -289, 1380, -367, -181300, -552300, 227290
300868, -339, 1526, -386, -161280, -498680, 325360
300888, -355, 1615, -452, -201320, -487690, 383110
300908, -322, 1627, -503, -260190, -508480, 405160
300928, -293, 1644, -474, -222950, -511420, 418880
300948, -290, 1593, -395, -74060, -473620, 437640
300968, -291, 1440, -342, 41510, -429030, 459900
300988, -268, 1232, -320, 38990, -412860, 478730
301008, -225, 1049, -297, 14070, -417200, 475160
301028, -192, 917, -253, 64540, -422100, 428960
301048, -173, 825, -214, 161210, -424830, 346010
301068, -158, 726, -182, 219870, -431060, 261310
301088, -148, 625, -163, 209370, -438830, 206780
301108, -145, 560, -148, 160300, -441980, 185640
301128, -154, 570, -149, 110250, -440230, 179620
301148, -172, 674, -170, 70210, -438480, 171430
301168, -186, 789, -202, 28980, -441560, 155050
301188, -191, 889, -245, -29750, -449960, 137550
301208, -195, 1001, -294, -102270, -454440, 137060
301228, -211, 1141, -330, -177380, -399140, 233030
301248, -241, 1277, -341, -163240, -346570, 305970
301268, -270, 1412, -354, -156030, -308140, 356860
301288, -282, 1528, -397, -180460, -298270, 372610
301308, -273, 1601, -447, -201460, -298130, 371560
301328, -258, 1644, -459, -161350, -274540, 381710
301348, -262, 1630, -404, -76090, -225050, 405930
301368, -259, 1508, -356, -30940, -183330, 422170
301388, -234, 1348, -339, -47810, -169400, 412230
301408, -199, 1205, -320, -55650, -165130, 379960
301428, -174, 1103, -290, -8750, -147350, 339920
301448, -160, 990, -235, 58380, -117600, 301910
301468, -148, 863, -188, 87710, -93450, 265650
301488, -131, 696, -151, 65240, -85470, 225820
301508, -113, 564, -133, 22960, -88690, 179130
301528, -103, 501, -124, -3850, -93730, 123340
301548, -110, 554, -133, -8190, -94570, 63910
301568, -126, 670, -153, -1820, -93100, 1960
301588, -138, 768, -164, -3920, -94710, -61950
301608, -142, 857, -186, -32130, -100310, -119910
301628, -152, 959, -227, -84140, -105140, -164220
301648, -162, 1086, -275, -134400, -101290, -195020
301668, -187, 1249, -313, -153440, -84700, -220010
301688, -212, 1419, -337, -136990, -60970, -250320
301708, -227, 1583, -366, -117390, -42560, -290640
301728, -227, 1683, -407, -131110, -33600, -331590
301748, -223, 1708, -439, -164850, -20020, -355530
301768, -235, 1664, -419, -164850, 13580, -358330
301788, -236, 1555, -368, -118370, 58450, -357070
301808, -217, 1422, -337, -77000, 89320, -371000
301828, -194, 1286, -325, -72170, 103880, -392350
301848, -177, 1143, -302, -73850, 125720, -395920
301868, -167, 976, -260, -49490, 167720, -370720
301888, -159, 832, -214, -7490, 219940, -327180
301908, -146, 698, -181, 23800, 265020, -283780
301928, -132, 611, -160, 30380, 295750, -249970
301948, -122, 585, -153, 17850, 316960, -222180
301968, -127, 632, -168, -6300, 337260, -189630
301988, -140, 730, -195, -43400, 361620, -142800
302008, -159, 779, -223, -101640, 390180, -77070
302028, -179, 836, -255, -182770, 417620, -3430
302048, -194, 909, -280, -264530, 434560, 46970
302068, -205, 1024, -292, -315280, 436030, 47180
302088, -216, 1231, -306, -305480, 398160, -98420
302108, -215, 1418, -347, -329140, 368830, -179900
302128, -206, 1523, -412, -406280, 347970, -224560
302148, -215, 1541, -461, -460600, 352730, -241150
302168, -247, 1558, -450, -406000, 383320, -267120
302188, -284, 1595, -391, -278110, 409430, -330610
302208, -267, 1521, -354, -201950, 402640, -419300
302228, -231, 1376, -361, -210350, 383880, -486640
302248, -216, 1214, -366, -208180, 400260, -494340
302268, -228, 1070, -338, -134050, 459970, -446740
302288, -241, 946, -283, -30940, 526540, -381430
302308, -236, 808, -225, 35420, 563990, -334950
302328, -214, 692, -186, 47250, 567980, -314580
302348, -187, 611, -169, 25060, 556780, -302750
302368, -170, 594, -164, -12600, 548310, -279090
302388, -163, 622, -174, -65380, 548870, -234150
302408, -170, 688, -198, -142450, 554820, -171780
302428, -183, 741, -231, -241430, 557410, -110530
302448, -193, 787, -263, -330610, 549080, -81760
302468, -211, 851, -273, -355950, 530390, -112980
302488, -245, 1004, -265, -288190, 505050, -206150
302508, -267, 1263, -258, -179760, 470400, -328160
302528, -251, 1457, -313, -142100, 420000, -430150
302548, -231, 1537, -415, -213150, 370580, -479010
302568, -259, 1569, -484, -274120, 363370, -471030
302588, -334, 1648, -454, -176470, 414890, -433230
302608, -366, 1691, -365, 29750, 470680, -414400
302628, -310, 1572, -345, 137690, 454930, -448700
302648, -244, 1416, -381, 92820, 383460, -501550
302668, -223, 1263, -375, 51170, 352240, -486220
302688, -232, 1121, -307, 106540, 395850, -376950
302708, -234, 977, -226, 186900, 456050, -240800
302728, -212, 827, -169, 204540, 470050, -158690
302748, -176, 724, -149, 160090, 429100, -151690
302768, -147, 649, -141, 102060, 367290, -180040
302788, -128, 604, -126, 58380, 319620, -191450
302808, -125, 595, -115, 21210, 295960, -163730
302828, -138, 664, -121, -28700, 285320, -106890
302848, -161, 772, -153, -102410, 271390, -45640
302868, -175, 857, -192, -195020, 241010, -6860
302888, -180, 957, -228, -275310, 189420, -17710
302908, -194, 1141, -261, -294280, 125860, -91000
302928, -200, 1389, -298, -246960, 68320, -265790
302948, -205, 1588, -358, -251090, 14490, -251370
302968, -217, 1619, -410, -352800, 14000, -181860
302988, -235, 1601, -419, -384650, 13090, -151690
303008, -255, 1688, -398, -293230, -3080, -216720
303028, -239, 1759, -385, -204540, -34090, -312900
303048, -190, 1601, -385, -240940, -52710, -328090
303068, -170, 1346, -365, -321300, -34580, -253960
303088, -173, 1129, -303, -307930, 3220, -184660
303108, -175, 1009, -238, -206640, 25550, -183540
303128, -164, 937, -197, -117950, 18060, -228550
303148, -131, 821, -177, -100100, -2800, -259070
303168, -100, 683, -166, -127470, -10500, -239960
303188, -84, 553, -151, -142800, 7560, -176890
303208, -80, 496, -147, -118580, 43190, -98770
303228, -92, 541, -158, -61320, 84490, -25480
303248, -116, 680, -182, 12950, 127050, 42000
303268, -153, 829, -182, 84560, 167930, 107940
303288, -178, 938, -180, 120400, 194180, 165690
303308, -195, 1051, -215, 99120, 191590, 199430
303328, -194, 1193, -286, 48930, 167510, 209020
303348, -205, 1377, -353, 30030, 152740, 219170
303368, -248, 1600, -374, 72800, 173460, 260190
303388, -292, 1715, -358, 125160, 215600, 328930
303408, -294, 1742, -378, 103880, 229390, 374570
303428, -261, 1741, -428, 24570, 190890, 353360
303448, -241, 1700, -419, -2870, 145600, 301980
303468, -252, 1581, -341, 48650, 143640, 295890
303488, -255, 1412, -286, 75110, 162750, 339920
303508, -230, 1235, -269, 23240, 152250, 367990
303528, -195, 1097, -254, -34020, 105700, 339150
303548, -171, 985, -220, -24710, 54740, 275240
303568, -154, 839, -163, 30870, 20160, 218890
303588, -136, 635, -104, 67690, -5110, 189280
303608, -122, 485, -70, 57820, -36680, 174090
303628, -120, 423, -63, 24430, -79380, 154280
303648, -136, 478, -84, -2660, -128660, 121380
303668, -166, 618, -123, -13020, -181300, 72380
303688, -191, 777, -165, -9240, -240100, -70
303708, -197, 935, -213, -6580, -306110, -92260
303728, -198, 1101, -268, -29330, -366240, -167160
303748, -209, 1247, -317, -83510, -402080, -184030
303768, -246, 1384, -341, -146300, -405020, -133770
303788, -294, 1579, -374, -233940, -400820, -19250
303808, -314, 1790, -452, -291690, -447860, -48300
303828, -290, 1933, -546, -352800, -492240, -77000
303848, -279, 1943, -554, -356440, -474810, -18130
303868, -301, 1807, -462, -304990, -412580, 105840
303888, -311, 1603, -396, -293720, -387450, 186480
303908, -274, 1365, -389, -338730, -421120, 190050
303928, -226, 1156, -370, -344750, -453250, 180320
303948, -192, 988, -314, -260960, -441770, 202230
303968, -179, 862, -245, -136430, -402010, 245210
303988, -178, 757, -189, -46970, -369600, 281120
304008, -174, 631, -152, -16520, -363860, 291550
304028, -164, 528, -138, -19110, -382340, 271950
304048, -152, 453, -136, -16800, -411530, 226450
304068, -153, 436, -140, 8330, -440650, 161420
304088, -170, 524, -161, 47740, -467880, 82460
304108, -204, 744, -200, 77910, -497140, -5670
304128, -222, 943, -247, 67760, -531230, -89530
304148, -225, 1103, -304, -350, -559930, -134960
304168, -233, 1228, -349, -98210, -564130, -114310
304188, -266, 1367, -373, -173460, -542220, -46550
304208, -307, 1570, -403, -212590, -521920, 9800
304228, -325, 1825, -496, -257390, -533120, 14910
304248, -311, 1944, -582, -333060, -561190, 3920
304268, -309, 1941, -568, -376740, -550900, 54810
304288, -331, 1843, -478, -330330, -490350, 167790
304308, -334, 1683, -437, -275450, -444500, 256200
304328, -295, 1462, -442, -300580, -456400, 278250
304348, -248, 1248, -407, -327880, -480550, 284410
304368, -218, 1081, -326, -254450, -466340, 312130
304388, -205, 926, -242, -114240, -424690, 342230
304408, -195, 754, -186, -12670, -395640, 349510
304428, -172, 563, -153, 10010, -397250, 331380
304448, -153, 442, -138, -3430, -417620, 297080
304468, -144, 398, -135, -2870, -438970, 252280
304488, -153, 449, -144, 23730, -455490, 196070
304508, -182, 603, -167, 60200, -470890, 125650
304528, -205, 780, -199, 78260, -493080, 42000
304548, -208, 949, -259, 44800, -524720, -38360
304568, -207, 1067, -314, -47180, -550830, -77140
304588, -225, 1176, -347, -152530, -548240, -49140
304608, -262, 1332, -352, -213780, -514080, 24920
304628, -301, 1547, -390, -228130, -476630, 89460
304648, -306, 1768, -498, -336070, -491890, 98630
304668, -289, 1839, -567, -397320, -487830, 137620
304688, -297, 1847, -531, -347690, -427910, 234710
304708, -319, 1803, -451, -253330, -361690, 317310
304728, -309, 1651, -430, -251230, -349020, 335160
304748, -257, 1423, -436, -300440, -366100, 324590
304768, -215, 1243, -390, -262640, -351400, 331870
304788, -195, 1114, -307, -132440, -299880, 347830
304808, -186, 985, -234, -23240, -252770, 344470
304828, -170, 803, -192, -3290, -238840, 313880
304848, -142, 622, -164, -35490, -248640, 266700
304868, -110, 459, -143, -50400, -257390, 213430
304888, -96, 395, -129, -22750, -253610, 156240
304908, -100, 437, -131, 29330, -240940, 94920
304928, -127, 578, -142, 79100, -229390, 26250
304948, -152, 730, -153, 97790, -229670, -50610
304968, -161, 863, -184, 57330, -245630, -124950
304988, -162, 982, -244, -34510, -263970, -176680
305008, -168, 1112, -306, -122220, -264250, -197470
305028, -193, 1270, -339, -147210, -237510, -201180
305048, -229, 1484, -346, -109970, -200130, -215460
305068, -246, 1727, -387, -90020, -182490, -255780
305088, -226, 1826, -462, -157920, -189560, -299670
305108, -215, 1805, -494, -255710, -182280, -307720
305128, -231, 1733, -437, -257740, -130760, -281120
305148, -233, 1630, -365, -178150, -69370, -268520
305168, -202, 1502, -348, -156590, -48230, -296730
305188, -159, 1313, -357, -216860, -50470, -331380
305208, -144, 1142, -328, -250670, -23870, -330190
305228, -147, 993, -268, -199500, 42350, -293860
305248, -143, 838, -205, -115430, 114800, -252630
305268, -128, 686, -164, -69720, 161770, -231070
305288, -106, 563, -147, -72450, 182700, -229670
305308, -94, 543, -156, -89110, 198030, -230860
305328, -94, 614, -187, -93310, 225400, -214900
305348, -115, 697, -211, -84210, 272440, -165620
305368, -150, 745, -218, -78890, 338380, -72800
305388, -195, 848, -247, -100450, 409010, 46340
305408, -222, 956, -285, -156800, 460040, 144970
305428, -227, 1068, -317, -227430, 478520, 184800
305448, -228, 1246, -348, -271320, 468020, 150710
305468, -234, 1469, -385, -270760, 446600, 69300
305488, -245, 1621, -442, -361830, 430010, -1190
305508, -244, 1630, -506, -485170, 429240, 12670
305528, -245, 1580, -500, -511210, 431270, -21350
305548, -256, 1564, -423, -402920, 437570, -118020
305568, -246, 1531, -362, -316470, 430920, -226870
305588, -206, 1436, -374, -359660, 407750, -302680
305608, -185, 1275, -408, -424830, 404460, -338380
305628, -207, 1128, -386, -374780, 448770, -343000
305648, -232, 987, -310, -228550, 517510, -334320
305668, -232, 813, -227, -107590, 561540, -335580
305688, -206, 642, -174, -69930, 564270, -355600
305708, -178, 529, -155, -79730, 548590, -379120
305728, -167, 566, -173, -94640, 543060, -378210
305748, -164, 654, -200, -112560, 558530, -333690
305768, -169, 638, -212, -158200, 593460, -236180
305788, -185, 653, -240, -241150, 631190, -118090
305808, -209, 746, -284, -333620, 651490, -37660
305828, -227, 830, -309, -393610, 650370, -23590
305848, -251, 941, -297, -374010, 632380, -89250
305868, -278, 1152, -271, -278460, 599270, -219660
305888, -273, 1390, -283, -208460, 545720, -360780
305908, -238, 1531, -377, -261870, 479290, -458290
305928, -237, 1550, -497, -375550, 442260, -488740
305948, -315, 1580, -501, -356440, 476910, -464100
305968, -387, 1640, -404, -147350, 555240, -430990
305988, -374, 1588, -327, 54530, 581560, -448560
306008, -302, 1479, -355, 80010, 515830, -524580
306028, -246, 1337, -396, 21420, 444990, -569870
306048, -243, 1185, -357, 32410, 456960, -496720
306068, -252, 994, -269, 106610, 527310, -336350
306088, -241, 808, -195, 151480, 575680, -199220
306108, -213, 682, -150, 138950, 561470, -154700
306128, -184, 623, -127, 104020, 503860, -182280
306148, -156, 620, -119, 69370, 439670, -221550
306168, -143, 653, -121, 26740, 389690, -230300
306188, -141, 694, -140, -38500, 355740, -199500
306208, -152, 751, -171, -126210, 330610, -144830
306228, -169, 812, -203, -210490, 304990, -98000
306248, -195, 908, -219, -248010, 272510, -94010
306268, -220, 1071, -220, -207970, 230370, -154000
306288, -225, 1294, -242, -121100, 176190, -261940
306308, -204, 1459, -304, -81620, 113400, -359170
306328, -192, 1492, -378, -147000, 62650, -384650
306348, -223, 1481, -392, -245140, 76650, -263970
306368, -274, 1569, -350, -124950, 93030, -272090
306388, -280, 1691, -328, -34090, 56140, -360010
306408, -223, 1632, -357, -87920, -8120, -431270
306428, -176, 1430, -375, -187320, -23870, -401100
306448, -177, 1237, -334, -179340, 23730, -306040
306468, -198, 1121, -250, -81830, 74200, -240380
306488, -198, 1056, -200, -13090, 74900, -244440
306508, -163, 954, -187, -29820, 33810, -280630
306528, -122, 787, -180, -86800, -1400, -287280
306548, -93, 615, -159, -115640, 980, -238770
306568, -80, 518, -137, -98000, 32620, -156380
306588, -91, 581, -148, -58450, 72100, -67060
306608, -124, 755, -175, -23240, 110180, 24710
306628, -165, 870, -182, -13440, 145460, 126770
306648, -195, 919, -188, -45080, 162260, 215600
306668, -197, 964, -214, -101220, 142660, 248710
306688, -187, 1081, -270, -132650, 97860, 222110
306708, -190, 1283, -322, -108640, 63560, 185290
306728, -223, 1486, -347, -56420, 68390, 204540
306748, -280, 1576, -346, -43540, 102830, 298900
306768, -297, 1554, -356, -99260, 121800, 400330
306788, -263, 1544, -375, -152530, 91700, 413770
306808, -236, 1587, -373, -116480, 35210, 334530
306828, -228, 1552, -338, -30170, -770, 263900
306848, -240, 1403, -304, -5950, -3850, 285530
306868, -238, 1211, -272, -53900, -70, 361200
306888, -213, 1041, -233, -81900, -16520, 395080
306908, -187, 957, -204, -34720, -57540, 344610
306928, -165, 885, -178, 47460, -111510, 245980
306948, -147, 780, -157, 95130, -163240, 165410
306968, -137, 648, -130, 91840, -201950, 136640
306988, -133, 549, -114, 70700, -227780, 143710
307008, -152, 562, -113, 62300, -250530, 149730
307028, -187, 669, -129, 68810, -282240, 127820
307048, -217, 795, -160, 71260, -333410, 66430
307068, -225, 942, -225, 40670, -407820, -26110
307088, -216, 1081, -303, -34580, -484960, -105770
307108, -212, 1176, -344, -118580, -527520, -120120
307128, -244, 1275, -328, -156030, -516390, -55790
307148, -297, 1423, -325, -146300, -477540, 42840
307168, -332, 1575, -395, -164430, -465640, 110530
307188, -319, 1644, -498, -261730, -505540, 128100
307208, -290, 1644, -516, -336560, -550970, 193130
307228, -298, 1635, -432, -192570, -496300, 275870
307248, -316, 1537, -367, -112630, -456610, 347620
307268, -313, 1349, -363, -158900, -464730, 393960
307288, -273, 1145, -358, -186340, -486780, 417620
307308, -224, 994, -312, -88760, -487900, 411250
307328, -201, 927, -257, 72800, -473480, 372330
307348, -193, 851, -211, 177520, -466690, 321860
307368, -183, 726, -183, 185430, -475580, 283360
307388, -176, 600, -166, 146860, -492380, 257320
307408, -177, 541, -162, 118930, -511070, 225400
307428, -193, 567, -165, 111510, -533960, 173320
307448, -215, 674, -184, 98210, -566510, 101430
307468, -224, 817, -229, 47110, -606130, 31850
307488, -219, 944, -287, -45990, -634690, 4200
307508, -215, 1032, -334, -138880, -627200, 50190
307528, -240, 1129, -337, -176820, -577010, 160230
307548, -286, 1259, -325, -159250, -512400, 278880
307568, -324, 1408, -352, -151690, -478870, 349230
307588, -326, 1510, -434, -199710, -493080, 366030
307608, -294, 1547, -487, -240170, -514360, 376810
307628, -278, 1593, -445, -162400, -487900, 418740
307648, -293, 1588, -364, 6230, -421400, 469560
307668, -292, 1444, -328, 98910, -379120, 488110
307688, -255, 1251, -337, 64680, -389060, 468510
307708, -209, 1097, -325, 43960, -410690, 427700
307728, -182, 1017, -281, 132860, -407190, 370020
307748, -177, 959, -228, 258720, -390180, 297360
307768, -174, 863, -195, 305900, -386050, 228410
307788, -162, 721, -178, 253400, -399000, 181650
307808, -151, 599, -164, 166740, -415310, 154560
307828, -149, 561, -159, 108080, -425950, 129290
307848, -162, 661, -172, 84070, -432670, 93730
307868, -170, 800, -198, 64820, -440020, 51730
307888, -169, 894, -234, 16730, -447370, 22680
307908, -173, 965, -275, -66430, -443240, 35280
307928, -188, 1040, -302, -148400, -414190, 100940
307948, -222, 1146, -309, -188580, -362740, 195370
307968, -245, 1268, -318, -184450, -311290, 271950
307988, -251, 1409, -368, -174020, -286440, 295540
308008, -240, 1521, -433, -190330, -291410, 277410
308028, -238, 1565, -447, -210630, -291410, 272790
308048, -254, 1529, -389, -98490, -182560, 384790
308068, -255, 1418, -328, -53130, -144200, 401380
308088, -231, 1336, -332, -72170, -151480, 359520
308108, -196, 1275, -351, -86730, -161700, 310310
308128, -174, 1206, -330, -37520, -134890, 293440
308148, -173, 1117, -271, 43750, -81900, 298830
308168, -170, 959, -204, 81900, -43750, 289800
308188, -150, 801, -171, 58380, -41020, 245210
308208, -123, 663, -160, 19670, -58100, 174930
308228, -104, 589, -158, 10360, -69020, 102270
308248, -99, 579, -157, 35560, -63000, 42140
308268, -112, 656, -159, 74200, -44730, -3150
308288, -133, 755, -160, 98140, -26320, -39060
308308, -147, 814, -164, 84140, -20650, -76300
308328, -156, 871, -189, 33810, -31710, -124460
308348, -165, 965, -236, -17080, -48930, -184450
308368, -177, 1098, -288, -28490, -54670, -245560
308388, -199, 1283, -313, 6020, -38990, -290710
308408, -219, 1426, -317, 43470, -11970, -309400
308428, -228, 1499, -338, 29470, 6860, -310590
308448, -227, 1519, -374, -27720, 10920, -317310
308468, -230, 1520, -392, -52640, 16380, -341110
308488, -229, 1477, -354, -5180, 38570, -366730
308508, -215, 1391, -312, 51310, 68740, -370510
308528, -197, 1274, -296, 43120, 89670, -351470
308548, -180, 1160, -294, -5810, 103040, -327110
308568, -172, 1056, -278, -23870, 123130, -307790
308588, -163, 939, -232, 9940, 155540, -289170
308608, -149, 827, -185, 50960, 190120, -264180
308628, -132, 724, -157, 51520, 214550, -233310
308648, -122, 675, -154, 8610, 227710, -201180
308668, -120, 707, -177, -50610, 237860, -169260
308688, -130, 775, -210, -103040, 253890, -133420
308708, -145, 804, -218, -140700, 279580, -88690
308728, -162, 842, -220, -165690, 309750, -42070
308748, -177, 923, -229, -187530, 330610, -14000
308768, -185, 1030, -251, -218120, 330680, -19600
308788, -185, 1153, -294, -260610, 310940, -57540
308808, -184, 1278, -340, -304010, 286230, -108080
308828, -197, 1354, -364, -333200, 276500, -141750
308848, -214, 1391, -368, -343560, 288960, -146300
308868, -223, 1405, -362, -342790, 308000, -144900
308888, -223, 1409, -358, -334040, 312900, -175000
308908, -207, 1352, -345, -280700, 294980, -308140
308928, -195, 1265, -330, -255220, 306460, -332360
308948, -190, 1167, -313, -237510, 332780, -320040
308968, -193, 1068, -295, -209930, 361760, -303310
308988, -197, 976, -270, -160860, 385560, -301770
309008, -192, 888, -233, -103180, 402780, -308910
309028, -176, 784, -202, -63560, 415380, -306600
309048, -162, 705, -180, -57260, 426020, -284620
309068, -149, 670, -178, -78820, 437430, -244790
309088, -151, 701, -194, -115430, 451850, -192640
309108, -162, 772, -224, -158200, 470050, -132650
309128, -184, 823, -246, -201600, 489090, -73360
309148, -198, 868, -253, -236320, 499940, -35770
309168, -208, 941, -255, -254520, 493010, -40530
309188, -213, 1057, -261, -261520, 465780, -88550
309208, -211, 1193, -285, -275730, 425180, -158060
309228, -204, 1318, -336, -311360, 386260, -215740
309248, -209, 1366, -372, -354620, 365260, -239890
309268, -223, 1371, -377, -364630, 367080, -240660
309288, -245, 1366, -347, -317100, 377300, -252910
309308, -248, 1355, -313, -240520, 373100, -300090
309328, -229, 1314, -302, -189630, 347830, -364560
309348, -204, 1222, -305, -180530, 321720, -403340
309368, -192, 1112, -297, -176470, 319480, -391580
309388, -194, 1005, -267, -143010, 341950, -342860
309408, -193, 909, -226, -86450, 368130, -291270
309428, -184, 829, -191, -36820, 377230, -260190
309448, -166, 756, -166, -14910, 365680, -248360
309468, -147, 724, -161, -21280, 344470, -237790
309488, -138, 725, -166, -46270, 327110, -210560
309508, -142, 760, -182, -81550, 320460, -159740
309528, -154, 815, -201, -122570, 322980, -90300
309548, -176, 878, -218, -164850, 327110, -18900
309568, -191, 946, -225, -200410, 321650, 29820
309588, -195, 1040, -236, -221410, 297710, 35000
309608, -193, 1166, -262, -230440, 254730, -2450
309628, -189, 1287, -301, -245140, 204400, -52570
309648, -194, 1360, -345, -281610, 165550, -73500
309668, -208, 1370, -355, -328580, 149450, -48300
309688, -219, 1367, -340, -351750, 147980, -6580
309708, -216, 1370, -319, -333690, 139230, -70
309728, -195, 1343, -311, -298200, 108780, -46200
309748, -172, 1267, -317, -285670, 67270, -104300
309768, -161, 1148, -305, -302750, 44730, -83650
309788, -164, 1039, -269, -269430, 60830, -37730
309808, -163, 944, -227, -212380, 66500, -21700
309828, -153, 859, -195, -160580, 51800, -40740
309848, -135, 777, -177, -128310, 26740, -68600
309868, -115, 710, -173, -107590, 8890, -76020
309888, -107, 694, -181, -80500, 8960, -51870
309908, -113, 737, -199, -35140, 27580, -1890
309928, -133, 806, -203, 28770, 57680, 59290
309948, -157, 866, -193, 97230, 84210, 109830
309968, -173, 925, -191, 145740, 88270, 126910
309988, -178, 1025, -222, 164570, 64330, 106960
310008, -171, 1145, -272, 171430, 30380, 75740
310028, -173, 1266, -314, 194600, 15610, 72660
310048, -192, 1359, -315, 241570, 32550, 114170
310068, -218, 1400, -293, 283570, 58660, 169960
310088, -229, 1396, -290, 287000, 55370, 185290
310108, -210, 1367, -311, 262290, 12320, 140560
310128, -185, 1302, -313, 252210, -37520, 80150
310148, -173, 1237, -284, 272650, -58170, 62510
310168, -181, 1170, -242, 292390, -54390, 91070
310188, -189, 1076, -206, 277270, -58450, 121100
310208, -182, 968, -193, 229460, -91490, 113330
310228, -165, 860, -187, 180040, -146300, 67550
310248, -145, 774, -175, 152810, -198870, 16520
310268, -137, 731, -159, 142940, -233660, -9520
310288, -139, 741, -152, 129710, -252210, -3010
310308, -155, 799, -160, 96250, -263410, 28490
310328, -173, 848, -178, 36960, -275100, 73430
310348, -190, 880, -207, -38360, -291760, 118580
310368, -196, 929, -237, -102620, -313180, 150430
310388, -201, 1015, -267, -131110, -333620, 164920
310408, -207, 1140, -295, -123130, -345310, 174370
310428, -223, 1245, -313, -101150, -342370, 201390
310448, -249, 1306, -322, -90650, -325640, 260540
310468, -268, 1326, -328, -96180, -305270, 337890
310488, -266, 1326, -330, -96740, -296170, 394380
310508, -246, 1322, -335, -69720, -305830, 399560
