T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
14924, -236, 995, -424, -455070, -640990, 45220
14944, -226, 1063, -424, -380870, -583240, 166250
14964, -292, 1351, -322, -152530, -483490, 267820
14984, -393, 1765, -358, -70490, -452970, 304850
15004, -465, 1997, -619, -303940, -517440, 352590
15024, -430, 1934, -735, -544810, -563500, 501760
15044, -389, 1997, -589, -339500, -508410, 643230
15064, -446, 1997, -551, 61740, -463680, 591990
15084, -428, 1997, -716, 34300, -525630, 494550
15104, -342, 1791, -590, -153510, -538720, 601580
15124, -295, 1471, -353, 74200, -452130, 706370
15144, -282, 1283, -265, 376950, -438060, 572950
15164, -230, 1001, -289, 360780, -527520, 377580
15184, -174, 727, -279, 223230, -589470, 312270
15204, -146, 554, -224, 226730, -569590, 334460
15224, -157, 484, -159, 350770, -524580, 323120
15244, -183, 456, -118, 441210, -520380, 239540
15264, -195, 404, -107, 403060, -572530, 126630
15284, -178, 317, -123, 257600, -646030, 47950
15304, -160, 299, -151, 99260, -695030, 35910
15324, -140, 482, -234, -2730, -700070, 81900
15344, -123, 682, -306, -38220, -651700, 189420
15364, -180, 902, -284, 5320, -517580, 403200
15384, -341, 1251, -187, 128520, -318080, 670950
15404, -437, 1350, -140, 209440, -168630, 841890
15424, -385, 1491, -379, 108570, -213150, 765100
15444, -194, 1682, -696, -80150, -438550, 454720
15464, -123, 1997, -721, -6160, -547610, 237510
15484, -362, 1997, -350, 443240, -348390, 346150
15504, -431, 1997, -323, 696430, -83370, 593320
15524, -258, 1735, -610, 346990, -108010, 589050
15544, -152, 1838, -721, 53060, -324310, 289520
15564, -177, 1995, -488, 368480, -357560, 56140
15584, -251, 1676, -227, 760060, -208740, 89810
15604, -236, 1107, -240, 633850, -118580, 243320
15624, -177, 787, -288, 232820, -170030, 277270
15644, -151, 689, -294, 84350, -263270, 139160
15664, -145, 667, -250, 247730, -303240, -56420
15684, -120, 645, -170, 445270, -295540, -188440
15704, -88, 525, -98, 383600, -255220, -139510
15724, -75, 370, -57, 206710, -231560, -22820
15744, -75, 290, -47, 47670, -211120, 81760
15764, -102, 424, -85, -64470, -194600, 157220
15784, -168, 777, -192, -167860, -177170, 235970
15804, -249, 1032, -318, -294490, -147280, 362040
15824, -273, 1071, -342, -366380, -109340, 484820
15844, -266, 1150, -317, -297080, -95130, 485310
15864, -254, 1481, -353, -158690, -126140, 344330
15884, -253, 1903, -500, -132090, -168000, 225890
15904, -347, 1997, -651, -250810, -134260, 326620
15924, -423, 1997, -584, -326830, -10570, 592690
15944, -391, 1997, -474, -236530, 64400, 690270
15964, -309, 1997, -577, -118510, -22120, 460250
15984, -245, 1997, -677, -150360, -137900, 238700
16004, -303, 1865, -542, -206430, -77280, 357910
16024, -309, 1343, -301, -144130, 67060, 576800
16044, -239, 1016, -200, -77140, 86730, 553210
16064, -162, 796, -192, -74690, -17430, 336420
16084, -104, 613, -181, -95970, -112000, 153930
16104, -77, 473, -154, -90930, -126770, 101360
16124, -72, 378, -120, -52010, -82880, 132230
16144, -84, 354, -98, -630, -23030, 179620
16164, -111, 388, -80, 41510, 23730, 204120
16184, -141, 427, -62, 64610, 40320, 184450
16204, -166, 469, -57, 63700, 11340, 99610
16224, -191, 610, -109, 37170, -66430, -55370
16244, -203, 879, -228, -4060, -165200, -243460
16264, -179, 1162, -362, -36540, -237370, -400610
16284, -176, 1386, -411, -21700, -233380, -455140
16304, -239, 1553, -353, 51380, -138810, -368550
16324, -318, 1688, -324, 90650, -36470, -235270
16344, -341, 1970, -500, 4900, -46480, -241920
16364, -288, 1997, -679, -108500, -160720, -440650
16384, -269, 1997, -624, -69580, -206920, -610400
16404, -310, 1997, -446, 70140, -93520, -525910
16424, -310, 1788, -431, 47320, 24220, -336910
16444, -285, 1691, -499, -103740, -770, -356370
16464, -248, 1700, -469, -89950, -65310, -539420
16484, -215, 1538, -359, 70210, -38220, -615370
16504, -191, 1198, -277, 130900, 54600, -500290
16524, -166, 853, -236, 26320, 127260, -339710
16544, -145, 592, -191, -49280, 157570, -322490
16564, -131, 424, -137, 53270, 178500, -370720
16584, -113, 299, -83, 131320, 207270, -378210
16604, -96, 272, -53, 148330, 230440, -349510
16624, -89, 397, -50, 109550, 246120, -294140
16644, -82, 453, -51, -8120, 260820, -189910
16664, -96, 440, -92, -216090, 273700, -36680
16684, -162, 778, -237, -438550, 276220, 103530
16704, -256, 1168, -495, -672000, 273630, 246610
16724, -270, 1160, -597, -840140, 287210, 393190
16744, -276, 1215, -457, -651490, 318640, 375060
16764, -371, 1993, -297, -162680, 300720, 78260
16784, -241, 1997, -544, -75810, 152740, -273070
16804, -174, 1997, -982, -642390, 23310, -304570
16824, -240, 1817, -770, -956830, 142030, -1190
16844, -400, 1851, -344, -490280, 344890, 133630
16864, -326, 1997, -312, -77280, 299180, -159250
16884, -99, 1997, -662, -355390, 45290, -537670
16904, -89, 1489, -680, -743260, 9310, -534660
16924, -247, 1114, -400, -583380, 268660, -236460
16944, -297, 877, -165, -174160, 492240, -69440
16964, -269, 732, -69, 13300, 476700, -197610
16984, -194, 605, -87, -27860, 310310, -468930
17004, -128, 536, -123, -122780, 182840, -652890
17024, -76, 530, -181, -169540, 171570, -667730
17044, -69, 405, -166, -165970, 253260, -539140
17064, -88, 268, -127, -150150, 381850, -316120
17084, -109, 203, -106, -158130, 488670, -109550
17104, -149, 416, -146, -194810, 543690, 19110
17124, -246, 927, -274, -260400, 563150, 99680
17144, -311, 1201, -455, -417970, 563430, 204470
17164, -245, 1141, -521, -682360, 533120, 314580
17184, -282, 1412, -474, -759850, 473690, 265930
17204, -347, 1997, -358, -405860, 433020, 11480
17224, -261, 1997, -492, -67690, 391720, -240170
17244, -171, 1997, -808, -355880, 287000, -304500
17264, -212, 1647, -708, -877380, 224700, -218960
17284, -389, 1855, -398, -734510, 320740, -160790
17304, -361, 1997, -307, -164360, 427000, -253330
17324, -154, 1997, -660, -104230, 319550, -468580
17344, -137, 1667, -722, -546280, 137550, -643790
17364, -315, 1421, -445, -609840, 221200, -569870
17384, -353, 1117, -172, -148050, 478520, -367780
17404, -264, 767, -92, 53900, 433440, -463260
17424, -190, 479, -97, -83720, 284690, -631890
17444, -134, 332, -94, -108920, 244160, -677460
17464, -109, 369, -126, -64190, 277060, -623560
17484, -91, 379, -126, -17780, 347760, -484050
17504, -97, 275, -74, -23870, 431410, -270620
17524, -110, 288, -56, -95620, 477680, -82040
17544, -161, 514, -90, -221970, 476840, 52080
17564, -251, 920, -237, -442050, 435330, 173320
17584, -281, 1138, -479, -779450, 344610, 283080
17604, -189, 955, -580, -964600, 230510, 271180
17624, -273, 1400, -431, -574350, 180110, 40950
17644, -334, 1997, -259, 51240, 181510, -253610
17664, -270, 1997, -527, -27440, 99120, -334600
17684, -199, 1991, -894, -798140, -13020, -158970
17704, -243, 1606, -736, -1047060, 7280, 29610
17724, -417, 1997, -329, -342790, 124810, -43190
17744, -303, 1997, -476, 97650, 80710, -301490
17764, -140, 1997, -848, -462630, -120260, -410060
17784, -147, 1352, -654, -919450, -112210, -217980
17804, -272, 1191, -258, -468930, 97720, -41020
17824, -274, 1121, -61, 77210, 188580, -108990
17844, -179, 948, -123, 49420, 49980, -302610
17864, -75, 703, -225, -308980, -129080, -427350
17884, -19, 517, -277, -539420, -174790, -402360
17904, -18, 338, -241, -499170, -87570, -284830
17924, -57, 243, -142, -262640, 76370, -131390
17944, -88, 263, -104, -4340, 225750, -5250
17964, -135, 538, -138, 155470, 307720, 68600
17984, -205, 899, -154, 228410, 342230, 119700
18004, -241, 1009, -163, 213640, 351890, 184310
18024, -218, 994, -238, 71120, 317240, 240450
18044, -182, 1099, -368, -92750, 245280, 242130
18064, -212, 1426, -434, -94150, 211260, 223580
18084, -326, 1820, -400, 80080, 269150, 265790
18104, -418, 1974, -385, 209580, 373240, 396690
18124, -363, 1972, -534, 64610, 400540, 515410
18144, -283, 1997, -676, -200130, 301910, 481810
18164, -354, 1997, -579, -172270, 218260, 355460
18184, -406, 1997, -477, 69580, 258650, 338660
18204, -319, 1761, -506, 4690, 292180, 434210
18224, -227, 1461, -459, -278740, 213010, 444500
18244, -218, 1335, -310, -42980, 147210, 295400
18264, -225, 1151, -200, 37590, 159110, 299390
18284, -209, 883, -166, -92890, 115080, 312760
18304, -166, 633, -158, -237090, 39900, 296170
18324, -126, 445, -139, -254870, -20580, 251510
18344, -97, 319, -103, -159880, -51800, 192290
18364, -85, 244, -62, -28840, -67200, 128380
18384, -87, 228, -37, 76720, -85470, 65450
18404, -117, 322, -40, 132510, -117250, 5600
18424, -175, 535, -66, 139370, -169750, -62300
18444, -213, 743, -123, 84840, -253260, -152530
18464, -226, 963, -247, -19950, -350280, -246540
18484, -220, 1152, -359, -101710, -413840, -305900
18504, -242, 1380, -404, -81830, -413140, -313320
18524, -305, 1706, -388, 7910, -377370, -291970
18544, -347, 1997, -440, -6020, -380730, -283290
18564, -319, 1997, -629, -209510, -442540, -292460
18584, -303, 1997, -684, -378070, -480270, -285110
18604, -333, 1997, -602, -286440, -439460, -258790
18624, -328, 1997, -546, -169190, -394940, -232750
18644, -283, 1963, -566, -306950, -404740, -183890
18664, -243, 1576, -500, -463960, -414470, -115080
18684, -223, 1336, -371, -391860, -389130, -78890
18704, -204, 1184, -299, -243180, -363020, -80710
18724, -181, 973, -263, -211960, -357840, -65870
18744, -155, 711, -224, -269290, -356580, -6370
18764, -132, 481, -173, -294910, -344260, 68740
18784, -107, 311, -123, -242690, -326410, 116830
18804, -95, 239, -98, -143360, -313040, 123900
18824, -93, 240, -97, -37450, -307580, 100730
18844, -106, 343, -131, 57820, -308420, 61320
18864, -134, 524, -178, 145530, -311290, 13230
18884, -174, 767, -218, 233450, -314160, -41300
18904, -208, 973, -244, 300720, -321440, -93940
18924, -239, 1146, -286, 309540, -340270, -133910
18944, -270, 1313, -355, 253050, -371980, -161140
18964, -311, 1534, -433, 181440, -409640, -193970
18984, -355, 1862, -511, 157150, -447580, -256620
19004, -352, 1997, -595, 170520, -485940, -343700
19024, -334, 1997, -634, 135450, -514150, -392350
19044, -352, 1997, -610, 24150, -505470, -342370
19064, -352, 1997, -555, -71400, -472010, -257250
19084, -300, 1959, -535, -104790, -471100, -262640
19104, -228, 1640, -478, -200620, -483350, -311360
19124, -199, 1322, -380, -221830, -415870, -210070
19144, -187, 1055, -286, -213220, -353220, -118930
19164, -171, 846, -228, -211400, -329000, -87150
19184, -144, 695, -198, -218750, -328160, -91420
19204, -113, 563, -185, -213360, -322000, -94640
19224, -87, 464, -169, -176680, -294350, -77700
19244, -68, 370, -143, -107450, -245420, -42910
19264, -58, 305, -118, -20720, -186760, -2870
19284, -57, 310, -116, 64890, -130480, 30590
19304, -74, 466, -178, 146300, -78260, 56070
19324, -118, 765, -236, 241010, -20300, 81340
19344, -177, 1028, -251, 349650, 42980, 107520
19364, -225, 1249, -260, 414890, 77630, 110320
19384, -235, 1455, -342, 390810, 54950, 64680
19404, -216, 1655, -474, 332710, 7140, -2800
19424, -226, 1894, -540, 362040, 9940, -20300
19444, -284, 1997, -480, 485870, 78120, 34160
19464, -308, 1997, -458, 534940, 124180, 82810
19484, -274, 1997, -552, 438060, 84140, 46340
19504, -240, 1997, -584, 374920, 29190, -26810
19524, -249, 1892, -448, 455280, 49560, -25060
19544, -248, 1636, -345, 508410, 98000, 40390
19564, -215, 1371, -320, 417410, 89670, 66430
19584, -176, 1139, -306, 307790, 38430, 24990
19604, -147, 923, -240, 295470, 6020, -25130
19624, -124, 692, -143, 336000, 7000, -37730
19644, -106, 483, -78, 338800, 12320, -21000
19664, -96, 387, -44, 285180, 1470, -1890
19684, -98, 373, -33, 202650, -24290, 8330
19704, -108, 432, -49, 109130, -57680, 12810
19724, -125, 557, -95, 6790, -93800, 18410
19744, -144, 690, -166, -105700, -128310, 32970
19764, -161, 830, -235, -214690, -153720, 62230
19784, -188, 994, -285, -283850, -160580, 103110
19804, -220, 1181, -303, -292670, -149730, 141960
19824, -254, 1410, -336, -267260, -138880, 160160
19844, -273, 1667, -444, -276500, -152250, 151410
19864, -277, 1820, -547, -357840, -186480, 144480
19884, -296, 1932, -570, -442610, -201040, 181790
19904, -334, 1997, -541, -426510, -170240, 257740
19924, -345, 1997, -569, -344120, -134470, 307160
19944, -308, 1997, -632, -403690, -188090, 276920
19964, -287, 1886, -566, -383250, -176960, 313600
19984, -285, 1680, -443, -272300, -131880, 361970
20004, -271, 1469, -369, -218890, -122850, 362250
20024, -232, 1227, -342, -244860, -154630, 327390
20044, -187, 967, -297, -246750, -177940, 299390
20064, -145, 692, -212, -176610, -170310, 286160
20084, -116, 467, -134, -80010, -150710, 268520
20104, -97, 310, -75, -10010, -141960, 234500
20124, -84, 228, -50, 21910, -148750, 189070
20144, -87, 226, -44, 30870, -164780, 138950
20164, -123, 334, -67, 30030, -187530, 81340
20184, -169, 522, -115, 23800, -222810, 1190
20204, -201, 733, -184, 12810, -277340, -116690
20224, -210, 946, -268, 2380, -335790, -250460
20244, -205, 1150, -331, 2590, -363230, -342510
20264, -217, 1392, -361, 10220, -340550, -349020
20284, -260, 1608, -368, -6720, -290570, -286160
20304, -310, 1824, -426, -85610, -266840, -233660
20324, -320, 1997, -559, -197820, -301840, -275240
20344, -289, 1997, -663, -241500, -348950, -387170
20364, -279, 1997, -629, -186480, -323820, -425740
20384, -291, 1997, -515, -167020, -236250, -325780
20404, -268, 1829, -481, -264530, -190120, -237020
20424, -227, 1631, -458, -332640, -211540, -285670
20444, -186, 1473, -401, -278600, -218540, -374010
20464, -158, 1258, -324, -202230, -170100, -372260
20484, -139, 947, -245, -195580, -98560, -284900
20504, -115, 674, -190, -234360, -44940, -199010
20524, -91, 446, -135, -246610, -17430, -170520
20544, -72, 296, -97, -206220, -140, -188580
20564, -64, 247, -85, -138040, 20790, -216300
20584, -58, 349, -123, -71260, 48720, -228900
20604, -62, 512, -170, -13230, 88130, -210980
20624, -91, 592, -176, 37730, 153930, -131880
20644, -156, 761, -210, 62860, 251790, 29820
20664, -257, 1015, -285, 32830, 351330, 225260
20684, -312, 1139, -342, -52850, 429310, 402570
20704, -291, 1253, -372, -142310, 466970, 496510
20724, -282, 1622, -399, -119140, 446250, 419930
20744, -290, 1997, -454, 25620, 394100, 226170
20764, -352, 1997, -613, 49630, 358400, 131950
20784, -379, 1965, -698, -209300, 366240, 259980
20804, -358, 1902, -558, -369530, 435960, 460670
20824, -345, 1997, -421, -117810, 407750, 269570
20844, -269, 1997, -501, -204610, 302330, 91560
20864, -220, 1748, -624, -516460, 235900, 95690
20884, -226, 1361, -528, -570220, 288960, 208250
20904, -243, 1105, -304, -352520, 370720, 241640
20924, -220, 961, -180, -188930, 362670, 130550
20944, -160, 825, -163, -215180, 265020, -47180
20964, -95, 651, -183, -321510, 172200, -176890
20984, -64, 460, -178, -368760, 153090, -209020
21004, -57, 319, -157, -322070, 200130, -173810
21024, -67, 254, -139, -222530, 273420, -118720
21044, -90, 308, -162, -112700, 346080, -66780
21064, -135, 526, -234, -4760, 415170, -14630
21084, -207, 839, -288, 108640, 492870, 56770
21104, -282, 1052, -275, 198800, 574770, 154000
21124, -302, 1141, -263, 191100, 613130, 225190
21144, -272, 1276, -348, 90440, 575890, 208740
21164, -267, 1580, -486, 8960, 516670, 146300
21184, -350, 1943, -570, 6440, 528500, 171430
21204, -462, 1997, -576, -17990, 619850, 339640
21224, -416, 1992, -586, -169190, 674450, 486920
21244, -348, 1997, -620, -296170, 607950, 406770
21264, -337, 1997, -605, -236320, 511490, 195510
21284, -335, 1997, -580, -222390, 481390, 128940
21304, -279, 1579, -539, -426930, 472290, 203420
21324, -226, 1224, -397, -554540, 436310, 203280
21344, -200, 990, -258, -426230, 402290, 89250
21364, -165, 771, -161, -257390, 373870, -35140
21384, -119, 546, -118, -232680, 329140, -112420
21404, -87, 394, -110, -301840, 277340, -150360
21424, -74, 364, -139, -352450, 242410, -167650
21444, -79, 415, -199, -336630, 237020, -169680
21464, -99, 395, -184, -243670, 270060, -146300
21484, -124, 436, -162, -84140, 340900, -86520
21504, -169, 653, -190, 67200, 411250, -10990
21524, -217, 896, -212, 157010, 457030, 64330
21544, -254, 1083, -246, 174230, 482860, 146370
21564, -258, 1237, -329, 110600, 479850, 214690
21584, -264, 1473, -433, 21000, 449190, 239820
21604, -313, 1790, -480, 4690, 430990, 243460
21624, -383, 1997, -476, 67620, 460740, 285880
21644, -384, 1997, -529, -83930, 487690, 421540
21664, -336, 1997, -607, -209510, 417060, 367920
21684, -335, 1997, -581, -160650, 382060, 302610
21704, -348, 1997, -480, -119070, 387030, 311640
21724, -308, 1684, -435, -241500, 353500, 329770
21744, -243, 1363, -400, -348740, 283360, 287070
21764, -200, 1119, -315, -301280, 238490, 221760
21784, -185, 944, -221, -199990, 223300, 180530
21804, -165, 748, -154, -167650, 200480, 159670
21824, -137, 559, -118, -200690, 154910, 136570
21844, -110, 414, -97, -228410, 102130, 102550
21864, -91, 315, -88, -210560, 59570, 62300
21884, -79, 268, -85, -144200, 33950, 21630
21904, -80, 266, -87, -44380, 22610, -17570
21924, -102, 384, -132, 72940, 19530, -55230
21944, -152, 661, -198, 205730, 18900, -95830
21964, -213, 1031, -233, 348040, 12740, -143640
21984, -242, 1285, -252, 423290, -17570, -185430
22004, -237, 1422, -335, 357350, -77910, -202930
22024, -238, 1514, -447, 234990, -133000, -193340
22044, -290, 1737, -503, 249340, -145110, -187740
22064, -358, 1997, -495, 421820, -142590, -231280
22084, -332, 1997, -541, 496860, -192430, -309190
22104, -285, 1997, -612, 323540, -271880, -328160
22124, -309, 1899, -530, 176540, -286020, -260260
22144, -341, 1786, -409, 270760, -261450, -235830
22164, -295, 1609, -367, 344820, -304290, -315490
22184, -209, 1287, -360, 211470, -387800, -373940
22204, -168, 1012, -309, 52570, -412440, -324170
22224, -153, 795, -221, 31010, -370160, -219450
22244, -143, 625, -144, 92470, -321090, -137340
22264, -126, 495, -103, 124110, -305690, -95900
22284, -108, 431, -100, 96530, -317450, -69020
22304, -101, 564, -160, 46270, -331030, -30310
22324, -108, 782, -248, 10150, -325850, 35910
22344, -150, 936, -271, 11200, -276430, 158970
22364, -217, 1073, -235, 71750, -174930, 335930
22384, -256, 1118, -195, 166320, -80290, 466830
22404, -233, 1177, -259, 227570, -72520, 447720
22424, -174, 1337, -396, 231350, -164360, 284130
22444, -141, 1535, -470, 238000, -250180, 138110
22464, -213, 1722, -403, 326830, -216090, 162190
22484, -303, 1720, -290, 469140, -80080, 324170
22504, -297, 1643, -354, 389480, -75110, 301350
22524, -210, 1589, -493, 302750, -220150, 74200
22544, -152, 1538, -483, 396760, -240590, -7840
22564, -174, 1422, -329, 539700, -147560, 84280
22584, -212, 1184, -189, 522690, -91070, 178920
22604, -203, 886, -157, 355180, -142590, 154140
22624, -168, 679, -178, 204330, -246820, 38290
22644, -137, 563, -185, 165620, -319900, -73080
22664, -114, 553, -185, 200480, -339220, -128590
22684, -100, 588, -168, 242900, -319830, -120540
22704, -97, 574, -120, 238350, -282870, -53620
22724, -110, 539, -87, 166530, -247240, 51660
22744, -150, 639, -110, 46340, -227920, 160650
22764, -211, 844, -194, -92750, -226870, 257950
22784, -244, 940, -271, -221830, -237650, 342020
22804, -234, 958, -297, -262290, -254520, 376110
22824, -219, 1110, -313, -164640, -273350, 323330
22844, -219, 1378, -345, -21280, -287420, 232610
22864, -1998, 1932, -1997, 23940, -279370, 216440
22884, -726, -401, -1436, 216720, -378210, -845600
22904, -216, 135, -209, 344540, -903770, -1096970
