T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
95865, -81, -683, -170, -103040, -153370, -410340
95885, -104, -459, 56, 229740, -360360, -86030
95905, -154, -523, -90, 249550, -444850, 76370
95925, -169, -551, -133, 42980, -482580, 146440
95945, -150, -542, -106, -72030, -441630, 99190
95965, -117, -527, -132, -121730, -364140, -19950
95985, -91, -563, -232, -208180, -283710, -112070
96005, -84, -527, -243, -233030, -222600, -158200
96025, -62, -342, -138, -78120, -193550, -174300
96045, -28, -182, -11, 161350, -180670, -195930
96065, -9, -123, 30, 299950, -179340, -201040
96085, -1, -121, 17, 291970, -200410, -153370
96105, -2, -118, -1, 211750, -216510, -84420
96125, 5, -100, -4, 101920, -174580, -17780
96145, 20, -72, 10, 77770, -138040, -8680
96165, 27, -36, 39, 54250, -100310, 12320
96185, 26, -18, 53, 13510, -72520, 57470
96205, 4, -49, 28, -45570, -52920, 116480
96225, -21, -103, -2, -90580, -37660, 166390
96245, -36, -129, 8, -101640, -17500, 179760
96265, -47, -114, 88, -101080, 7840, 158970
96285, -89, -199, 121, -159040, 12390, 142660
96305, -288, -1051, -389, -351960, -8190, 144200
96325, -1533, -1998, -1997, -504490, 39760, 35280
96345, -962, -1998, -566, 92960, 5390, -142240
96365, -298, -1164, -148, 317170, -203770, 27160
96385, -132, -916, -178, -46410, -120260, -36400
96405, -269, -1770, -630, -261660, -6720, -168350
96425, -794, -1998, -1203, -278670, -38990, -88550
96445, -414, -1855, -40, 330120, -203280, -15260
96465, -350, -1293, -417, 143920, -240870, 52290
96485, -156, -856, -240, -245140, -131810, -74270
96505, -66, -841, -152, -154070, -31920, -288960
96525, -263, -1426, -574, -67060, -94570, -185010
96545, -244, -1284, -165, 65660, -243810, 34580
96565, -257, -1153, -139, 246610, -260400, 13230
96585, -280, -1096, -440, -25060, -235620, 13160
96605, -163, -751, -301, -251860, -203490, -21000
96625, -45, -492, -150, -101710, -93030, -216440
96645, 7, -322, -73, 71680, -37870, -286370
96665, -10, -309, -78, 160580, -61460, -182910
96685, -18, -267, -43, 200830, -77840, -72100
96705, -6, -185, 17, 208950, -39270, -45780
96725, 4, -175, 3, 168350, 14630, -50400
96745, 3, -160, -23, 84070, 54740, -32480
96765, -12, -169, -62, 27650, 94010, -4270
96785, -19, -139, -51, 22120, 145180, 4410
96805, -18, -71, 16, 62650, 211540, -21700
96825, -27, -51, 49, 106050, 264390, -39270
96845, -41, -90, 34, 92400, 284970, -20930
96865, -55, -144, 19, 30310, 290430, 1750
96885, -58, -188, 17, -29190, 298620, 770
96905, -44, -262, 17, -80220, 314580, -24780
96925, -39, -477, -44, -148120, 337260, -60970
96945, -327, -1944, -598, -259070, 357560, -67830
96965, -1122, -1998, -1417, -318290, 173320, 261030
96985, -1119, -1998, -819, 262990, -39690, 346360
97005, -355, -1346, -126, 286230, 123900, -23170
97025, 80, -820, -98, -204120, 437430, -419580
97045, -127, -1293, -513, -378350, 315980, -88060
97065, -399, -1773, -511, -137690, 56490, 340060
97085, -612, -1998, -395, 174510, -48650, 421260
97105, -637, -1998, -668, 21910, 42770, 241710
97125, -158, -1270, -180, -133630, 289100, -198660
97145, -42, -966, -211, -180950, 333410, -275520
97165, -177, -1011, -324, -162610, 83370, 142030
97185, -170, -657, -30, 44730, -66920, 316750
97205, -146, -512, -29, 96110, -58310, 227780
97225, -109, -450, -89, -73080, -22750, 125160
97245, -72, -422, -113, -154280, -840, 28840
97265, -66, -344, -12, -103880, 12600, -29890
97285, -36, -347, 0, -53830, -2170, -38220
97305, -47, -505, -130, -115290, -50190, 6440
97325, -127, -804, -281, -144760, -119560, 122080
97345, -241, -1116, -268, -30870, -193410, 252560
97365, -364, -1307, -284, 105000, -236180, 316890
97385, -252, -1043, -356, 34230, -197050, 254100
97405, -100, -566, -207, -58520, -73570, 42980
97425, -25, -304, -94, 60690, 7560, -112210
97445, 10, -174, -68, 189210, 33460, -134260
97465, 17, -118, -76, 248290, 44170, -85400
97485, 15, -51, -44, 302050, 64540, -28630
97505, 2, -10, -14, 352240, 101500, 13440
97525, -6, -8, -7, 356580, 140700, 52710
97545, -21, -3, 29, 328860, 175770, 86870
97565, -49, -31, 65, 298410, 201810, 117320
97585, -101, -135, 86, 248780, 202580, 147140
97605, -318, -691, -87, 170240, 178850, 155610
97625, -1998, -1998, -1997, 49420, 161770, 87220
97645, 1415, -1998, 224, -87780, 353430, -358610
97665, -1151, -1998, -1043, -29050, 950600, -1485120
97685, -914, -1243, 107, 142170, -142030, 613340
97705, -429, -865, -258, 619360, -173320, 830970
97725, -201, -337, -273, -51940, 558250, -486710
97745, -1, -104, -29, -42560, 735280, -837060
97765, 206, -281, 312, 355460, 584290, -635390
97785, -496, -1497, -355, 470400, 413210, -248990
97805, -922, -1998, -997, 160440, 163660, 354620
97825, -1168, -1998, -1272, -284690, 69020, 395780
97845, -652, -864, -355, 586110, 218680, -373450
97865, 157, -46, 559, 753410, 209860, -718480
97885, 1, -310, 48, 103320, 8400, -326130
97905, -144, -520, -167, -301000, -193900, 134750
97925, -243, -614, -135, -265160, -299740, 254590
97945, -322, -762, -202, -115640, -353780, 181510
97965, -315, -918, -367, -77700, -347410, -50680
97985, -339, -1160, -276, 26880, -303660, -320530
98005, -208, -1325, -7, 66430, -294980, -431550
98025, -397, -1485, -672, -290290, -381500, -220850
98045, -457, -1382, -604, -481040, -589400, 157220
98065, -307, -753, -159, 9660, -674730, 130270
98085, -122, -330, -10, 126980, -566230, -163800
98105, -30, -384, -193, -158200, -457310, -298970
98125, -24, -490, -214, -297710, -410480, -238980
98145, -75, -732, -239, -152530, -457310, -67830
98165, -299, -1241, -439, 24710, -580790, 159600
98185, -630, -1851, -558, 252490, -750890, 390950
98205, -474, -1431, -200, 389550, -734090, 271320
98225, -211, -955, -342, 55860, -467810, -178010
98245, -128, -690, -428, -309680, -298620, -366170
98265, -77, -490, -361, -164010, -309610, -316260
98285, -62, -272, -247, 202930, -333480, -271950
98305, -51, -148, -172, 479010, -303660, -273910
98325, -11, -40, -31, 590730, -271390, -278740
98345, 22, 4, 184, 582750, -257530, -252840
98365, -9, -66, 361, 430850, -277060, -160510
98385, -113, -246, 16, 80570, -325710, -10570
98405, -792, -1998, -1386, -546980, -300510, 94640
98425, -1500, -1998, -1960, -1079680, -211120, 148960
98445, -316, -653, -51, -342370, -308280, 56910
98465, 73, -68, 249, 631820, -190260, -600810
98485, 38, -91, 27, 213010, -129710, -624890
98505, 18, -296, -196, -318430, -230440, -290150
98525, -20, -380, -124, -486570, -267260, -78540
98545, -147, -783, -340, -397600, -270130, 41790
98565, -372, -1635, -727, -216720, -370020, 212170
98585, -760, -1998, -368, 119910, -518350, 357140
98605, -192, -1275, -151, 538230, -486920, 202300
98625, -171, -1234, -666, 131530, -245000, -143150
98645, -102, -906, -512, -530460, -117110, -164010
98665, -111, -902, -402, 379820, -272230, 15610
98685, -184, -1380, -152, 621110, -327390, 51310
98705, -635, -1998, -305, 418040, -392350, 219310
98725, -414, -1693, -634, -145950, -280630, 133070
98745, -256, -1432, -830, -308070, -156030, -84000
98765, -234, -933, -506, 279090, -177100, -184030
98785, -60, -728, 48, 689150, -180740, -247730
98805, -74, -804, 37, 470890, -205800, -141260
98825, -208, -965, -317, -19880, -311640, 129640
98845, -287, -1182, -483, -137550, -360150, 222880
98865, -350, -1302, -569, 10850, -268800, 60270
98885, -263, -1188, -367, 249130, -121100, -221200
98905, -76, -1170, -67, 365260, -50540, -343070
98925, -222, -1501, -335, 177240, -101570, -139930
98945, -479, -1998, -709, -119910, -204400, 177940
98965, -686, -1998, -955, -52570, -244650, 197540
98985, -149, -1071, -136, 176540, -94080, -129290
99005, 76, -370, -9, 199570, 89740, -385000
99025, 61, -280, -117, -15540, 86170, -178640
99045, 13, -292, -192, -115360, 50960, 77000
99065, -12, -205, -203, -46200, 112350, 142240
99085, -44, -79, -169, 142100, 242340, 58800
99105, -80, 18, -113, 307090, 385350, -54180
99125, -71, 0, -79, 381360, 511630, -128100
99145, -19, 67, -44, 344820, 596190, -126910
99165, -63, 202, 191, 284830, 620970, -26740
99185, -176, 89, 285, 241080, 559930, 164150
99205, -184, -263, -58, -90720, 497840, 248920
99225, -133, -520, -187, -612360, 551460, 55230
99245, -204, -1949, -727, -910980, 690620, -279300
99265, -1255, -1998, -1470, -977550, 785540, -454790
99285, -414, -1998, -727, -348250, 398090, 19390
99305, -694, -1468, -268, 369040, 90230, 185010
99325, -389, -753, -192, 241850, -30100, 277060
99345, -125, -436, -112, -121940, 275660, -256830
99365, 93, -294, -96, -176820, 551040, -688800
99385, 107, -458, -157, -98700, 579040, -605500
99405, -103, -814, -360, -17710, 409290, -151480
99425, -257, -933, -39, 105770, 240310, 273070
99445, -492, -1549, -242, 251090, 226940, 391300
99465, -1149, -1998, -1842, -36190, 243180, 411180
99485, -551, -1139, -411, -325570, 155470, 466200
99505, 17, -454, 422, 462070, 328860, -199570
99525, -110, -785, -200, -10010, 184450, 7700
99545, -203, -951, -260, -156520, 10010, 318640
99565, -375, -1466, -270, 65170, -56280, 314790
99585, -577, -1998, -912, 25410, -95410, 276710
99605, -363, -1607, -457, 247730, -80080, 58590
99625, -119, -823, 153, 473830, -84210, -65940
99645, -176, -917, -314, 2030, -138460, 86520
99665, -172, -958, -445, -150850, -196770, 147280
99685, -59, -663, -84, 184380, -198310, 50960
99705, -163, -895, -85, 319480, -229320, 70770
99725, -293, -1287, -343, 171570, -282380, 168350
99745, -216, -1135, -307, 74340, -238210, 83160
99765, -159, -877, -196, 53130, -183120, -23100
99785, -133, -753, -203, 56280, -215320, 8400
99805, -136, -793, -328, 53270, -228550, 33460
99825, -120, -700, -238, 157570, -192850, -8120
99845, -72, -574, -57, 289030, -140350, -72310
99865, -94, -618, -52, 255850, -117110, -61810
99885, -92, -681, -151, 74410, -100870, -6160
99905, -69, -696, -223, -110390, -47530, 10780
99925, -56, -649, -178, -134260, 1400, 25900
99945, -88, -687, -156, -53340, 20790, 79100
99965, -143, -828, -215, -27930, 40460, 136360
99985, -161, -901, -250, -50190, 86100, 140490
100005, -132, -784, -193, -65100, 168840, 73150
100025, -108, -657, -146, -64260, 246610, 10360
100045, -77, -538, -141, -87640, 296030, -6300
100065, -72, -410, -121, -106820, 334740, -8750
100085, -81, -320, -76, -68320, 362600, -2450
100105, -94, -284, -22, -15120, 396550, -6650
100125, -107, -352, 89, -770, 433650, -22330
100145, -401, -1405, -143, -64190, 451430, -24570
100165, -1364, -1998, -1427, -333270, 437290, 8050
100185, -798, -1998, -1206, -555380, 609210, -354340
100205, -701, -1504, -313, -110110, 437850, -253890
100225, -272, -648, 256, 354480, 42700, 276640
100245, -118, -680, -132, 305480, 276850, -215460
100265, -72, -848, -384, -296450, 458500, -448490
100285, -59, -814, -137, -410340, 482020, -462910
100305, -147, -1086, -157, -15960, 343210, -260680
100325, -366, -1432, -388, 85050, 136150, 62930
100345, -422, -1516, -500, -28070, -9170, 272160
100365, -316, -1034, -231, 12600, 127820, -95480
100385, -142, -679, -152, 9170, 213850, -328370
100405, -52, -503, -106, 53900, 202230, -352310
100425, 7, -382, -11, 131810, 115360, -219450
100445, -52, -498, -61, 142100, 6300, -31360
100465, -26, -269, 122, 54600, -32690, 75950
100485, -168, -642, -204, -170800, -69580, 183820
100505, -365, -1201, -457, -261520, -160160, 310170
100525, -400, -1356, -393, -74620, -148330, 184030
100545, -259, -1193, -197, 127540, -51730, -138110
100565, -134, -1109, -83, 126840, -51450, -241570
100585, -322, -1207, -338, -60340, -250460, 63700
100605, -270, -1017, -283, -128030, -404040, 264600
100625, -249, -951, -292, -73570, -412650, 202230
100645, -225, -905, -282, 10150, -418110, 122290
100665, -212, -913, -197, 91840, -376810, -7280
100685, -201, -1153, -305, 94290, -351470, -93170
100705, -396, -1792, -620, -3990, -403620, -43260
100725, -516, -1758, -491, 92400, -567070, 139930
100745, -406, -1331, -398, 242760, -628320, 120050
100765, -275, -973, -374, 116900, -517580, -114660
100785, -176, -764, -283, 42840, -410760, -305200
100805, -139, -856, -252, 94570, -379470, -355460
100825, -260, -1234, -443, 121450, -428400, -250670
100845, -325, -1336, -433, 126070, -485520, -111440
100865, -231, -1053, -270, 155400, -435050, -141820
100885, -152, -851, -245, 77490, -312690, -254800
100905, -139, -876, -312, -49980, -216720, -290430
100925, -117, -945, -301, -74130, -135520, -301070
100945, -80, -966, -214, -3080, -65310, -305340
100965, -113, -952, -219, 43050, -52360, -210420
100985, -156, -912, -287, -4900, -85750, -31570
101005, -123, -729, -223, -62440, -63210, 43610
101025, -73, -509, -145, -35210, 31850, -40740
101045, -31, -358, -85, 16590, 131530, -152040
101065, 0, -249, -49, 56140, 200550, -205590
101085, 9, -182, -32, 72590, 247170, -204960
101105, 11, -148, -6, 64890, 285950, -172410
101125, 20, -141, 67, 45710, 326200, -132510
101145, 0, -197, 118, -6020, 360780, -87080
101165, -26, -309, 49, -139230, 370370, -12320
101185, -74, -953, -456, -433370, 379960, 59710
101205, -1285, -1998, -1997, -914410, 430780, 97230
101225, -1672, -1998, -751, 117110, -387170, 919800
101245, -271, -694, 112, 381920, 178360, -333900
101265, 200, -168, 258, -230230, 614810, -839930
101285, 168, -235, 27, -609980, 517160, -402570
101305, -511, -1380, -807, -917140, 174720, 326690
101325, -1582, -1998, -1424, -658560, -265580, 917140
101345, -1006, -1997, -577, 145460, -404460, 724780
101365, -193, -583, 198, 139090, 167230, -469350
101385, 340, -120, 338, -237090, 478030, -838880
101405, -69, -539, -449, -719320, 318640, -251440
101425, -573, -1927, -995, -861070, -38920, 511490
101445, -969, -1998, -919, -184170, -302890, 775250
101465, -675, -1765, -333, 360850, -208600, 390880
101485, -214, -864, 1, 77350, 246540, -344750
101505, 197, -474, 76, -254730, 499800, -635110
101525, -25, -573, -355, -560280, 402640, -256620
101545, -121, -640, -384, -553000, 124670, 321720
101565, -148, -537, -201, -159250, 21420, 509110
101585, -152, -307, 105, 209440, 50960, 441840
101605, -173, -451, -78, 249270, 81340, 326270
101625, -128, -455, -151, 42770, 126700, 178850
101645, -108, -350, -89, 14700, 212380, -13720
101665, -42, -208, 108, 104300, 272930, -139020
101685, 15, -157, 193, 110740, 294210, -187670
101705, 29, -264, -28, -108570, 240380, -98980
101725, -15, -440, -257, -407960, 173180, 53690
101745, -91, -607, -277, -448280, 73290, 262430
101765, -190, -764, -173, -182840, -42910, 463540
101785, -383, -1134, -300, 72660, -121380, 582050
101805, -543, -1741, -741, 200410, -203770, 621390
101825, -706, -1998, -513, 293930, -128870, 343560
101845, -942, -1998, -1034, 309960, 55300, -74410
101865, -398, -1751, -435, -49700, -2240, -1610
101885, -455, -1498, -348, 93030, -333830, 261940
101905, -574, -1726, -368, 346570, -542640, 280000
101925, -505, -1998, -700, 192920, -496440, 85890
101945, -612, -1998, -805, -80640, -352800, -206920
101965, -495, -1424, -392, 33670, -515060, -86450
101985, -462, -1289, -359, 356720, -704690, -31080
102005, -348, -986, -258, 280840, -686420, -229390
102025, -280, -763, -237, 62650, -678370, -328230
102045, -342, -857, -507, -143850, -670040, -366240
102065, -370, -765, -433, -244650, -800310, -221130
102085, -326, -558, -206, 82530, -785960, -340550
102105, -235, -595, -258, -22540, -764960, -411600
102125, -336, -1246, -655, -197610, -796460, -300020
102145, -435, -1314, -494, -49910, -875910, -119280
102165, -339, -915, -339, 68250, -868000, -105140
102185, -191, -424, -263, -63910, -766710, -190050
102205, -116, -212, -233, -114940, -646940, -289800
102225, -85, -131, -242, -29680, -519190, -401030
102245, -63, -67, -219, 112280, -372400, -511770
102265, -7, 79, -107, 236810, -199430, -598220
102285, 28, 135, 16, 338800, -86100, -555590
102305, 11, 82, 28, 338520, -66150, -387870
102325, 66, 114, 72, 228550, -23170, -279580
102345, 40, 101, 108, 122640, 8120, -174720
102365, 16, 168, 230, 40880, -36750, 2310
102385, -26, 142, 170, -172060, -116060, 166600
102405, -143, -114, -101, -434770, -214760, 339010
102425, -325, -622, -395, -582330, -313810, 523950
102445, -1998, -1998, -1997, -560840, -449750, 765590
102465, -1259, -1133, 574, 577290, -763000, 856030
102485, 206, -265, -205, 661780, 196420, -796670
102505, 239, -35, -147, -290500, 640570, -1121680
102525, 52, -6, -128, -96880, 566930, -607880
102545, 42, 3, -112, 81060, 492520, -182700
102565, 42, 81, -21, 129920, 521220, 39830
102585, 39, 299, 362, 137480, 543830, 196980
102605, -896, -1539, -389, -13160, 425670, 524300
102625, -1998, -1998, -1997, -432880, 29190, 1144430
102645, -581, -1306, -368, -112420, -308070, 1216950
102665, 16, -107, 497, 617680, 278530, -579670
102685, 119, -203, -40, 376670, 272650, -633500
102705, 20, -381, -212, -162820, 32690, -65870
102725, -22, -491, -239, -217560, -52850, 246610
102745, -121, -861, -390, -31500, -59430, 335580
102765, -289, -1341, -230, 178570, -8330, 331170
102785, -539, -1870, -464, 372610, 40740, 281890
102805, -357, -1513, -609, 135030, 118650, 216090
102825, -153, -844, -298, -150850, 253890, 44240
102845, -83, -534, -84, 42840, 373310, -163590
102865, -87, -505, -29, 217140, 362810, -121030
102885, -151, -687, -31, 190120, 268450, 29960
102905, -289, -1258, -353, 44730, 213500, 105280
102925, -505, -1998, -912, -303100, 287140, -560
102945, -286, -1388, -413, 41790, 328860, -142450
102965, -175, -860, -132, 328860, 285460, -110460
102985, -151, -731, -125, 234430, 289100, -46970
103005, -158, -709, -153, 95410, 330400, -34300
103025, -230, -862, -264, 21210, 395920, -73500
103045, -153, -839, -172, 55720, 477330, -159670
103065, -157, -1053, -203, 68950, 486150, -110110
103085, -405, -1710, -549, 6580, 378840, 121450
103105, -474, -1767, -626, 3010, 310380, 232960
103125, -269, -945, -288, 172200, 338800, 116410
103145, -147, -441, -172, 261870, 380240, -17780
103165, -85, -204, -29, 322560, 393330, -86170
103185, -66, -142, 63, 374850, 375830, -81480
103205, -22, -117, 77, 303380, 337960, -28840
103225, -41, -173, 14, 145950, 300650, 31640
103245, -43, -179, -10, 55230, 273630, 76300
103265, -46, -160, 24, 27230, 269850, 83370
103285, -62, -172, 62, 20090, 265510, 85260
103305, -85, -249, 22, -13720, 260400, 73990
103325, -93, -309, -86, -93660, 248990, 50890
103345, -105, -284, 56, -126910, 255710, -18130
103365, -132, -504, 64, -75250, 283920, -106960
103385, -275, -1591, -416, -184800, 272650, -137340
103405, -605, -1998, -1067, -387310, 254100, -140840
103425, -559, -1968, -390, -181580, 44940, 38080
103445, -297, -1046, -127, 239190, -207200, 183050
103465, 275, -593, -449, 68180, -68110, -140210
103485, 381, -373, -551, -109900, 119700, -364770
103505, -1168, -159, 249, -36750, 482230, -172270
103525, -539, -1998, 571, 173950, 966770, -216720
103545, -237, -1287, -782, 97860, 786520, -274610
103565, 93, -946, -179, -177940, 383460, -59430
103585, 199, -795, -298, -66640, 166950, -13160
103605, 94, -917, -191, -74410, -46060, 76930
103625, 64, -948, -229, -98420, -158200, 138600
103645, 140, -992, -261, -111300, -213850, 138040
103665, 129, -778, -65, -100380, -254240, 115570
103685, 67, -598, -215, -97930, -248290, 112280
103705, -289, -587, -299, -133280, -315490, 176750
103725, -306, -960, -578, -179550, -389760, 284130
103745, -843, -1033, -202, -207690, -407190, 343700
103765, -962, -859, -21, -197750, -347620, 311570
103785, -560, -617, -556, -175490, -611590, 139580
103805, -603, -500, -568, -324030, -322000, 39620
103825, -863, -578, -465, -248010, -298970, 61530
103845, -464, -547, -147, -164430, -260120, 115220
103865, -731, -445, -40, -90720, -267610, 144270
103885, -738, -415, 57, -96250, -267820, 155750
103905, -860, -416, 34, -108570, -294630, 169540
103925, -1049, -368, 172, -111020, -343980, 189210
103945, -884, -404, 332, -99960, -403340, 197750
103965, -985, -646, 655, -72030, -471590, 193970
103985, -998, -456, 163, 107590, -684040, 215810
104005, -623, 67, 862, 274120, -794500, 200130
104025, -107, 290, 1031, 221480, -614250, 88900
104045, -161, 464, 1140, 175770, -445830, 39550
104065, -204, 144, 868, 52640, -194320, 9100
104085, -142, -44, 978, -3290, -141610, 21420
104105, -175, 72, 921, 1120, -139090, 490
104125, -4, 225, 771, 27230, -136920, -9660
104145, -21, 238, 980, 65800, -77770, 11900
104165, -104, 86, 1002, 32130, -17430, 36610
104185, 104, 257, 996, -770, 17360, 43820
104205, -73, 208, 1071, 9660, -1540, 45710
104225, -60, 99, 1002, 9520, -23100, 55090
104245, -69, 171, 1055, 11340, -43610, 67830
104265, 21, 132, 944, 22540, -27510, 58170
104285, -77, 63, 941, 28980, -16310, 56140
104305, -29, 254, 1081, 54880, -27580, 63980
104325, -47, 193, 1006, 76790, -47950, 74270
104345, -15, 230, 1050, 52920, -69790, 69090
104365, 19, 244, 1013, 29260, -58590, 53410
104385, 62, 202, 978, 17010, -60410, 45010
104405, 71, 216, 1002, 8260, -66990, 41860
104425, 96, 200, 1067, 5740, -70700, 32480
104445, 44, 145, 1083, 350, -64820, 27510
104465, -16, 93, 1086, -14770, -48930, 16100
104485, -90, 30, 818, -26530, -49630, 5810
104505, 328, 339, 1248, 138880, -148820, 23800
104525, 242, 339, 1367, 65100, -135800, 48440
104545, 268, 152, 856, -28630, -12670, 16800
104565, 261, 207, 946, -110600, 79100, -17360
104585, 208, 245, 1170, -74060, 32830, -13860
104605, 317, 287, 1136, -13860, -33530, 17360
104625, 329, 226, 1008, -40600, -32200, 16240
