T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
130932, -458, -1963, -522, -6790, -419020, 191450
130952, -426, -1855, -498, 6790, -454510, 135870
130972, -382, -1664, -446, 33180, -478590, 57610
130992, -381, -1550, -447, 44520, -522620, 23450
131012, -384, -1478, -455, 55440, -573090, 5040
131032, -373, -1396, -423, 84350, -609070, -39620
131052, -370, -1331, -406, 98700, -629440, -93800
131072, -355, -1237, -398, 75880, -641690, -134190
131092, -319, -1115, -381, 41020, -643020, -174510
131112, -275, -978, -348, 18760, -632100, -218400
131132, -233, -839, -300, 18550, -615720, -249970
131152, -193, -734, -253, 22400, -597380, -262430
131172, -158, -660, -223, 10920, -574560, -260960
131192, -127, -608, -207, -17990, -546490, -246400
131212, -103, -570, -198, -45990, -517090, -216930
131232, -86, -537, -180, -54320, -487200, -177730
131252, -75, -509, -155, -41790, -454860, -137760
131272, -72, -491, -134, -23170, -422170, -100940
131292, -72, -486, -124, -13370, -392070, -68390
131312, -75, -497, -127, -15960, -365260, -40950
131332, -77, -533, -143, -24430, -340410, -20790
131352, -90, -610, -169, -27930, -316610, -7700
131372, -106, -714, -200, -19390, -294770, 1890
131392, -143, -864, -247, 140, -278390, 13020
131412, -190, -1038, -302, 26110, -268520, 24850
131432, -226, -1191, -351, 54110, -260400, 25830
131452, -240, -1259, -366, 80850, -247240, 6090
131472, -235, -1243, -356, 107380, -231770, -27720
131492, -240, -1252, -362, 128730, -225540, -52850
131512, -254, -1332, -391, 138810, -230300, -62090
131532, -289, -1473, -429, 146860, -237230, -70070
131552, -340, -1670, -478, 160440, -256760, -89180
131572, -377, -1771, -520, 154070, -268170, -102270
131592, -369, -1737, -523, 146720, -265580, -140770
131612, -336, -1642, -497, 150920, -250600, -192570
131632, -317, -1616, -483, 156030, -237090, -217280
131652, -318, -1654, -494, 146790, -224980, -209930
131672, -324, -1697, -509, 127890, -201600, -195580
131692, -323, -1694, -509, 117460, -163030, -188510
131712, -315, -1659, -505, 117950, -109620, -192500
131732, -284, -1566, -476, 124250, -42770, -206500
131752, -246, -1449, -433, 134400, 23380, -209580
131772, -220, -1347, -399, 144130, 72310, -178710
131792, -217, -1286, -389, 144970, 109970, -128590
131812, -211, -1217, -378, 141890, 151410, -91070
131832, -194, -1126, -354, 150080, 198310, -76860
131852, -169, -1015, -314, 166320, 242690, -71260
131872, -142, -888, -269, 180460, 277900, -57890
131892, -122, -786, -233, 183540, 305130, -34090
131912, -106, -702, -211, 175140, 328720, -4760
131932, -101, -643, -191, 159600, 352660, 25620
131952, -101, -601, -185, 140350, 380100, 52920
131972, -106, -573, -186, 121170, 412580, 74060
131992, -115, -555, -189, 105350, 449750, 90300
132012, -131, -547, -191, 92680, 490420, 102830
132032, -156, -545, -189, 80640, 532980, 111650
132052, -174, -571, -214, 62720, 570920, 116340
132072, -191, -631, -251, 42630, 602840, 115080
132092, -218, -685, -274, 32340, 638750, 105210
132112, -226, -730, -282, 44030, 674940, 77770
132132, -251, -796, -305, 73710, 701190, 49910
132152, -275, -907, -350, 98350, 709940, 51660
132172, -296, -1020, -401, 116970, 699440, 74900
132192, -327, -1101, -413, 148750, 678580, 100730
132212, -332, -1132, -383, 202160, 653380, 123410
132232, -309, -1148, -378, 244510, 619780, 131740
132252, -295, -1173, -373, 253400, 572040, 134680
132272, -311, -1238, -358, 266770, 505190, 158970
132292, -328, -1386, -361, 286020, 431900, 189350
132312, -328, -1517, -372, 272440, 366100, 194880
132332, -328, -1619, -411, 222740, 305340, 183120
132352, -332, -1639, -425, 169190, 232540, 189350
132372, -322, -1608, -384, 160650, 142660, 216580
132392, -311, -1593, -363, 184940, 19320, 197330
132412, -311, -1629, -381, 140490, -18200, 175560
132432, -313, -1651, -384, 112980, -55650, 159950
132452, -314, -1653, -388, 100450, -99960, 156170
132472, -320, -1630, -396, 98000, -149660, 159250
132492, -319, -1572, -381, 116270, -197120, 150500
132512, -303, -1470, -337, 128380, -229320, 111370
132532, -286, -1397, -327, 106050, -252840, 62440
132552, -272, -1323, -330, 72030, -283780, 31010
132572, -264, -1237, -326, 68530, -327740, 16450
132592, -253, -1128, -297, 92330, -372890, 1540
132612, -233, -997, -258, 108710, -402220, -27720
132632, -208, -893, -236, 97790, -414330, -65730
132652, -177, -804, -213, 72380, -415170, -99750
132672, -151, -737, -196, 48790, -408450, -120820
132692, -130, -690, -185, 30660, -398650, -121660
132712, -117, -655, -171, 19110, -386330, -107520
132732, -103, -617, -156, 13160, -367920, -92890
132752, -87, -581, -133, 9380, -341180, -87570
132772, -71, -547, -114, 1820, -309820, -86660
132792, -58, -529, -103, -15120, -280280, -77840
132812, -53, -533, -105, -38850, -256620, -54040
132832, -61, -563, -111, -60480, -238980, -19110
132852, -78, -621, -119, -74760, -226660, 19530
132872, -102, -720, -149, -85750, -220080, 57330
132892, -143, -868, -199, -98070, -219450, 91070
132912, -186, -1042, -263, -105840, -222880, 114030
132932, -215, -1195, -306, -97510, -224980, 116130
132952, -216, -1234, -303, -70350, -223370, 96600
132972, -209, -1229, -297, -44310, -227150, 76650
132992, -213, -1241, -314, -36050, -245910, 80710
133012, -230, -1289, -326, -27300, -277060, 105980
133032, -259, -1392, -344, -6370, -307370, 128730
133052, -307, -1570, -406, 6510, -331730, 139160
133072, -343, -1703, -472, 3080, -353360, 139300
133092, -334, -1694, -481, 5390, -370580, 121730
133112, -311, -1617, -459, 36470, -382970, 83370
133132, -309, -1578, -444, 78610, -399000, 49490
133152, -331, -1614, -461, 110810, -424690, 37240
133172, -360, -1687, -490, 120260, -449890, 30030
133192, -382, -1741, -532, 109340, -464520, 11270
133212, -374, -1694, -528, 99890, -468860, -21420
133232, -329, -1557, -493, 112070, -462490, -67550
133252, -271, -1393, -433, 141190, -412440, -164990
133272, -231, -1287, -395, 138040, -382550, -173460
133292, -205, -1222, -369, 126490, -348320, -157500
133312, -189, -1174, -351, 107940, -300230, -140980
133332, -168, -1123, -339, 88760, -235550, -136920
133352, -146, -1058, -313, 81760, -162260, -139160
133372, -120, -970, -288, 84980, -88620, -137760
133392, -97, -887, -259, 90160, -19180, -126210
133412, -80, -806, -230, 93380, 42350, -102060
133432, -70, -731, -206, 93450, 95480, -68810
133452, -66, -668, -185, 91630, 142170, -33530
133472, -64, -613, -168, 87360, 185430, -3990
133492, -65, -582, -158, 78960, 228830, 14140
133512, -64, -557, -148, 67830, 272020, 24080
133532, -65, -545, -141, 55020, 312830, 33180
133552, -69, -551, -142, 38710, 350350, 47810
133572, -89, -593, -154, 15120, 384930, 69160
133592, -116, -672, -188, -16520, 417550, 93240
133612, -147, -785, -241, -50890, 452340, 112840
133632, -192, -921, -310, -76650, 493990, 120960
133652, -242, -1057, -379, -78820, 543270, 115850
133672, -298, -1152, -424, -46900, 595490, 102200
133692, -332, -1163, -420, 13860, 644000, 83790
133712, -355, -1128, -402, 81270, 680190, 62300
133732, -365, -1120, -391, 128380, 701750, 35350
133752, -367, -1162, -402, 151830, 711480, -840
133772, -369, -1259, -419, 169680, 704270, -32270
133792, -374, -1417, -447, 195230, 671230, -36260
133812, -388, -1543, -477, 222600, 610400, -4480
133832, -389, -1574, -473, 244160, 531160, 45430
133852, -379, -1548, -462, 266560, 448420, 78470
133872, -366, -1512, -437, 290360, 372470, 81340
133892, -349, -1542, -402, 312830, 311080, 60060
133912, -340, -1614, -403, 310660, 262570, 38360
133932, -345, -1660, -438, 265510, 213850, 47530
133952, -332, -1613, -438, 210210, 162260, 83090
133972, -307, -1501, -397, 201180, 117180, 108780
133992, -277, -1370, -336, 230720, 85610, 108640
134012, -244, -1290, -281, 249900, 69370, 87780
134032, -224, -1252, -264, 233940, 62090, 61600
134052, -215, -1222, -268, 182070, 49910, 53060
134072, -214, -1180, -272, 129010, 24360, 67130
134092, -207, -1103, -254, 106960, -8960, 82880
134112, -184, -984, -213, 139300, -64330, 59850
134132, -158, -876, -169, 144410, -78120, 24990
134152, -133, -780, -132, 122850, -90090, -2940
134172, -119, -714, -121, 82320, -105210, -17150
134192, -107, -667, -118, 41370, -123200, -19040
134212, -102, -639, -117, 14840, -141750, -11970
134232, -106, -627, -118, 4900, -158480, -2170
134252, -109, -620, -118, 5530, -169680, 1610
134272, -106, -613, -109, 5460, -171360, -5600
134292, -101, -615, -103, -5040, -162470, -21910
134312, -95, -632, -107, -31360, -146510, -35770
134332, -92, -669, -123, -69300, -125860, -37940
134352, -95, -724, -147, -105840, -103600, -26250
134372, -110, -798, -169, -127750, -81900, -4060
134392, -129, -888, -197, -133630, -62300, 22820
134412, -157, -999, -229, -129920, -41510, 43120
134432, -182, -1117, -256, -120680, -15400, 48160
134452, -198, -1196, -262, -111720, 16520, 38360
134472, -207, -1247, -260, -117530, 49560, 25690
134492, -213, -1296, -281, -149030, 76790, 23310
134512, -229, -1357, -318, -192080, 94850, 32620
134532, -254, -1448, -343, -210420, 104720, 43960
134552, -283, -1547, -361, -194180, 108150, 51170
134572, -309, -1641, -375, -171920, 112980, 47460
134592, -313, -1690, -385, -170450, 129500, 26180
134612, -305, -1676, -386, -189840, 152460, 560
134632, -304, -1652, -395, -210140, 166250, -5600
134652, -313, -1658, -402, -211750, 171220, 2730
134672, -320, -1663, -403, -192920, 177380, 5390
134692, -322, -1624, -388, -169260, 190470, -4270
134712, -301, -1545, -367, -155540, 211680, -25130
134732, -278, -1457, -349, -155610, 236530, -49630
134752, -263, -1380, -340, -157150, 251090, -58240
134772, -259, -1326, -326, -144620, 252980, -52010
134792, -252, -1276, -312, -115290, 250040, -46620
134812, -236, -1207, -292, -87010, 249760, -51520
134832, -216, -1123, -271, -66710, 253750, -64190
134852, -186, -1008, -234, -50960, 259280, -76720
134872, -161, -913, -211, -36050, 263970, -84770
134892, -140, -837, -194, -23940, 265020, -82110
134912, -127, -767, -177, -12250, 262710, -68810
134932, -117, -714, -162, 4410, 259560, -50820
134952, -110, -661, -138, 41790, 257740, -18830
134972, -104, -622, -125, 51100, 258650, -6580
134992, -96, -595, -114, 51800, 258930, 4760
135012, -89, -575, -107, 46970, 257810, 17010
135032, -84, -567, -97, 38920, 254100, 32900
135052, -80, -580, -96, 25970, 245700, 56000
135072, -91, -632, -108, 5460, 232190, 87220
135092, -109, -710, -132, -18690, 216160, 121310
135112, -129, -804, -165, -36820, 200060, 149660
135132, -152, -898, -186, -42070, 185500, 166460
135152, -172, -985, -200, -41930, 174020, 170590
135172, -192, -1081, -223, -50470, 165900, 164010
135192, -198, -1153, -246, -68530, 160580, 149800
135212, -204, -1198, -246, -84000, 155680, 133490
135232, -211, -1251, -248, -97510, 144480, 129500
135252, -239, -1349, -279, -123200, 124250, 144480
135272, -279, -1482, -335, -153790, 101430, 162820
135292, -296, -1558, -350, -163800, 83160, 161980
135312, -293, -1559, -332, -153020, 71540, 139370
135332, -285, -1562, -327, -154000, 64750, 112350
135352, -293, -1591, -340, -177590, 54250, 99820
135372, -307, -1644, -361, -198730, 32060, 106680
135392, -330, -1696, -383, -205170, 2870, 120750
135412, -336, -1697, -387, -204750, -24360, 127540
135432, -318, -1634, -358, -196000, -41370, 110180
135452, -294, -1566, -330, -186200, -53410, 81480
135472, -290, -1523, -327, -192920, -71890, 68950
135492, -295, -1485, -331, -202790, -105070, 82460
135512, -291, -1428, -315, -196980, -146930, 100870
135532, -283, -1345, -298, -179760, -185290, 103040
135552, -261, -1242, -275, -167930, -215040, 86520
135572, -235, -1140, -249, -157360, -241150, 60410
135592, -224, -1047, -233, -145950, -271460, 40250
135612, -219, -981, -230, -133490, -310940, 37940
135632, -216, -907, -217, -113890, -354410, 44030
135652, -203, -818, -193, -84280, -393540, 42420
135672, -186, -727, -170, -56070, -421540, 24290
135692, -168, -653, -152, -42770, -438200, -4900
135712, -152, -600, -143, -42350, -448630, -32130
135732, -144, -570, -139, -45990, -455420, -50680
135752, -137, -555, -131, -47460, -458290, -60410
135772, -133, -548, -125, -46130, -456330, -65660
135792, -126, -550, -120, -47320, -447580, -71330
135812, -122, -571, -124, -81340, -407750, -84280
135832, -114, -602, -128, -109060, -377790, -85190
135852, -111, -649, -137, -137270, -343280, -78750
135872, -114, -725, -155, -167160, -307790, -61180
135892, -137, -858, -198, -196070, -275520, -31080
135912, -187, -1075, -272, -214480, -245210, 1400
135932, -229, -1266, -329, -211960, -211190, 16240
135952, -233, -1344, -329, -188020, -171010, 7000
135972, -216, -1315, -296, -164570, -135310, -1120
135992, -214, -1287, -283, -167650, -117180, 19390
136012, -226, -1324, -308, -190890, -111650, 55300
136032, -241, -1394, -332, -208460, -106050, 79520
136052, -259, -1485, -346, -207970, -97860, 88410
136072, -281, -1602, -371, -202090, -91490, 91980
136092, -303, -1710, -398, -201880, -89460, 97440
136112, -312, -1757, -415, -206010, -91840, 106330
136132, -305, -1705, -402, -206640, -96950, 117880
136152, -291, -1641, -386, -197680, -101290, 125160
136172, -276, -1613, -375, -184730, -98490, 123760
136192, -275, -1625, -377, -175560, -90370, 120120
136212, -275, -1622, -384, -173740, -82110, 123620
136232, -260, -1543, -372, -171150, -73920, 131600
136252, -236, -1434, -346, -158970, -61670, 135170
136272, -215, -1319, -311, -137690, -45150, 134610
136292, -196, -1222, -283, -118160, -24710, 129220
136312, -180, -1151, -265, -109060, 70, 119490
136332, -164, -1086, -256, -107660, 25270, 111090
136352, -159, -1028, -249, -105000, 46690, 108710
136372, -148, -960, -233, -96180, 65100, 108570
136392, -135, -884, -211, -79450, 84000, 101920
136412, -122, -810, -192, -58730, 103740, 88830
136432, -114, -745, -173, -39690, 120540, 77140
136452, -105, -684, -158, -25830, 134470, 67550
136472, -97, -634, -146, -16520, 148540, 55440
136492, -86, -591, -137, -7000, 163520, 40390
136512, -80, -558, -129, 6230, 177450, 26950
136532, -77, -535, -122, 22820, 188650, 20090
136552, -78, -533, -123, 38990, 195510, 22400
136572, -86, -563, -132, 52640, 197610, 31920
136592, -100, -621, -150, 64260, 196490, 43890
136612, -119, -716, -182, 74970, 193410, 54810
136632, -147, -855, -225, 87360, 187810, 64120
136652, -191, -1046, -279, 126490, 168910, 76160
136672, -222, -1199, -314, 146440, 154770, 80150
136692, -238, -1263, -327, 157990, 135520, 85890
136712, -229, -1230, -319, 164430, 111790, 91140
136732, -217, -1182, -304, 175630, 83160, 95060
136752, -217, -1188, -290, 190190, 53760, 94570
136772, -237, -1305, -310, 190400, 24710, 91910
136792, -279, -1498, -367, 172690, -7350, 91840
136812, -325, -1687, -423, 159180, -46130, 94290
136832, -350, -1753, -442, 159320, -93240, 97510
136852, -341, -1668, -428, 167580, -141680, 87500
136872, -319, -1540, -392, 176680, -182140, 53690
136892, -314, -1515, -372, 184170, -218610, 11480
136912, -342, -1601, -405, 167090, -261170, -13300
136932, -376, -1694, -465, 135240, -309960, -22400
136952, -386, -1679, -479, 123550, -354550, -40460
136972, -364, -1524, -435, 139020, -388220, -80010
136992, -327, -1369, -392, 147840, -407540, -131810
137012, -295, -1276, -363, 130900, -413280, -181300
137032, -275, -1256, -361, 97580, -414470, -208670
137052, -275, -1258, -371, 64820, -417620, -204330
137072, -268, -1202, -348, 44520, -413350, -192220
137092, -231, -1079, -310, 32900, -391230, -202930
137112, -186, -944, -262, 19880, -357140, -228060
137132, -149, -826, -222, 7070, -326410, -238560
137152, -122, -731, -193, -5810, -304500, -226730
137172, -102, -660, -168, -17360, -288190, -202160
137192, -88, -613, -151, -22750, -275520, -171010
137212, -82, -591, -139, -23590, -266280, -135310
137232, -83, -582, -133, -23800, -259630, -99750
137252, -86, -578, -127, -25970, -253330, -70350
137272, -83, -580, -134, -31570, -245280, -50890
137292, -80, -593, -141, -38080, -235620, -38920
137312, -81, -620, -151, -39130, -227360, -27300
137332, -90, -671, -167, -29680, -224910, -8890
137352, -110, -750, -187, -10570, -228830, 15610
137372, -133, -853, -217, 10360, -235900, 38360
137392, -160, -971, -262, 25970, -241360, 51450
137412, -186, -1099, -298, 38010, -242970, 52850
137432, -209, -1182, -316, 53060, -244300, 46900
137452, -225, -1247, -339, 72450, -250880, 39620
137472, -240, -1293, -369, 86310, -261730, 29960
137492, -243, -1329, -384, 95410, -270060, 10570
137512, -255, -1379, -383, 146020, -287280, -32620
137532, -279, -1457, -399, 154560, -302470, -36330
137552, -310, -1556, -449, 139580, -313950, -39760
137572, -328, -1618, -485, 130270, -312620, -61110
137592, -326, -1615, -482, 142660, -299880, -98280
137612, -308, -1584, -471, 154210, -282310, -132930
137632, -297, -1568, -469, 154140, -261030, -154490
137652, -284, -1549, -461, 150290, -236740, -159110
137672, -278, -1530, -454, 143850, -208320, -150570
137692, -276, -1511, -457, 134190, -171850, -139860
137712, -264, -1470, -445, 131530, -121940, -144620
137732, -242, -1407, -416, 138040, -65800, -157850
137752, -220, -1338, -392, 143220, -15820, -156380
137772, -202, -1264, -373, 142100, 23030, -132020
137792, -189, -1180, -348, 142030, 56630, -102200
137812, -173, -1101, -322, 144830, 91770, -81620
137832, -156, -1024, -297, 147280, 128450, -68600
137852, -141, -959, -278, 145880, 164010, -56840
137872, -123, -887, -253, 143710, 197260, -43050
137892, -111, -818, -231, 140630, 227850, -23870
137912, -102, -757, -214, 133980, 257460, 2100
137932, -99, -698, -203, 124320, 289100, 29610
137952, -102, -654, -198, 114380, 325080, 52220
137972, -107, -617, -191, 106260, 365820, 67970
137992, -116, -597, -186, 98980, 409990, 78400
138012, -131, -595, -188, 86660, 455070, 86450
138032, -150, -612, -200, 67410, 498750, 92330
138052, -171, -641, -219, 45360, 539350, 93450
138072, -191, -688, -243, 26460, 575190, 88620
138092, -213, -750, -273, 16520, 606270, 78330
138112, -235, -826, -303, 20300, 630560, 65730
138132, -254, -914, -331, 39270, 645260, 56210
138152, -279, -1019, -362, 72170, 645610, 56420
138172, -308, -1104, -383, 113470, 630070, 67690
138192, -322, -1157, -394, 156660, 603610, 80920
138212, -315, -1157, -378, 196770, 574280, 80850
138232, -298, -1154, -357, 231840, 543200, 66780
138252, -289, -1201, -347, 254940, 502880, 57260
138272, -298, -1310, -366, 260610, 451080, 65030
138292, -322, -1430, -391, 249550, 390250, 88550
138312, -332, -1506, -407, 232680, 328650, 114730
138332, -325, -1511, -408, 220710, 272090, 132090
138352, -305, -1458, -382, 228270, 173250, 136990
138372, -289, -1433, -350, 234850, 133490, 128660
138392, -280, -1443, -331, 212730, 100660, 120540
138412, -282, -1484, -350, 164080, 70210, 118230
138432, -281, -1505, -365, 131180, 34650, 122010
138452, -282, -1485, -360, 134050, -9310, 129220
138472, -269, -1400, -324, 153650, -52920, 126350
138492, -251, -1311, -288, 160440, -85820, 103810
138512, -234, -1233, -261, 140070, -110390, 72590
138532, -223, -1189, -258, 103180, -136500, 48440
138552, -219, -1149, -268, 71960, -169960, 35490
138572, -214, -1087, -263, 68320, -208880, 25900
138592, -206, -1018, -239, 86940, -246400, 11130
138612, -196, -948, -215, 100940, -276080, -9800
138632, -182, -882, -200, 89250, -295750, -33810
138652, -166, -820, -193, 59220, -305900, -56420
138672, -141, -759, -184, 32410, -308210, -72870
138692, -127, -720, -174, 17780, -305270, -77560
138712, -116, -694, -163, 13440, -298900, -69930
138732, -109, -675, -152, 12810, -286580, -58590
138752, -101, -661, -138, 9380, -265020, -53480
138772, -86, -660, -128, -3710, -235830, -53060
138792, -82, -683, -134, -31290, -204190, -45570
138812, -87, -716, -147, -65170, -174860, -24640
138832, -98, -762, -157, -89180, -149450, 2940
138852, -114, -825, -167, -99820, -129150, 29890
138872, -139, -918, -198, -109200, -116200, 56700
138892, -170, -1052, -243, -120400, -110320, 79380
138912, -191, -1143, -264, -122850, -106610, 88410
138932, -191, -1170, -261, -113190, -103460, 84350
138952, -187, -1185, -253, -107520, -103670, 81550
138972, -207, -1253, -283, -121170, -111370, 93240
138992, -263, -1430, -356, -147350, -131810, 126350
139012, -304, -1574, -392, -156660, -161980, 164990
139032, -304, -1630, -389, -133980, -179060, 168490
139052, -281, -1625, -389, -114730, -172130, 131600
139072, -276, -1603, -390, -119490, -166180, 106890
139092, -284, -1604, -391, -118580, -182280, 125580
139112, -303, -1669, -406, -101080, -202300, 152670
139132, -333, -1740, -435, -88130, -208670, 164080
139152, -328, -1750, -438, -78750, -207200, 162960
139172, -292, -1669, -414, -65870, -194950, 137060
139192, -256, -1544, -383, -56000, -174020, 97300
139212, -239, -1405, -349, -13300, -174020, 101710
139232, -218, -1283, -307, 6790, -173040, 104860
139252, -195, -1188, -284, 6580, -156800, 85610
139272, -172, -1120, -272, 1330, -138670, 65520
139292, -159, -1065, -259, 6090, -126770, 59080
139312, -145, -991, -244, 18130, -116970, 59220
139332, -125, -892, -221, 31990, -103110, 55860
139352, -104, -767, -185, 48370, -84490, 47460
139372, -79, -645, -150, 68670, -61110, 33600
139392, -61, -548, -117, 87850, -35000, 17150
139412, -49, -477, -85, 99960, -10360, 5110
139432, -42, -439, -64, 101850, 10290, 1260
139452, -43, -457, -54, 90230, 26810, 6580
139472, -39, -541, -68, 58730, 38430, 21490
139492, 524, -754, -558, 11130, 48160, 47390
139512, 692, -1998, 1076, 5740, 223720, 203070
139532, 720, 1210, -1997, -91700, 643860, 15890
139552, -1053, -1129, -25, 67620, 141260, -664930
139572, -721, -1214, -509, -186970, 19390, -258370
139592, -474, -809, -857, -59500, 22260, 20440
139612, -602, -510, -457, 16100, 63840, 25060
139632, -961, -685, -167, -14700, 116830, -43120
139652, -801, -787, -183, 7910, 53690, -26530
139672, -647, -788, -276, 30100, -37660, 3150
139692, -669, -944, -164, 46200, -70000, 5740
139712, -549, -891, 167, 64540, -54530, -15190
139732, -495, -1013, 172, 60970, -54530, -48300
139752, -343, -1079, 138, 6020, -135450, -71050
139772, -498, -1092, -44, -12110, -215040, -108150
139792, -366, -1055, -249, -18410, -270200, -156240
139812, -290, -996, -89, -43400, -260890, -198170
139832, -293, -694, 25, -15610, -213710, -189700
139852, -400, -895, 61, 27230, -208390, -121310
139872, -269, -1071, -54, 111090, -280140, 3080
139892, -232, -1003, 107, 155050, -345030, 60760
139912, -172, -720, 244, 120750, -308210, 32480
139932, -162, -717, 201, 79590, -212520, -4200
139952, -113, -787, 115, 71400, -162400, 2940
139972, -152, -828, 278, 51450, -120400, -770
139992, -188, -824, 394, 42070, -65940, -7980
140012, -270, -695, 448, 32690, 7140, 7840
140032, -209, -839, 309, -16380, 43890, 21420
140052, -97, -667, 502, 17780, 10500, 16380
140072, -61, -800, 49, 12880, 45290, 28210
140092, -256, -741, 691, -69020, 116200, 68250
140112, -212, -893, 499, -123130, 99540, 80010
140132, -289, -899, 203, -100520, -2800, 77280
140152, -281, -920, 183, -41440, -47810, 52500
140172, -391, -961, 280, -26950, -57960, 47180
140192, -105, -854, 110, 5460, -85960, 48160
140212, -929, -1256, -262, 15610, -85470, 74900
140232, -343, -1172, 310, 27440, 76930, 61810
140252, -284, -1005, 11, -27370, 163100, 28980
140272, -470, -854, 339, 2100, 18480, 56910
140292, -508, -1182, 259, 65380, -48860, 67970
140312, -457, -1119, 144, 172130, -99260, 59570
140332, -895, -796, 629, 228830, -119630, 21210
140352, -32, -585, 589, 278180, -89530, -30590
140372, -317, -895, 472, 197470, -63770, -25480
140392, -309, -711, 707, 149870, -71050, 20090
140412, -417, -605, 679, 115010, -59150, 13860
140432, -421, -710, 676, 84000, -64540, 19180
140452, -326, -711, 639, 89740, -68180, 9240
140472, -304, -630, 715, 100730, -65870, -6790
140492, -1025, 927, 1998, 105980, -64820, -1400
140512, -237, -833, 701, 317870, -74550, 44870
140532, -541, -541, 1552, 420210, -63560, 87990
140552, -263, -327, 1339, 132650, 20790, 35140
140572, -280, -722, 203, -117600, 12110, -7000
140592, -307, -559, 1079, -266840, 16030, -11690
140612, -431, -495, 1001, -53340, -20300, -1960
140632, -322, -536, 808, -25690, -30170, -1680
140652, -306, -513, 959, 18200, -48580, -6650
140672, 319, -520, 1555, 44310, -60410, -4760
