T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
16716, -201, -1266, -184, -69160, 345450, -66780
16736, -215, -1312, -178, -42140, 363440, -92050
16756, -231, -1434, -228, -34230, 378140, -125090
16776, -240, -1561, -274, -47110, 389410, -175000
16796, -257, -1630, -291, -980, 378140, -170940
16816, -270, -1592, -271, 55510, 354480, -152880
16836, -268, -1512, -234, 93450, 330820, -152670
16856, -257, -1466, -225, 111160, 310590, -171710
16876, -234, -1430, -220, 116760, 286370, -185500
16896, -209, -1407, -207, 123970, 254520, -179340
16916, -201, -1381, -209, 134960, 215740, -148050
16936, -203, -1317, -201, 144620, 178780, -112560
16956, -189, -1208, -171, 156170, 156170, -105490
16976, -154, -1080, -130, 160860, 145530, -120960
16996, -118, -973, -103, 154630, 135170, -127960
17016, -99, -917, -89, 137200, 117530, -108640
17036, -95, -893, -91, 118510, 95900, -72730
17056, -100, -868, -78, 109060, 77350, -39340
17076, -102, -833, -60, 102830, 62930, -18830
17096, -97, -799, -51, 86660, 51030, -14980
17116, -86, -757, -45, 61320, 39060, -21000
17136, -73, -715, -46, 38780, 25410, -26390
17156, -60, -658, -35, 26740, 10150, -23380
17176, -49, -611, -3, 26810, -4760, -11970
17196, -48, -603, 25, 18200, -20440, 9450
17216, -60, -679, -4, -28700, -40880, 44730
17236, -86, -819, -73, -105980, -63980, 86030
17256, -118, -982, -121, -157920, -83300, 118300
17276, -137, -1121, -121, -153300, -95480, 128380
17296, -146, -1211, -134, -129360, -103460, 119840
17316, -147, -1240, -168, -131320, -116970, 116130
17336, -137, -1209, -145, -132160, -136640, 121730
17356, -138, -1229, -121, -109270, -155120, 126980
17376, -170, -1366, -166, -105630, -175910, 144620
17396, -223, -1570, -241, -138180, -203770, 178640
17416, -254, -1684, -260, -153090, -235130, 206710
17436, -243, -1626, -243, -125860, -262290, 203700
17456, -221, -1530, -237, -100240, -288190, 182770
17476, -206, -1481, -222, -81410, -316330, 164570
17496, -221, -1507, -223, -51590, -348530, 160510
17516, -245, -1554, -248, -31360, -384790, 175490
17536, -247, -1526, -257, -23380, -417130, 187950
17556, -222, -1432, -249, -8120, -436800, 171080
17576, -195, -1330, -228, 19740, -444500, 129640
17596, -171, -1238, -211, 50680, -445060, 88270
17616, -153, -1167, -206, 71400, -442190, 61530
17636, -132, -1076, -176, 94990, -412370, 30380
17656, -113, -999, -159, 98210, -383110, 18760
17676, -93, -929, -151, 94710, -346150, 8890
17696, -79, -887, -137, 91490, -300720, -2380
17716, -61, -835, -121, 89110, -246680, -14980
17736, -42, -765, -96, 82460, -186620, -23940
17756, -19, -680, -77, 68180, -122850, -25760
17776, -9, -628, -68, 47040, -58380, -15470
17796, -9, -597, -61, 27930, 6300, 1260
17816, -15, -586, -55, 7700, 70560, 19740
17836, -30, -593, -47, -19530, 133770, 32410
17856, -45, -641, -52, -60130, 195090, 35770
17876, -60, -712, -67, -113540, 253960, 29750
17896, -82, -863, -123, -174930, 308700, 20650
17916, -117, -1128, -206, -229670, 357840, 14980
17936, -184, -1475, -321, -246750, 400820, 17290
17956, -269, -1678, -355, -204470, 437920, 16940
17976, -278, -1541, -295, -107240, 473690, -9380
17996, -269, -1378, -221, -25270, 506170, -59360
18016, -273, -1376, -210, 5950, 527240, -110810
18036, -291, -1554, -257, -490, 533890, -152390
18056, -302, -1774, -340, -15540, 527240, -186060
18076, -286, -1737, -335, 3990, 503090, -198170
18096, -283, -1559, -266, 75810, 454090, -168630
18116, -280, -1428, -222, 144060, 391930, -126490
18136, -268, -1369, -209, 167580, 342650, -126560
18156, -228, -1351, -193, 169610, 307440, -162400
18176, -186, -1351, -195, 166670, 272650, -185710
18196, -182, -1325, -217, 155330, 226660, -155890
18216, -184, -1243, -195, 156100, 180950, -97020
18236, -177, -1140, -147, 176400, 155190, -64120
18256, -160, -1050, -121, 184870, 147700, -66780
18276, -121, -957, -108, 163590, 147070, -83650
18296, -91, -880, -94, 136710, 145600, -97510
18316, -75, -818, -82, 124460, 136150, -85960
18336, -82, -771, -58, 122920, 120330, -46760
18356, -91, -725, -35, 120190, 104510, -1750
18376, -90, -678, -15, 105910, 92190, 23170
18396, -76, -646, -15, 71330, 81620, 21630
18416, -67, -629, -16, 30520, 69720, 8050
18436, -60, -636, -3, 490, 55090, 980
18456, -66, -683, 3, -18690, 37730, 8190
18476, -81, -781, -23, -48300, -8750, 52080
18496, -106, -939, -78, -156870, -34720, 73920
18516, -139, -1103, -137, -187040, -60200, 89950
18536, -160, -1174, -148, -174370, -82320, 91420
18556, -152, -1135, -133, -145530, -98560, 71260
18576, -120, -1046, -86, -124460, -110600, 42420
18596, -116, -1092, -102, -131110, -127330, 41720
18616, -146, -1261, -136, -167790, -148960, 74480
18636, -220, -1575, -239, -208320, -174090, 121240
18656, -262, -1732, -286, -219800, -195720, 145740
18676, -232, -1556, -246, -188090, -207200, 125510
18696, -150, -1311, -146, -137200, -212240, 81760
18716, -145, -1332, -122, -109340, -231000, 81200
18736, -243, -1533, -213, -142660, -276500, 150920
18756, -289, -1647, -297, -191940, -331380, 227430
18776, -264, -1583, -289, -170520, -359660, 209090
18796, -217, -1435, -213, -95970, -369950, 136290
18816, -203, -1378, -193, -42140, -391720, 100660
18836, -219, -1385, -229, -38640, -430920, 116550
18856, -226, -1381, -263, -43680, -469630, 142590
18876, -219, -1327, -238, -13720, -489020, 143150
18896, -200, -1224, -209, 33180, -487970, 114380
18916, -161, -1072, -194, 56980, -474250, 69510
18936, -105, -916, -165, 66710, -449470, 19390
18956, -67, -806, -134, 84840, -414050, -19530
18976, -41, -724, -101, 101220, -373030, -24220
18996, -37, -689, -73, 103880, -325990, -6930
19016, -36, -668, -67, 84980, -273490, 15470
19036, -32, -660, -68, 46900, -214340, 27020
19056, -28, -651, -75, 12040, -149590, 28070
19076, -26, -630, -59, -9800, -80500, 22190
19096, -25, -641, -45, -19460, -9800, 13720
19116, -26, -671, -49, -44450, 57050, 9940
19136, -37, -727, -111, -94220, 117810, 17290
19156, -52, -750, -121, -146440, 173110, 34440
19176, -77, -798, -116, -154140, 230160, 44240
19196, -107, -929, -92, -133910, 288960, 38850
19216, -171, -1284, -171, -137410, 338940, 30520
19236, -308, -1893, -399, -195300, 373100, 26460
19256, -334, -1998, -414, -252280, 396550, 9170
19276, -250, -1645, -286, -196980, 429590, -65870
19296, -218, -1396, -222, -79590, 456050, -143500
19316, -252, -1357, -188, -12670, 447720, -139090
19336, -319, -1539, -228, -2590, 419370, -130200
19356, -297, -1718, -307, -23240, 421540, -211960
19376, -247, -1690, -314, 8820, 399560, -242690
19396, -253, -1519, -252, 91910, 335720, -175560
19416, -250, -1352, -184, 146440, 279720, -132790
19436, -225, -1289, -160, 138320, 249130, -150360
19456, -220, -1354, -206, 105070, 222740, -170380
19476, -191, -1369, -215, 101010, 198030, -172480
19496, -167, -1312, -190, 129920, 168980, -150570
19516, -170, -1205, -158, 162680, 132860, -98070
19536, -169, -1056, -143, 168560, 108640, -61390
19556, -128, -874, -83, 163030, 106120, -76650
19576, -91, -772, -45, 150920, 110740, -112140
19596, -57, -751, -42, 119630, 100030, -111020
19616, -59, -803, -55, 77700, 77210, -69790
19636, -85, -905, -95, 54180, 47530, -2660
19656, -116, -929, -93, 47180, 19950, 51310
19676, -108, -824, -65, 58310, 1540, 64330
19696, -91, -702, -19, 61390, -12180, 42770
19716, -62, -629, 1, 49840, -29890, 21350
19736, -47, -601, -2, 14140, -51800, 18060
19756, -43, -611, -11, -26950, -79520, 42980
19776, -58, -687, -17, -58380, -105980, 81060
19796, -95, -846, -35, -85050, -133910, 132160
19816, -156, -1118, -128, -127050, -166460, 188300
19836, -223, -1366, -221, -171150, -201740, 232610
19856, -222, -1385, -212, -160510, -231770, 235480
19876, -160, -1226, -173, -98140, -246540, 180040
19896, -118, -1175, -105, -45990, -256270, 120820
19916, -165, -1370, -153, -26740, -279720, 119000
19936, -278, -1751, -312, -58240, -327110, 190190
19956, -326, -1875, -306, -69020, -377020, 258930
19976, -279, -1687, -269, -18900, -400610, 243740
19996, -231, -1558, -272, 1610, -407120, 179830
20016, -198, -1511, -256, 16870, -417340, 129780
20036, -208, -1537, -258, 61530, -428890, 102200
20056, -221, -1526, -266, 92330, -444150, 111580
20076, -209, -1416, -263, 97440, -455000, 129710
20096, -177, -1257, -222, 102130, -448420, 115780
20116, -144, -1119, -186, 116970, -427210, 73220
20136, -114, -1032, -170, 122920, -397880, 27300
20156, -88, -978, -166, 115220, -365050, -2940
20176, -68, -926, -150, 104860, -289660, -7350
20196, -50, -852, -119, 106680, -242620, 5040
20216, -42, -790, -105, 95900, -193200, 22540
20236, -40, -737, -97, 79940, -141330, 35980
20256, -36, -699, -85, 69230, -84280, 36330
20276, -27, -670, -66, 58170, -23870, 28140
20296, -17, -656, -53, 30450, 35000, 25410
20316, -14, -670, -57, -15260, 89460, 37310
20336, -25, -719, -84, -66570, 139650, 64680
20356, -48, -806, -113, -108920, 188510, 95130
20376, -79, -918, -142, -136220, 238350, 114800
20396, -118, -1076, -181, -153510, 289240, 118020
20416, -155, -1230, -225, -163380, 337890, 108150
20436, -192, -1339, -254, -160160, 383110, 84910
20456, -211, -1363, -247, -134610, 426300, 45290
20476, -207, -1316, -220, -107450, 468370, -5670
20496, -220, -1329, -224, -92820, 500710, -45640
20516, -245, -1433, -243, -84700, 521500, -71750
20536, -278, -1605, -290, -86660, 531300, -93660
20556, -306, -1736, -357, -84210, 530740, -116900
20576, -303, -1664, -330, -37310, 519050, -136640
20596, -277, -1503, -253, 52990, 491750, -144760
20616, -265, -1417, -223, 113470, 453250, -145460
20636, -264, -1433, -224, 123830, 409220, -147210
20656, -238, -1436, -222, 128450, 369740, -161210
20676, -210, -1394, -224, 136570, 326340, -161280
20696, -196, -1319, -216, 144830, 274190, -127960
20716, -189, -1197, -177, 167090, 225400, -85680
20736, -165, -1093, -147, 187460, 192920, -67130
20756, -136, -1008, -125, 185570, 176260, -71890
20776, -109, -939, -110, 169330, 166810, -73920
20796, -95, -886, -102, 153580, 158550, -58940
20816, -87, -829, -88, 144900, 149800, -28490
20836, -86, -771, -59, 138320, 144200, 2870
20856, -90, -730, -51, 126560, 141540, 28280
20876, -82, -691, -30, 100660, 140980, 41300
20896, -75, -663, -25, 70140, 140140, 42350
20916, -79, -680, -27, 37870, 135310, 44100
20936, -71, -710, -26, 5390, 127120, 52080
20956, -77, -774, -32, -28210, 118930, 58170
20976, -104, -882, -68, -67340, 103040, 75950
20996, -131, -976, -78, -107100, 84840, 89600
21016, -140, -1058, -102, -135170, 63980, 97510
21036, -137, -1111, -123, -154000, 25830, 60130
21056, -139, -1144, -127, -153930, 1260, 45150
21076, -144, -1180, -122, -146580, -29120, 48160
21096, -167, -1244, -122, -155120, -61320, 59290
21116, -189, -1343, -165, -189210, -90720, 68390
21136, -203, -1442, -217, -222040, -113050, 65870
21156, -204, -1483, -231, -222670, -131740, 58940
21176, -195, -1426, -205, -195860, -148050, 51730
21196, -173, -1360, -183, -170450, -159880, 43400
21216, -161, -1325, -180, -167650, -168000, 44590
21236, -161, -1297, -178, -182000, -175490, 62440
21256, -168, -1266, -172, -187250, -183260, 80290
21276, -168, -1251, -177, -183540, -187180, 79380
21296, -164, -1248, -180, -172550, -191100, 69230
21316, -159, -1218, -166, -150080, -198590, 58450
21336, -137, -1133, -148, -127190, -209020, 48930
21356, -125, -1025, -138, -116130, -221270, 46690
21376, -119, -942, -128, -110880, -233170, 55720
21396, -117, -925, -105, -92120, -242410, 65800
21416, -137, -998, -111, -75180, -248360, 69860
21436, -154, -1077, -156, -84280, -252910, 69300
21456, -137, -1033, -170, -99610, -250600, 52640
21476, -100, -889, -135, -82950, -233800, 14350
21496, -90, -782, -67, -42490, -210560, -19250
21516, -69, -782, -90, -14980, -194460, -25760
21536, -102, -832, -72, -21000, -186620, -7490
21556, -102, -882, -109, -38150, -153440, -770
21576, -93, -900, -100, -62160, -120750, -34020
21596, -74, -951, -88, -59220, -82110, -86730
21616, -111, -1136, -155, -70140, -54530, -106540
21636, -139, -1326, -254, -111790, -33460, -86030
21656, -129, -1324, -279, -123550, 2520, -83440
21676, -131, -1159, -164, -56490, 59430, -94360
21696, -1962, -1985, -1759, 25620, 121450, -76720
21716, -1309, -1715, 139, 58660, 181370, -122780
21736, -1518, -1998, 1974, -7840, 178990, -262990
21756, 41, -1268, 42, -219170, -112280, 195160
